ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV
-0.06004994362573039,0.269,-2.050348383426828,-1.4240403746428278,74.0,13.1,-0.6643035953664271
-0.029649015598277702,0.249,-2.0523483834268137,-1.430040374642818,74.0,13.1,-0.6156358388698403
-0.08230260831845469,0.269,-2.0533483834268162,-1.4350403746428193,74.0,13.09,-0.576970498877386
0.18699847861181643,0.725,-2.05534838342682,-1.4380403746428152,74.0,13.08,-0.5383069992373903
-0.0277359259670065,0.601,-2.057348383426818,-1.4430403746428213,74.0,13.06,-0.509644762882555
-0.03649555070903652,0.29,-2.060348383426826,-1.4480403746428252,74.0,13.06,-0.47098321210276717
0.0077301432430940025,0.249,-2.062348383426825,-1.4540403746428283,74.0,13.05,-0.40232176881972714
0.1229518067596661,0.249,-2.0643483834268217,-1.4580403746428214,74.0,13.05,-0.3336598548632487
0.07618007359930774,0.29,-2.0653483834268154,-1.4630403746428153,74.0,13.04,-0.27499689224873725
-0.06657453747542855,0.29,-2.068348383426815,-1.4680403746428123,74.0,13.03,-0.21633230345568388
-0.0573016867179073,0.331,-2.0703483834268264,-1.473040374642823,74.0,13.01,-0.1376655117066986
-0.055991243279617256,0.331,-2.0733483834268167,-1.4770403746428193,74.0,13.01,-0.10899594124671447
-0.06763328301848662,0.29,-2.077348383426818,-1.4820403746428197,74.0,13.0,-0.08032301762208577
-0.044218058496474276,0.249,-2.0783483834268206,-1.4890403746428202,74.0,13.0,-0.011646167959014075
-0.09673594737590463,0.249,-2.0803483834268204,-1.4940403746428168,74.0,12.99,0.05703517875884323
0.1998226129859263,0.787,-2.0803483834268164,-1.4980403746428181,74.0,12.99,0.13572159141420204
-0.06553280420376452,0.456,-2.083348383426818,-1.5020403746428217,74.0,12.98,0.22441363648156953
-0.0377925496492947,0.249,-2.085348383426814,-1.5070403746428174,74.0,12.98,0.2931118777548798
0.10705315313604613,0.311,-2.0883483834268177,-1.5120403746428275,78.0,12.97,0.3618168760775068
0.14701423528784677,0.331,-2.0903483834268184,-1.5160403746428173,78.0,12.97,0.4405291890752506
0.05010077818746666,0.269,-2.0933483834268234,-1.522040374642827,78.0,12.95,0.5092493708925548
-0.06767702950772983,0.269,-2.094348383426813,-1.5250403746428158,78.0,12.95,0.5879779719322924
-0.05230897815863287,0.269,-2.0983483834268175,-1.5300403746428168,78.0,12.94,0.6367155385996086
-0.05378496922421641,0.29,-2.1053483834268105,-1.5390403746428154,78.0,12.93,0.6954626130500228
-0.028095193049018127,0.352,-2.1033483834268205,-1.5380403746428148,78.0,12.93,0.6842197329421962
-0.07823034961949346,0.269,-2.1053483834268216,-1.5450403746428227,78.0,12.93,0.7329874311956813
-0.09818190689615562,0.352,-2.1073483834268205,-1.5500403746428226,78.0,12.92,0.7817662357538374
0.22405761118851314,0.746,-2.11134838342682,-1.5520403746428255,78.0,12.92,0.8305566693524735
-0.05250568277124687,0.269,-2.114348383426828,-1.557040374642832,78.0,12.9,0.849359249294126
-0.017867354626629812,0.269,-2.1173483834268176,-1.5620403746428173,78.0,12.9,0.8881744872284599
0.06597504230063589,0.29,-2.119348383426816,-1.5670403746428143,78.0,12.9,0.9170028889389139
0.13302167837604337,0.249,-2.122348383426821,-1.5690403746428108,78.0,12.89,0.9358449541358107
-0.042729806579458074,0.249,-2.125348383426828,-1.5740403746428253,78.0,12.89,0.9547011762559875
-0.062284508948919313,0.269,-2.12734838342682,-1.5770403746428212,80.0,12.88,0.9535720422693135
-0.048650405570609075,0.311,-2.1293483834268265,-1.5800403746428304,80.0,12.88,0.9024580324919537
-0.04683842550396782,0.29,-2.132348383426824,-1.5840403746428267,80.0,12.87,0.8413596204066487
-0.03486244056900079,0.311,-2.135348383426817,-1.5870403746428177,80.0,12.87,0.8402772724900411
-0.09173916874718933,0.311,-2.13734838342683,-1.589040374642827,80.0,12.86,0.7992114480469819
0.20451201225223392,0.684,-2.1393483834268197,-1.590040374642827,80.0,12.86,0.7781625990519621
-0.04213065951853671,0.58,-2.141348383426815,-1.5930403746428203,80.0,12.86,0.7171311699976052
-0.038690970073729236,0.269,-2.1423483834268153,-1.5930403746428214,80.0,12.86,0.6561175977500971
0.011805707427552629,0.269,-2.1443483834268227,-1.5930403746428239,80.0,12.84,0.6151223114116857
0.12733291504256944,0.269,-2.1463483834268198,-1.5900403746428171,80.0,12.84,0.5841457321899973
0.061863663493596,0.269,-2.1473483834268188,-1.5900403746428198,80.0,12.83,0.5431882732741372
-0.06262898021919268,0.311,-2.150348383426821,-1.58804037464282,80.0,12.83,0.49225033971747967
-0.049171289941454525,0.311,-2.1513483834268197,-1.5870403746428174,80.0,12.83,0.4613323283269159
-0.042788282410883886,0.29,-2.1523483834268236,-1.58504037464282,80.0,12.82,0.3904346275585246
-0.05450314493127372,0.29,-2.1553483834268157,-1.5850403746428172,80.0,12.82,0.31955761741938254
-0.056336709091353895,0.311,-2.156348383426824,-1.5850403746428248,80.0,12.82,0.28870166937538466
-0.03130698983888371,0.311,-2.1573483834268172,-1.5850403746428179,80.0,12.81,0.25786714626488993
-0.07642880731978022,0.249,-2.1593483834268294,-1.58504037464282,80.0,12.81,0.22705440221796303
0.22628649374606424,0.601,-2.1603483834268173,-1.5880403746428142,80.0,12.81,0.18626378258104792
-0.031168784332243727,0.559,-2.1603483834268133,-1.5880403746428164,80.0,12.81,0.14549562384667314
-0.023798637299905032,0.29,-2.1603483834268187,-1.5900403746428202,80.0,12.8,0.09475025358821754
0.02439657581986998,0.228,-2.1603483834268222,-1.5920403746428229,71.0,12.8,0.04402799039921479
0.1454199483506521,0.311,-2.161348383426815,-1.5940403746428122,71.0,12.8,-0.006670856162764083
0.0802777279280887,0.331,-2.1623483834268273,-1.5970403746428226,71.0,12.78,-0.05734598562815585
-0.056021085316626654,0.269,-2.1623483834268185,-1.5990403746428217,71.0,12.78,-0.10799710666336859
-0.048465230385360165,0.228,-2.1623483834268136,-1.6020403746428196,71.0,12.78,-0.1586239371152508
-0.046041749252900034,0.311,-2.1623483834268225,-1.6070403746428137,71.0,12.77,-0.2692262040520128
-0.059736602299120735,0.249,-2.162348383426824,-1.6120403746428198,71.0,12.77,-0.37980364380098375
-0.06453531243925383,0.207,-2.1623483834268113,-1.617040374642816,71.0,12.77,-0.4703560019834382
-0.03242361362825427,0.269,-2.1623483834268273,-1.6220403746428234,71.0,12.77,-0.5108830335467801
-0.08238807890142277,0.249,-2.1623483834268162,-1.6270403746428188,71.0,12.76,-0.5313845027942257
0.1225832964490957,0.601,-2.1643483834268196,-1.630040374642818,71.0,12.76,-0.5818601834122258
0.049500579575318344,0.58,-2.1653483834268146,-1.6370403746428244,71.0,12.76,-0.5923098584960159
-0.03462852663190811,0.394,-2.1653483834268163,-1.6420403746428192,71.0,12.76,-0.6127333205731808
0.007200995929817514,0.29,-2.166348383426815,-1.6470403746428213,70.0,12.76,-0.623130371625639
0.12199127995288311,0.249,-2.169348383426817,-1.6510403746428193,70.0,12.75,-0.6235008231101778
0.11274150128916761,0.269,-2.170348383426833,-1.6560403746428303,70.0,12.75,-0.6238444959776446
-0.051552058867706696,0.29,-2.172348383426825,-1.6610403746428255,70.0,12.75,-0.62416122069098
-0.04789581886814592,0.249,-2.1723483834268134,-1.6660403746428254,70.0,12.75,-0.6144508372421411
-0.04329857438822272,0.29,-2.175348383426813,-1.6700403746428227,70.0,12.73,-0.644713195168051
-0.05577105992869288,0.269,-2.175348383426819,-1.6740403746428199,70.0,12.73,-0.6949481535657037
-0.061325409498834596,0.269,-2.1773483834268226,-1.681040374642825,70.0,12.73,-0.6951555811063868
-0.05497453606800639,0.249,-2.1803483834268196,-1.6860403746428192,70.0,12.73,-0.6853353560490946
-0.037731452788662065,0.269,-2.1803483834268143,-1.6910403746428184,70.0,12.73,-0.6754873662532082
-0.07860856158202549,0.269,-2.182348383426825,-1.6950403746428149,70.0,12.72,-0.6656115091904018
0.2343830636761052,0.684,-2.1843483834268205,-1.7010403746428238,70.0,12.72,-0.6557076919557991
-0.04076562850059954,0.331,-2.1863483834268136,-1.7060403746428177,70.0,12.72,-0.6257758312782291
-0.01906102279000974,0.228,-2.1873483834268144,-1.709040374642815,70.0,12.71,-0.595815853529768
0.03849373143432187,0.311,-2.1903483834268136,-1.714040374642817,68.0,12.71,-0.5658276947342501
0.16689918913019178,0.311,-2.1923483834268227,-1.7190403746428236,68.0,12.71,-0.5058113005747693
0.0521599589626643,0.311,-2.1943483834268225,-1.724040374642828,68.0,12.71,-0.46576662640009625
-0.054715082999060784,0.269,-2.1963483834268227,-1.7260403746428157,68.0,12.71,-0.4056936372297849
-0.04371272649746127,0.249,-2.1973483834268235,-1.7310403746428247,68.0,12.71,-0.3555923077579345
-0.044815513190814796,0.269,-2.201348383426825,-1.7350403746428227,68.0,12.7,-0.3554626223553369
-0.0560019760944598,0.269,-2.2033483834268206,-1.7380403746428175,68.0,12.7,-0.345304575070021
-0.05924702721831623,0.29,-2.206348383426812,-1.744040374642821,68.0,12.7,-0.26511816962584894
-0.034522482816418454,0.269,-2.208348383426818,-1.74804037464281,68.0,12.7,-0.17490341941897114
-0.084797710571464,0.29,-2.209348383426816,-1.7530403746428138,68.0,12.7,-0.09466034751208285
0.21895962151308745,0.642,-2.2123483834268227,-1.7560403746428275,68.0,12.69,-0.01438898662615562
-0.060217281422477335,0.414,-2.21334838342682,-1.7610403746428234,68.0,12.69,0.05591062087057347
-0.03229521823078683,0.269,-2.2173483834268217,-1.7640403746428186,68.0,12.69,0.15623842297649532
0.018758109553987972,0.373,-2.218348383426816,-1.7680403746428188,70.0,12.69,0.216594358073687
0.14097320748467657,0.269,-2.2193483834268086,-1.7710403746428187,70.0,12.69,0.28697835494837565
0.058377936312519085,0.311,-2.2223483834268136,-1.7740403746428146,70.0,12.67,0.35739033281493626
-0.06500327287521342,0.311,-2.2243483834268205,-1.778040374642816,70.0,12.67,0.4178302013437578
-0.04915011004414109,0.29,-2.2273483834268193,-1.7820403746428257,70.0,12.67,0.47829786069311375
-0.04904696086688981,0.331,-2.229348383426827,-1.7860403746428328,70.0,12.67,0.5087932015452729
-0.05968334539715704,0.29,-2.2313483834268135,-1.7880403746428164,70.0,12.67,0.5793161051470559
-0.03705420621455087,0.269,-2.2323483834268147,-1.7930403746428094,70.0,12.67,0.6598664433549425
-0.08816003669160495,0.331,-2.2323483834268223,-1.7970403746428243,70.0,12.66,0.7004440786849808
0.21099315445394337,0.684,-2.2323483834268174,-1.8010403746428167,70.0,12.66,0.7610488643676697
-0.05360595946002893,0.497,-2.233348383426822,-1.8040403746428213,70.0,12.66,0.7916806444078572
-0.031973671066283314,0.29,-2.2343483834268216,-1.8070403746428245,70.0,12.66,0.7923392536498166
0.016869255181674665,0.269,-2.2333483834268204,-1.8110403746428263,76.0,12.66,0.8030245178476605
0.13389820201300742,0.311,-2.2313483834268264,-1.8130403746428225,76.0,12.66,0.7837362537411366
0.06208542190783292,0.207,-2.226348383426816,-1.8160403746428204,76.0,12.66,0.764474269136716
-0.06359916134191312,0.29,-2.222348383426815,-1.8170403746428185,76.0,12.65,0.715238362994286
-0.04918709900155539,0.331,-2.2223483834268234,-1.8180403746428246,76.0,12.65,0.6960283255191773
-0.05271053997657215,0.29,-2.2243483834268156,-1.8210403746428268,76.0,12.65,0.6068439382597461
-0.04420135822834444,0.29,-2.2273483834268175,-1.823040374642818,76.0,12.65,0.5676849742103083
-0.02969031295271456,0.29,-2.2283483834268187,-1.8280403746428124,76.0,12.65,0.5485511979194819
-0.08820626777850214,0.269,-2.2293483834268146,-1.8330403746428154,76.0,12.65,0.49944236560381566
0.2162245073360308,0.684,-2.231348383426821,-1.834040374642815,76.0,12.65,0.4903582252665686
-0.04842106879424319,0.497,-2.234348383426816,-1.8420403746428138,76.0,12.64,0.44129851682167565
-0.03316241275106918,0.331,-2.2343483834268203,-1.8430403746428194,76.0,12.64,0.4322629722226316
0.01698506830004925,0.228,-2.234348383426819,-1.845040374642817,77.0,12.64,0.41325131559620065
0.1350101835031454,0.249,-2.2373483834268266,-1.8480403746428191,77.0,12.64,0.3942632633808963
0.06690602535556887,0.269,-2.2383483834268185,-1.849040374642821,77.0,12.64,0.35529852446991894
-0.06433010011484348,0.269,-2.239348383426828,-1.8510403746428212,77.0,12.62,0.336356800358495
-0.05069687238573475,0.269,-2.2423483834268203,-1.8530403746428286,77.0,12.62,0.3174377852953299
-0.0461892727775846,0.269,-2.242348383426817,-1.854040374642821,77.0,12.62,0.23854116643804496
-0.05979900248526223,0.228,-2.2443483834268174,-1.8560403746428167,77.0,12.62,0.16966662401237043
-0.022514983689560907,0.29,-2.2433483834268206,-1.859040374642814,77.0,12.62,0.1508138314749119
-0.08032392291186122,0.29,-2.2443483834268245,-1.8590403746428275,77.0,12.62,0.12198245567920729
-0.03521091440000158,0.435,-2.246348383426814,-1.8610403746428128,77.0,12.62,0.11317215704490685
0.18883993916568556,0.663,-2.24734838342681,-1.8610403746428175,77.0,12.62,0.08438258972970869
-0.045155089012817076,0.249,-2.248348383426834,-1.861040374642831,77.0,12.62,0.055613401803968565
-0.008179939372629737,0.269,-2.2513483834268215,-1.8640403746428287,77.0,12.61,0.036864235427645164
0.08778068984218891,0.29,-2.252348383426816,-1.8640403746428138,75.0,12.61,0.018134727029385178
0.13574086034938096,0.228,-2.254348383426825,-1.865040374642827,75.0,12.61,-0.000575492512628728
-0.046287013018768156,0.311,-2.256348383426827,-1.8660403746428242,75.0,12.61,-0.019266797688087867
-0.056292483852591134,0.269,-2.2583483834268203,-1.869040374642818,75.0,12.61,-0.03793956817074573
-0.04526730421840651,0.249,-2.259348383426816,-1.8690403746428148,75.0,12.61,-0.09659418863345737
-0.05320556087799405,0.29,-2.259348383426816,-1.8710403746428135,75.0,12.6,-0.15523104856241698
-0.05710371906068947,0.269,-2.2623483834268123,-1.873040374642817,75.0,12.61,-0.19385054207077973
-0.030960578674176453,0.29,-2.263348383426823,-1.8760403746428276,75.0,12.6,-0.22245306771198203
-0.08477715096688242,0.269,-2.266348383426815,-1.8780403746428185,75.0,12.6,-0.2510390282929365
0.2194435337070921,0.601,-2.2663483834268208,-1.8800403746428236,75.0,12.6,-0.2796088306874855
-0.046303325687840624,0.539,-2.2673483834268153,-1.8810403746428161,75.0,12.6,-0.30816288565018496
-0.032024010376334754,0.269,-2.2693483834268253,-1.8850403746428173,75.0,12.6,-0.3367016076307524
0.019274035934594577,0.269,-2.2723483834268223,-1.8880403746428251,73.0,12.6,-0.3552254145893996
0.14358253707294513,0.249,-2.273348383426818,-1.8910403746428173,73.0,12.6,-0.36373472781326044
0.07289271243388663,0.249,-2.277348383426821,-1.895040374642819,73.0,12.6,-0.36222997173406685
-0.056804410058473476,0.331,-2.2783483834268288,-1.8990403746428253,73.0,12.59,-0.3807115737473498
-0.046517707410830486,0.269,-2.2813483834268133,-1.9030403746428217,73.0,12.59,-0.389179964033344
-0.04425571063655397,0.269,-2.2833483834268185,-1.9060403746428214,73.0,12.59,-0.4176355753798019
-0.05802639618062946,0.228,-2.285348383426812,-1.910040374642821,73.0,12.59,-0.4560788430068003
-0.0528370237877435,0.249,-2.2863483834268172,-1.9150403746428277,73.0,12.59,-0.4645102043937722
-0.0426940222242997,0.269,-2.2893483834268213,-1.9180403746428276,73.0,12.59,-0.45293009910882037
-0.0826029216688893,0.269,-2.290348383426824,-1.9220403746428236,73.0,12.59,-0.461338968640599
0.22443167079936402,0.725,-2.2933483834268156,-1.9270403746428226,73.0,12.59,-0.469737256232777
-0.04759394175206549,0.29,-2.294348383426819,-1.9300403746428159,73.0,12.59,-0.4681254067211858
-0.02568258924608087,0.228,-2.2963483834268184,-1.9330403746428153,73.0,12.58,-0.4665038663738603
0.03416370052337988,0.249,-2.3003483834268224,-1.9370403746428302,72.0,12.58,-0.4748730827339338
0.15994362433403336,0.269,-2.3033483834268242,-1.941040374642822,72.0,12.58,-0.48323350446554436
0.03265652244212691,0.249,-2.304348383426814,-1.9430403746428127,72.0,12.58,-0.5015855812027419
-0.05869769737642994,0.249,-2.3083483834268193,-1.949040374642815,72.0,12.58,-0.5299297634014728
-0.046118622960710634,0.29,-2.309348383426808,-1.9520403746428128,72.0,12.58,-0.5282665021947032
-0.0476053818142793,0.29,-2.311348383426819,-1.9570403746428147,72.0,12.58,-0.5765962492506579
-0.06215666160404512,0.207,-2.3153483834268194,-1.9620403746428157,72.0,12.58,-0.6249194566341406
-0.05877070470394555,0.29,-2.3163483834268157,-1.9650403746428147,72.0,12.58,-0.6332365766710133
-0.03644527659144562,0.29,-2.3203483834268215,-1.9700403746428232,72.0,12.58,-0.631548061815774
-0.08017761014693639,0.29,-2.321348383426829,-1.9730403746428309,72.0,12.58,-0.6298543645221419
0.22903566994617375,0.746,-2.3243483834268144,-1.9770403746428151,72.0,12.56,-0.628155937116665
-0.04780136343045615,0.373,-2.328348383426818,-1.9820403746428168,72.0,12.56,-0.5864532316752092
-0.02468384443368951,0.311,-2.3303483834268217,-1.9850403746428273,72.0,12.56,-0.5547466999022128
0.03039397823702381,0.249,-2.333348383426812,-1.9880403746428204,71.0,12.56,-0.5030367930126927
0.1564388213123699,0.269,-2.3353483834268167,-1.9920403746428244,71.0,12.56,-0.4313239616167407
0.04945842463257694,0.29,-2.338348383426817,-1.99604037464282,71.0,12.56,-0.3696086556064885
-0.05853842281226987,0.228,-2.3403483834268273,-2.000040374642829,71.0,12.56,-0.3178913240452472
-0.047541896833810285,0.269,-2.3413483834268227,-2.003040374642814,71.0,12.56,-0.23617241505879627
-0.04754119881140921,0.269,-2.3443483834268237,-2.007040374642831,71.0,12.56,-0.21445237572849546
-0.037524668086334874,0.29,-2.345348383426823,-2.0120403746428237,71.0,12.55,-0.18273165198612573
-0.03447994839453807,0.311,-2.349348383426816,-2.0150403746428283,71.0,12.55,-0.11101068851016332
-0.06839420805622375,0.269,-2.351348383426816,-2.0190403746428194,71.0,12.55,-0.019289928623302754
-0.09225441078208804,0.394,-2.353348383426816,-2.024040374642819,71.0,12.55,0.062430185809028926
0.22195236893354117,0.767,-2.3543483834268155,-2.0280403746428246,71.0,12.55,0.1241492144793176
-0.045761405357209385,0.311,-2.3553483834268234,-2.03704037464282,71.0,12.55,0.285866718738074
-0.016384107661339582,0.269,-2.3583483834268173,-2.035040374642817,71.0,12.55,0.2975822616935898
0.0630946639032282,0.249,-2.3613483834268276,-2.0390403746428247,72.0,12.55,0.37929540831162967
0.15668370474482995,0.269,-2.364348383426823,-2.043040374642821,72.0,12.55,0.44100572551517747
-0.02361015819845149,0.249,-2.3663483834268084,-2.0470403746428145,72.0,12.55,0.502712782284616
-0.05778239155004402,0.228,-2.3693483834268103,-2.052040374642817,72.0,12.55,0.5744161497583402
-0.04583102750947508,0.29,-2.370348383426819,-2.057040374642822,72.0,12.55,0.6261154013341959
-0.057756867733116606,0.29,-2.372348383426819,-2.059040374642821,72.0,12.55,0.6578101127718348
-0.03656360586944214,0.29,-2.375348383426818,-2.064040374642821,72.0,12.54,0.6994998622961537
-0.07625785806558774,0.249,-2.377348383426826,-2.0690403746428236,72.0,12.54,0.7311842307020197
-0.08984909389297098,0.394,-2.378348383426823,-2.0720403746428326,72.0,12.54,0.7428628014604076
0.22665053623646464,0.767,-2.3813483834268188,-2.077040374642827,72.0,12.54,0.754535160826053
-0.04677352288985786,0.29,-2.382348383426811,-2.0800403746428167,72.0,12.54,0.7162008979466868
-0.012137856026504596,0.249,-2.3833483834268185,-2.084040374642824,72.0,12.54,0.6878596049740636
0.07253938855275563,0.269,-2.3853483834268197,-2.0890403746428152,78.0,12.54,0.6495108771766417
0.146239043313815,0.29,-2.3873483834268217,-2.09204037464282,78.0,12.54,0.6211543130541128
-0.03605847232389706,0.269,-2.3883483834268264,-2.0960403746428313,78.0,12.54,0.6027895144537636
-0.05937250336278834,0.249,-2.39034838342682,-2.09904037464282,78.0,12.54,0.5644160866886647
-0.043721490355118256,0.29,-2.391348383426815,-2.1040403746428087,78.0,12.54,0.5060336386575988
-0.05412230428936413,0.269,-2.391348383426812,-2.1070403746428146,78.0,12.54,0.4376417829667898
-0.05658961020156473,0.269,-2.392348383426824,-2.1110403746428235,78.0,12.53,0.39924013605329567
-0.03413528448600074,0.249,-2.395348383426814,-2.116040374642815,78.0,12.53,0.37082831831009344
-0.08276790989941224,0.29,-2.3963483834268198,-2.119040374642822,78.0,12.53,0.3324059542126437
0.2345076297106237,0.746,-2.400348383426817,-2.1240403746428234,78.0,12.53,0.303972672447013
-0.05130956417517876,0.497,-2.40134838342682,-2.1290403746428272,78.0,12.53,0.2955281060391475
-0.02721625255255988,0.269,-2.403348383426811,-2.1310403746428093,78.0,12.53,0.27707189248560693
0.022794948196906722,0.269,-2.4063483834268173,-2.1360403746428167,74.0,12.53,0.24860367388518065
0.1467354224813689,0.331,-2.40834838342682,-2.1400403746428167,74.0,12.53,0.22012309707162753
0.06062026041728079,0.311,-2.4113483834268217,-2.144040374642825,74.0,12.53,0.2016298137471365
-0.059532183186520246,0.29,-2.412348383426823,-2.1460403746428236,74.0,12.53,0.1731234806164078
-0.046700864812228675,0.249,-2.415348383426818,-2.1500403746428183,74.0,12.53,0.15460375952125222
-0.04186274681271289,0.269,-2.416348383426818,-2.154040374642812,74.0,12.53,0.09607031757558437
-0.054993589268921526,0.29,-2.4203483834268185,-2.1590403746428164,74.0,12.53,0.03752282730047474
-0.059068813520642305,0.269,-2.4223483834268213,-2.1620403746428227,74.0,12.53,0.028960966759206785
-0.03506440832475604,0.29,-2.425348383426821,-2.1660403746428254,74.0,12.53,0.02038441969219551
-0.06595784715283472,0.249,-2.4273483834268186,-2.1700403746428196,74.0,12.53,0.011792875651380652
-0.07272898381605844,0.394,-2.430348383426815,-2.174040374642824,74.0,12.51,-0.006813969865877789
0.24163910652160017,0.767,-2.4313483834268235,-2.176040374642819,74.0,12.53,-0.005436415283720436
-0.03684062722260071,0.29,-2.4333483834268184,-2.1810403746428157,74.0,12.51,-0.004074752815631633
-0.00815985065441697,0.249,-2.4363483834268136,-2.183040374642815,74.0,12.51,-0.002729268333446555
0.0746846594916042,0.29,-2.438348383426818,-2.1880403746428088,68.0,12.51,-0.011400241237686848
0.1666906822533708,0.269,-2.441348383426813,-2.191040374642813,68.0,12.51,-0.020087944329389457
-0.018149601071552824,0.207,-2.4433483834268177,-2.1940403746428245,68.0,12.51,-0.038792643683699946
-0.050849570918378176,0.249,-2.446348383426829,-2.1980403746428316,68.0,12.51,-0.05751459852531199
-0.03642794063469923,0.29,-2.447348383426817,-2.202040374642816,68.0,12.51,-0.07625406110609698
-0.04290833845371495,0.29,-2.4503483834268267,-2.2060403746428285,68.0,12.51,-0.12501127658485545
-0.052318710768706915,0.249,-2.452348383426827,-2.2090403746428207,68.0,12.51,-0.14378648290971913
-0.0526905638608414,0.249,-2.455348383426807,-2.2130403746428073,68.0,12.51,-0.14257991070300274
-0.04705806736634114,0.331,-2.45834838342681,-2.218040374642813,68.0,12.51,-0.14139178314903228
-0.027457048154259957,0.269,-2.4603483834268087,-2.2210403746428082,68.0,12.51,-0.160222315884888
-0.0659239077088739,0.414,-2.4633483834268164,-2.224040374642819,68.0,12.5,-0.15907171689440452
0.24650550060925272,0.787,-2.4653483834268157,-2.2280403746428212,68.0,12.5,-0.15794018640549193
-0.031203003948206704,0.352,-2.4683483834268234,-2.2310403746428196,68.0,12.5,-0.14682791679099103
-0.00908084227325593,0.29,-2.4703483834268196,-2.2340403746428166,68.0,12.5,-0.14573509247318372
0.04784433639934772,0.249,-2.473348383426819,-2.2380403746428112,64.0,12.5,-0.14466188983215802
0.05754955485320557,0.29,-2.475348383426815,-2.2410403746428145,64.0,12.5,-0.15360847711813821
0.020017264359636463,0.29,-2.4783483834268174,-2.2440403746428164,64.0,12.5,-0.1525750143680016
-0.04176407042498092,0.249,-2.479348383426823,-2.2480403746428226,64.0,12.5,-0.14156165332606066
-0.030799579978755605,0.269,-2.4833483834268257,-2.2510403746428205,64.0,12.5,-0.13056853736928808
-0.031087807001816917,0.311,-2.4833483834268115,-2.253040374642817,64.0,12.5,-0.1795958014370645
-0.04462073991055105,0.269,-2.489348383426822,-2.2620403746428126,64.0,12.5,-0.21864357196568782
-0.04938406291198971,0.228,-2.490348383426814,-2.2620403746428166,64.0,12.5,-0.21771196682763566
-0.05035761509516189,0.311,-2.4923483834268203,-2.266040374642817,64.0,12.5,-0.22680109527586118
-0.019516043455155993,0.228,-2.4933483834268166,-2.269040374642823,64.0,12.5,-0.24591105789307224
-0.06482962774152772,0.29,-2.4953483834268204,-2.273040374642828,64.0,12.5,-0.2550419465463072
0.11473475123939811,0.642,-2.498348383426824,-2.2760403746428284,64.0,12.5,-0.25419384434664005
0.07821253350028766,0.58,-2.499348383426811,-2.2800403746428115,64.0,12.5,-0.2333668256143808
-0.02635967038319346,0.269,-2.5003483834268114,-2.283040374642815,64.0,12.5,-0.2325609558497055
0.013054738726126383,0.311,-2.5033483834268218,-2.2850403746428163,64.0,12.5,-0.22177629170888352
0.12149117639146273,0.311,-2.505348383426821,-2.290040374642824,64.0,12.5,-0.22101288098616492
0.13898275364469312,0.269,-2.5083483834268154,-2.2930403746428296,64.0,12.49,-0.22027076260136508
-0.045440753301860426,0.29,-2.5103483834268197,-2.295040374642823,64.0,12.49,-0.20954996659320232
-0.04975380646524866,0.269,-2.5133483834268233,-2.300040374642821,64.0,12.5,-0.20885051411852903
-0.04093585104068951,0.29,-2.5153483834268124,-2.303040374642804,64.0,12.49,-0.2381724174574272
-0.0529718761105474,0.269,-2.5183483834268183,-2.3050403746428136,64.0,12.49,-0.26751568002426057
-0.060852772102971374,0.228,-2.520348383426823,-2.3100403746428193,64.0,12.49,-0.27688029638471146
-0.06157547347205428,0.249,-2.5233483834268213,-2.314040374642821,64.0,12.49,-0.2762662522788461
-0.046142882989406775,0.249,-2.525348383426814,-2.3180403746428166,64.0,12.49,-0.26567352465018257
-0.05056358209472254,0.269,-2.5283483834268257,-2.3200403746428195,64.0,12.49,-0.26510208168084526
-0.08085133964752517,0.331,-2.5293483834268184,-2.3240403746428138,64.0,12.49,-0.2645518828328331
0.23997556114356283,0.684,-2.530348383426821,-2.3260403746428278,64.0,12.49,-0.2540228788953263
-0.035104848854735825,0.311,-2.5333483834268256,-2.33004037464282,64.0,12.49,-0.26351501203807576
-0.012117273087802813,0.269,-2.5353483834268182,-2.3330403746428305,64.0,12.49,-0.25302821587088314
0.05691188883767473,0.249,-2.538348383426822,-2.336040374642824,64.0,12.49,-0.24256241550913432
0.17995562609269836,0.228,-2.53934838342682,-2.3390403746428112,64.0,12.49,-0.24211752764536054
0.0149874070063895,0.249,-2.542348383426819,-2.3430403746428166,64.0,12.49,-0.22169346062679265
-0.05601776648968985,0.249,-2.5443483834268172,-2.345040374642822,64.0,12.49,-0.23129011453888026
-0.042082380192701475,0.269,-2.5453483834268225,-2.3480403746428244,64.0,12.49,-0.23090738129469152
-0.04622554152423219,0.269,-2.5483483834268186,-2.350040374642823,64.0,12.49,-0.28054514473023107
-0.05746225833170046,0.311,-2.5503483834268215,-2.354040374642824,64.0,12.49,-0.3002032807054798
-0.058802889259392054,0.269,-2.552348383426817,-2.357040374642832,64.0,12.49,-0.29988165721122356
-0.05425278566198767,0.249,-2.5553483834268182,-2.3610403746428172,64.0,12.49,-0.2795801344814792
-0.03781213758329862,0.331,-2.5563483834268257,-2.3650403746428195,64.0,12.49,-0.2892985651115148
-0.0744760283980065,0.29,-2.560348383426822,-2.367040374642826,64.0,12.49,-0.289036794181356
0.23376530538239287,0.767,-2.5623483834268237,-2.370040374642822,64.0,12.48,-0.2687946593846423
-0.03807397940370739,0.373,-2.5623483834268215,-2.3730403746428115,64.0,12.48,-0.24857199116281206
