ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid
-0.0749810373708088,1.678,1.176221904628222,1.1949075120905466,72.0,12.61,-1.5133242614650082,True
-0.06928085810103139,0.829,1.1712219046282215,1.186907512090547,72.0,12.61,-1.2089714999065604,True
-0.07693110085367089,1.865,1.1692219046282268,1.1819075120905513,72.0,12.61,-1.1246397101498498,True
-0.07794810398917484,1.844,1.1622219046282187,1.174907512090547,72.0,12.62,-1.650328260358409,True
-0.07634685917470947,1.595,1.156221904628227,1.167907512090551,72.0,12.61,-1.8160365538283623,True
-0.04614054679892156,1.098,1.1512219046282275,1.161907512090543,72.0,12.6,-1.5317640294019668,True
-0.024339916326010735,1.844,1.1462219046282245,1.1569075120905514,72.0,12.62,-1.427510161870021,True
-0.09895254067330306,1.347,1.1352219046282217,1.1529075120905452,72.0,12.62,-1.4632744623630778,True
0.22501801689750334,1.119,1.1352219046282248,1.1519075120905493,72.0,12.61,-1.4590564787313136,True
-0.06442692280422263,1.119,1.1292219046282248,1.149907512090544,72.0,12.61,-1.2748557959130895,True
0.043719709077784226,1.595,1.124221904628226,1.1549075120905494,72.0,12.62,-1.240672036291905,True
0.16247152810848403,1.927,1.1192219046282206,1.1619075120905487,72.0,12.62,-1.456504860041618,True
0.23784937455607796,2.362,1.1142219046282242,1.1749075120905461,72.0,12.61,-1.312353965459677,True
-0.044118182369956446,1.595,1.1102219046282245,1.190907512090547,72.0,12.61,-0.9182190892879747,True
-0.09939456214748432,2.652,1.1112219046282217,1.2139075120905478,70.0,12.61,-1.02410000702117,True
-0.09793515300502795,1.927,1.1172219046282188,1.2369075120905453,70.0,12.61,-1.239996533201952,True
-0.09668758515188157,1.595,1.1292219046282237,1.2639075120905459,70.0,12.6,-1.2359085217029353,True
-0.09459231615664866,1.782,1.1452219046282215,1.2929075120905398,70.0,12.61,-0.9418358659947895,True
-0.09558353426343379,1.554,1.1662219046282223,1.322907512090545,70.0,12.61,-0.7877784994000363,True
-0.015590371348740438,1.782,1.1942219046282214,1.353907512090545,70.0,12.6,-0.5037363953321636,True
-0.07653840284386498,1.865,1.226221904628228,1.3849075120905505,70.0,12.6,0.220290432480579,True
0.03564860209402864,2.735,1.2632219046282254,1.4149075120905457,70.0,12.6,0.824301929787234,True
0.08004672995288996,1.285,1.3112219046282214,1.4419075120905478,70.0,12.59,1.2382980016225351,True
0.011729833070899864,2.59,1.3652219046282226,1.466907512090551,70.0,12.59,1.7322785121322957,True
0.10176737134395576,1.305,1.4222219046282218,1.4909075120905508,70.0,12.6,2.35624328441631,True
0.23522226287829034,2.279,1.493221904628228,1.5119075120905499,70.0,12.6,2.690192100389363,True
0.0971488248273315,1.699,1.582221904628227,1.5299075120905485,70.0,12.59,2.7441247006608145,True
-0.06640911379112772,1.43,1.6622219046282245,1.5479075120905488,68.0,12.59,3.118040784433225,True
-0.06741984831314779,1.367,1.7242219046282259,1.5629075120905496,68.0,12.6,3.051940009420468,True
-0.0808651108706049,2.258,1.7682219046282268,1.574907512090544,68.0,12.6,2.705821991785577,True
-0.09574099562886973,1.243,1.8022219046282202,1.5839075120905457,68.0,12.59,2.2396863060986725,True
-0.04105844569909013,2.134,1.8292219046282234,1.5929075120905465,68.0,12.6,2.1035324853150703,True
-0.06684326541835332,1.802,1.8552219046282183,1.5949075120905407,68.0,12.6,1.7973600207736262,True
-0.112135638481556,2.631,1.8812219046282224,1.5969075120905416,68.0,12.6,1.2711683622154255,True
0.18701084944937987,1.512,1.9012219046282177,1.5949075120905418,68.0,12.59,0.794956917822669,True
-0.02846933376363285,2.756,1.9172219046282224,1.5919075120905468,68.0,12.59,0.16872505427773854,True
0.04234823072162694,2.155,1.9292219046282229,1.587907512090551,68.0,12.6,-0.5675279031578484,True
0.18838019814195373,1.098,1.9412219046282195,1.5809075120905471,68.0,12.59,-0.7738026705446484,True
0.15853806319621724,1.16,1.941221904628227,1.5709075120905471,68.0,12.6,-0.8301000051470144,True
-0.09326900356846293,1.657,1.9412219046282189,1.5609075120905447,75.0,12.6,-1.1764207052954132,True
-0.0961311815342134,1.367,1.939221904628225,1.5489075120905489,75.0,12.59,-1.7227656102296889,True
-0.10013499118948187,0.932,1.9302219046282216,1.534907512090553,75.0,12.59,-1.6191355999233652,True
-0.10636035791339747,1.367,1.9132219046282242,1.5199075120905476,75.0,12.59,-1.4555315948892134,True
-0.08787785552067146,0.994,1.8922219046282227,1.5079075120905523,75.0,12.59,-2.0819545559661545,True
-0.02074623255117927,1.885,1.8622219046282245,1.4929075120905524,75.0,12.58,-2.3384054840876787,True
-0.09001031607780072,1.388,1.825221904628226,1.4819075120905436,75.0,12.59,-2.064885420031748,True
0.25130062421035065,0.891,1.7912219046282276,1.475907512090555,75.0,12.6,-2.081395444152225,True
-0.1258260156760754,1.057,1.7652219046282231,1.4759075120905476,75.0,12.59,-2.3979366760917293,True
0.015614357676141586,0.684,1.7362219046282197,1.4909075120905468,75.0,12.59,-2.474510274475806,True
0.13464346169790653,0.29,1.7082219046282219,1.5199075120905419,75.0,12.58,-2.341117436588271,True
0.2642994528960093,1.823,1.6882219046282223,1.5599075120905548,75.0,12.55,-2.347759398027449,True
0.019635646530909375,0.767,1.6742219046282192,1.6139075120905428,75.0,12.58,-2.464437432342999,True
-0.09228132049075854,0.518,1.6682219046282227,1.6829075120905455,74.0,12.58,-2.46115285065298,True
-0.08737382359466654,0.394,1.6742219046282225,1.7679075120905459,74.0,12.56,-2.5579070012406886,True
-0.07555600209730694,0.456,1.6922219046282307,1.8649075120905536,74.0,12.53,-2.954701269130725,True
-0.07873683240054287,0.29,1.722221904628223,1.9699075120905474,74.0,12.54,-2.791537075643795,True
-0.013823413633894445,0.352,1.7682219046282255,2.0929075120905463,74.0,12.54,-2.0584158779294737,True
-0.06472434728357011,0.373,1.8252219046282243,2.2199075120905496,74.0,12.55,-1.325339168476307,True
-0.08335308746120529,0.477,1.892221904628224,2.3449075120905523,74.0,12.58,-0.6323084745983828,True
0.15336886178473902,0.58,1.9662219046282232,2.4709075120905486,74.0,12.58,0.2606746421024779,True
-0.044490978746112526,0.518,2.0462219046282257,2.6069075120905496,74.0,12.55,1.2336085862998312,True
0.06312139355989231,0.642,2.128221904628219,2.7429075120905484,74.0,12.53,1.8064917295320266,True
0.207244399003733,0.456,2.2132219046282238,2.8709075120905467,74.0,12.55,2.2093224108188294,True
0.13289936988277057,0.373,2.2942219046282184,2.9989075120905455,74.0,12.55,3.1120989373062486,True
-0.07891033765341032,0.58,2.3772219046282226,3.1149075120905483,75.0,12.51,3.894819584940578,True
-0.07519957797257039,0.497,2.4592219046282278,3.2259075120905503,75.0,12.51,4.197482599172461,True
-0.08800098481739196,0.58,2.5362219046282246,3.3399075120905555,75.0,12.54,4.1600861956917905,True
-0.09236388807930579,0.622,2.612221904628223,3.4519075120905462,75.0,12.55,4.552628561194313,True
-0.06535261678939894,0.435,2.6872219046282244,3.563907512090551,75.0,12.53,5.235107854180385,True
-0.11804425023838551,0.352,2.7602219046282253,3.685907512090557,75.0,12.53,4.837522205786597,True
0.25547409944199706,0.704,2.8232219046282245,3.7999075120905554,75.0,12.54,4.439869720650517,True
-0.1658916284723644,0.642,2.8892219046282257,3.8939075120905504,75.0,12.56,4.5021484778088805,True
-0.01123910851553733,0.704,2.952221904628226,3.983907512090553,75.0,12.55,4.3543565316293265,True
0.13733382979196423,0.456,3.0062219046282252,4.06690751209055,80.0,12.54,3.916491912775747,True
0.23573265294761067,0.352,3.051221904628222,4.157907512090553,80.0,12.55,3.5385526292070617,True
-0.03913056549314024,0.642,3.108221904628226,4.240907512090554,80.0,12.56,3.130536667209181,True
-0.10033410113355742,0.767,3.155221904628232,4.307907512090553,80.0,12.55,3.142441992459772,True
-0.08694391965381314,0.704,3.200221904628223,4.375907512090552,80.0,12.54,2.704266551125308,True
-0.07601150537508641,0.456,3.2412219046282225,4.4449075120905475,80.0,12.54,1.7560082709898293,True
-0.07357226178801228,0.477,3.27522190462823,4.510907512090547,80.0,12.56,1.5176650626147912,True
0.010355453693894706,0.767,3.3052219046282207,4.565907512090548,80.0,12.56,1.5092348205291635,True
-0.05122937685079355,0.953,3.3352219046282197,4.5989075120905465,80.0,12.56,1.2407154244489713,True
-0.0783108215693598,0.704,3.363221904628225,4.623907512090547,80.0,12.56,0.5421047405253654,True
0.20914294395016542,0.891,3.384221904628225,4.648907512090547,80.0,12.56,-0.13659937737971228,True
-0.019822045880954788,0.849,3.4052219046282195,4.674907512090544,80.0,12.55,-0.5153990863912603,True
0.08485221264216555,0.994,3.4232219046282246,4.6899075120905485,80.0,12.59,-0.19429655329335627,True
0.20823298344575802,0.559,3.448221904628219,4.686907512090546,74.0,12.6,0.13670604682330234,True
0.14639372221793293,0.435,3.483221904628226,4.680907512090554,74.0,12.56,-0.522393468062607,True
-0.0755892274253272,0.849,3.5122219046282237,4.664907512090541,74.0,12.55,-1.1515972855044891,True
-0.07664003890141205,0.435,3.5252219046282263,4.653907512090549,74.0,12.55,-0.9109075971678782,True
-0.08468676951473032,0.311,3.5332219046282214,4.629907512090551,74.0,12.53,-1.0903265973899083,True
-0.08966455047449381,0.373,3.542221904628227,4.597907512090554,74.0,12.56,-1.0998564817193845,True
-0.08051846738223713,0.269,3.5282219046282255,4.562907512090553,74.0,12.58,-0.4094994454382981,True
-0.029206009871781197,0.269,3.5182219046282213,4.532907512090547,74.0,12.55,-0.04925768206574799,True
-0.070698985409174,0.622,3.5012219046282316,4.501907512090558,74.0,12.54,-0.6891333818452667,True
-0.11998481293845728,1.678,3.4832219046282233,4.477907512090548,74.0,12.53,-1.779128730216382,True
0.17293286368040625,0.477,3.4512219046282233,4.464907512090551,74.0,12.53,-1.9392459062712701,True
-0.04096572442768449,0.352,3.4172219046282217,4.463907512090548,74.0,12.56,-1.8394870811974857,True
0.04628434666604299,1.264,3.3912219046282246,4.4749075120905495,74.0,12.58,-1.7998544167074493,True
0.1776342049397605,0.601,3.3702219046282194,4.488907512090543,70.0,12.55,-1.6503500634555768,True
0.1720233341506797,2.383,3.3552219046282223,4.503907512090545,70.0,12.53,-1.370976159443774,True
-0.06961771359529016,3.025,3.3502219046282233,4.525907512090553,70.0,12.53,-2.2217348284160248,True
-0.07836414795914257,1.885,3.345221904628225,4.539907512090548,70.0,12.54,-2.652628178242683,True
-0.06929343678224476,3.211,3.343221904628223,4.559907512090547,70.0,12.55,-2.4036582992950457,True
-0.072481607869079,1.43,3.3552219046282223,4.573907512090551,70.0,12.55,-2.6348272628108695,True
-0.07599950537728878,2.01,3.367221904628221,4.582907512090547,70.0,12.53,-2.216137119251081,True
-0.06690915446343938,3.336,3.3752219046282232,4.587907512090545,70.0,12.53,-1.7675898966483525,True
-0.005260386242620932,1.74,3.390221904628221,4.592907512090543,70.0,12.54,-1.489187598947777,True
-0.08108786751460784,2.486,3.4012219046282226,4.602907512090545,70.0,12.54,-1.2609322043399618,True
0.23559133369032847,2.88,3.4012219046282213,4.614907512090553,70.0,12.53,-0.6328256635866736,True
-0.11722046555991543,2.465,3.3982219046282256,4.619907512090551,70.0,12.53,-0.15486989833934273,True
0.01449948623201275,1.761,3.403221904628221,4.61590751209055,70.0,12.53,0.08293320054956166,True
0.12279462572746623,1.533,3.4012219046282266,4.600907512090546,70.0,12.53,0.6505817747221025,True
0.24572849539403965,1.637,3.3962219046282276,4.590907512090548,70.0,12.53,1.598074000017387,True
0.030383334367939517,2.383,3.3892219046282253,4.570907512090548,70.0,12.54,2.235408088180864,True
-0.06914212784463857,2.341,3.376221904628228,4.545907512090551,68.0,12.55,2.7925822885804092,True
-0.06873561064102078,0.994,3.356221904628221,4.511907512090548,68.0,12.54,3.4395948899290287,True
-0.07927486077961526,1.74,3.3342219046282238,4.4689075120905475,68.0,12.53,3.5564442220140653,True
-0.08163174974916583,1.844,3.3082219046282244,4.422907512090547,68.0,12.54,3.8531286574327064,True
-0.01667674747278661,1.492,3.278221904628225,4.366907512090553,68.0,12.55,4.39964661333345,True
-0.10028361254722071,1.181,3.2452219046282185,4.308907512090547,68.0,12.55,5.165996553163275,True
0.12566587220250505,2.134,3.2122219046282203,4.248907512090547,68.0,12.55,5.262176988419909,True
-0.03372270481545768,2.631,3.174221904628225,4.187907512090548,68.0,12.54,4.848186480408678,True
-0.023360682619614645,1.927,3.130221904628225,4.1229075120905465,68.0,12.54,4.774023642003165,True
0.09181984635350339,2.3,3.085221904628225,4.060907512090546,68.0,12.53,4.8396871394088485,True
0.23686283526483462,1.637,3.0372219046282276,3.99590751209055,68.0,12.54,4.655175693928712,True
0.01878583887461283,2.341,2.9872219046282242,3.9319075120905445,68.0,12.55,4.3104880837297275,True
-0.12042156705928625,1.906,2.934221904628223,3.869907512090546,76.0,12.55,3.9456231456088084,True
-0.09979842645446649,2.901,2.879221904628226,3.8259075120905535,76.0,12.54,3.6205797767570234,True
-0.0994120602323137,1.74,2.8222219046282246,3.780907512090556,76.0,12.53,2.8753569365203546,True
-0.10035673203601406,2.983,2.764221904628222,3.7249075120905486,76.0,12.53,2.3299536481554717,True
-0.07375134996911659,3.066,2.710221904628227,3.670907512090554,76.0,12.53,2.1743690005786327,True
-0.021736267300326583,2.32,2.656221904628224,3.6119075120905495,76.0,12.53,2.0386021501059286,True
-0.11046927849692241,2.756,2.6072219046282235,3.5589075120905442,76.0,12.54,1.5926523221828863,True
0.2728790627869958,1.782,2.5582219046282257,3.508907512090552,76.0,12.55,0.7965188131013936,True
-0.14586934882352945,2.258,2.512221904628226,3.466907512090552,76.0,12.55,-0.17979900829811513,True
0.04510538923318245,2.196,2.4692219046282253,3.4239075120905498,76.0,12.55,-1.0663016989413738,True
0.18062691146571652,1.782,2.429221904628219,3.3849075120905443,76.0,12.56,-1.682989739854075,True
0.3045282769551118,0.849,2.397221904628222,3.353907512090546,76.0,12.55,-2.4898635345169398,True
-0.036342566027552835,1.844,2.3692219046282266,3.325907512090553,76.0,12.55,-3.3669234072442062,True
-0.07511773382870011,2.756,2.3432219046282263,3.2999075120905546,72.0,12.56,-3.7541696015878196,True
-0.07990495694976399,2.238,2.3162219046282266,3.276907512090553,72.0,12.58,-3.841602278769286,True
-0.0577838830412736,3.253,2.2872219046282196,3.25790751209055,72.0,12.56,-4.169221516141406,True
-0.08480326571907583,4.765,2.2602219046282235,3.244907512090548,72.0,12.55,-4.487027305681665,True
-0.008979141322837482,3.564,2.2372219046282287,3.2329075120905535,72.0,12.56,-4.365019552519305,True
-0.08529406168946771,3.626,2.2202219046282274,3.225907512090558,72.0,12.56,-3.82319807349772,True
0.09230258560917767,4.434,2.2062219046282237,3.221907512090551,72.0,12.55,-3.4215625957738522,True
0.06689317598992285,1.264,2.1942219046282223,3.219907512090551,72.0,12.58,-2.950112755456055,True
-0.03741059027791586,0.559,2.1882219046282256,3.217907512090551,72.0,12.58,-2.1888480962819163,True
0.07852891737009175,0.974,2.1842219046282287,3.212907512090553,72.0,12.55,-2.017768068337202,True
0.21787102270143488,2.3,2.1882219046282243,3.212907512090555,72.0,12.55,-2.366872026817239,True
0.033791806365922876,3.211,2.19122190462823,3.206907512090557,72.0,12.56,-2.2661592308317102,True
-0.14652136202575666,2.341,2.2002219046282305,3.207907512090551,75.0,12.58,-2.025628842254043,True
-0.13287563745367326,1.906,2.211221904628223,3.212907512090549,75.0,12.55,-2.325279924616224,True
-0.13607866099867452,1.657,2.221221904628229,3.225907512090546,75.0,12.55,-2.2951114420500613,True
-0.12994446699639373,1.616,2.231221904628223,3.237907512090552,75.0,12.55,-2.3451222582756546,True
-0.09629913609476569,1.388,2.2452219046282242,3.2279075120905456,75.0,12.56,-2.9253111356379606,True
-0.06398600415665624,0.58,2.2612219046282274,3.2109075120905497,75.0,12.56,-2.9756767341920423,True
0.16612974662835514,0.974,2.2832219046282236,3.191907512090552,75.0,12.55,-2.586217610837738,True
0.15715726551305478,1.948,2.315221904628226,3.17490751209055,75.0,12.55,-2.376932218504283,True
-0.0918228968991133,0.642,2.338221904628221,3.158907512090547,75.0,12.55,-2.1178189053854046,True
0.01923926456599272,1.222,2.3582219046282282,3.138907512090551,74.0,12.55,-1.518875914225285,True
0.16936230220060602,0.622,2.3692219046282217,3.1189075120905443,74.0,12.55,-0.540101381655804,True
0.20553346636929826,0.684,2.3822219046282274,3.077907512090551,74.0,12.56,0.6785066624146379,True
-0.0402901034139467,0.228,2.3822219046282274,3.07490751209055,74.0,12.58,0.7169502953605873,True
-0.07117920199995653,0.186,2.378221904628232,3.052907512090555,74.0,12.56,1.465231702347058,True
-0.07122948560064174,0.518,2.3702219046282225,3.0319075120905454,74.0,12.55,2.443353176784873,True
-0.07055762185208492,0.207,2.354221904628224,3.009907512090556,74.0,12.56,2.861317120733676,True
-0.04229680864663749,0.249,2.3362219046282235,2.9849075120905533,74.0,12.58,2.9091260452523633,True
-0.12059182805897771,0.331,2.316221904628221,2.959907512090547,74.0,12.55,2.8967825706967374,True
0.23940618388972545,0.414,2.2912219046282214,2.934907512090548,74.0,12.55,2.7442894269640266,True
-0.1284549368548783,0.477,2.2652219046282225,2.9099075120905438,74.0,12.55,2.821649453683813,True
0.020676849888219516,0.435,2.244221904628224,2.88490751209055,74.0,12.58,2.3588656003550392,True
0.1336627438696479,0.207,2.2152219046282227,2.8629075120905454,74.0,12.58,1.9559409264284113,True
0.2063776121350463,0.249,2.183221904628227,2.8389075120905503,74.0,12.58,2.1428786013336354,True
-0.05928610286416456,0.228,2.1452219046282184,2.816907512090545,74.0,12.58,2.1896819044507208,True
-0.10641520280726362,0.228,2.1142219046282276,2.7929075120905478,82.0,12.56,1.9163542250246999,True
-0.11107338038313862,0.249,2.084221904628223,2.7709075120905475,82.0,12.55,1.672899062022761,True
-0.10029976159776341,0.539,2.0592219046282305,2.7499075120905543,82.0,12.55,1.389320023932999,True
-0.03510837792162324,0.58,2.0312219046282225,2.7279075120905474,82.0,12.55,1.1156208285038183,True
-0.10548856821680354,0.477,2.0062219046282244,2.7079075120905522,82.0,12.56,0.6718053024230108,True
-0.045406276402644226,0.477,1.9842219046282223,2.6879075120905473,82.0,12.56,0.287877380935393,True
0.13619382141668382,0.642,1.9592219046282202,2.6659075120905436,82.0,12.58,0.003841107397911346,True
-0.03261454404676126,0.497,1.938221904628224,2.6459075120905506,82.0,12.56,-0.3202993672288866,True
0.07525729079416875,0.539,1.9172219046282193,2.625907512090545,82.0,12.56,-0.49453978495417955,True
0.2269089769181905,0.456,1.8962219046282243,2.6059075120905533,82.0,12.56,-0.4088757813960904,True
0.09144689197286882,0.559,1.8772219046282261,2.587907512090547,82.0,12.55,-0.033302886487984226,True
-0.09302027052970892,0.539,1.8602219046282238,2.5709075120905442,81.0,12.55,-0.2578165252530255,True
-0.08338589438362794,0.518,1.8412219046282206,2.5519075120905477,81.0,12.55,-0.852412018648053,True
-0.0945496522574236,0.932,1.8222219046282258,2.533907512090552,81.0,12.55,-1.2870845844780547,True
-0.012421381510366692,0.477,1.807221904628225,2.5159075120905516,81.0,12.55,-1.6018293383821973,True
-0.12592448554131894,0.58,1.7932219046282238,2.496907512090549,81.0,12.55,-1.7066412948926,True
0.10000125766127378,0.622,1.7752219046282283,2.4799075120905547,81.0,12.55,-1.6315153685669295,True
-0.020602426390209476,0.953,1.7602219046282277,2.4639075120905516,81.0,12.55,-1.456446375195829,True
-0.018713677716886586,0.684,1.7462219046282255,2.4479075120905502,81.0,12.58,-1.3114290330862728,True
0.0866689185726983,1.015,1.733221904628225,2.4309075120905517,81.0,12.56,-1.3464579644216912,True
0.22352654831819005,0.891,1.7192219046282244,2.4149075120905463,81.0,12.55,-1.7315276966999211,True
0.01682115585213513,0.704,1.7122219046282265,2.4009075120905545,81.0,12.56,-1.7666326642496721,True
-0.09950284976458823,0.518,1.714221904628225,2.3869075120905494,85.0,12.58,-1.531767209826599,True
-0.08451624884860914,0.477,1.7122219046282254,2.3729075120905505,85.0,12.56,-2.046925586289534,True
-0.04330212730204358,0.684,1.7282219046282217,2.3589075120905485,85.0,12.55,-3.0021019583577653,True
-0.060952575115172505,0.58,1.7592219046282256,2.347907512090552,85.0,12.58,-3.577290404450013,True
-0.12456510085620355,0.808,1.775221904628226,2.3369075120905505,85.0,12.55,-4.042484918605749,True
0.14476109602665055,0.849,1.7752219046282238,2.327907512090546,85.0,12.55,-4.407679412489525,True
-0.042071149279362445,0.518,1.7692219046282287,2.318907512090555,85.0,12.55,-4.422867717478628,True
0.04184661505578686,0.518,1.7592219046282234,2.3109075120905493,85.0,12.55,-4.4780435868346435,True
0.17843176309667846,0.539,1.7532219046282291,2.3039075120905577,85.0,12.56,-4.763200697959055,True
0.142613500782411,0.663,1.7482219046282343,2.298907512090557,85.0,12.56,-5.018332654733136,True
-0.09066472220430084,0.518,1.7452219046282267,2.2939075120905503,89.0,12.55,-5.283432989942154,True
-0.0874433788619592,0.684,1.7442219046282241,2.290907512090553,89.0,12.56,-5.488495167783796,True
-0.09774566613164813,0.642,1.7422219046282288,2.2879075120905576,89.0,12.58,-5.4735125864606164,True
-0.021576971857824756,0.539,1.7442219046282248,2.2879075120905474,89.0,12.58,-5.648478580856086,True
-0.0759250119684415,0.601,1.7382219046282226,2.2839075120905483,89.0,12.55,-5.923386425293757,True
-0.1257606164331179,0.559,1.7372219046282327,2.280907512090551,89.0,12.55,-5.908229336378905,True
0.15196088200847582,0.974,1.7382219046282301,2.278907512090551,89.0,12.56,-5.5630004759217115,True
-0.034702275413242056,0.539,1.7422219046282226,2.275907512090544,89.0,12.55,-5.6876929539411245,True
0.042319356011662854,0.58,1.742221904628227,2.2709075120905533,89.0,12.56,-5.88229983174814,True
0.16910370925202267,0.58,1.739221904628225,2.265907512090549,89.0,12.56,-5.83681412510722,True
0.11673425889489554,0.477,1.7382219046282248,2.26090751209055,89.0,12.56,-5.941228807474407,True
-0.09070303753089665,0.642,1.7332219046282236,2.2549075120905453,84.0,12.56,-5.955536813310458,True
-0.08612278969294114,0.559,1.7252219046282262,2.2469075120905475,84.0,12.58,-5.579731041467146,True
-0.08844309912719923,0.352,1.7192219046282233,2.239907512090551,84.0,12.55,-5.063804358644806,True
-0.0495882497556543,0.373,1.7192219046282253,2.2319075120905514,84.0,12.55,-4.797749602918983,True
-0.043491067972251704,0.207,1.7172219046282235,2.221907512090551,84.0,12.58,-4.441559587333779,True
-0.10409487201666605,0.186,1.7152219046282235,2.2129075120905446,84.0,12.56,-3.725227103559521,True
0.20564505078096257,0.456,1.713221904628224,2.202907512090553,84.0,12.56,-2.988744925612204,True
-0.08023952060407566,0.228,1.7082219046282248,2.191907512090549,84.0,12.58,-2.532105813631798,True
0.035269825603665816,0.166,1.7022219046282219,2.179907512090552,84.0,12.56,-2.0453025177166944,True
0.15217822775713521,0.166,1.694221904628222,2.1689075120905468,84.0,12.55,-1.3183277818112544,True
0.18747814645575064,0.228,1.682221904628229,2.1549075120905528,84.0,12.56,-0.25117434764341073,True
-0.03484958328249015,0.186,1.672221904628226,2.1419075120905506,84.0,12.56,0.576165041290821,True
-0.06683430635514959,0.186,1.6592219046282228,2.1289075120905467,82.0,12.55,1.0036976356990577,True
-0.07251378598056288,0.394,1.6482219046282232,2.116907512090547,82.0,12.55,1.4314306764237523,True
-0.07093221467717113,0.373,1.6372219046282235,2.1019075120905466,82.0,12.55,1.7993713903361153,True
-0.034138093247234484,0.352,1.6252219046282272,2.089907512090555,82.0,12.56,1.957526986195953,True
-0.12318207589036109,0.249,1.6142219046282216,2.0769075120905494,82.0,12.56,2.0359046504805773,True
0.24488512200623966,0.497,1.6022219046282207,2.062907512090543,82.0,12.56,2.054511543186024,True
-0.1539853374316675,0.414,1.5902219046282238,2.0519075120905477,82.0,12.55,1.9233547936036457,True
-0.0038387106652094955,0.29,1.5762219046282253,2.0399075120905494,82.0,12.55,1.6724414960751117,True
0.11028472796739376,0.311,1.564221904628222,2.0249075120905493,82.0,12.55,1.3617787057288124,True
0.17635073103996315,0.29,1.5512219046282243,2.0139075120905456,82.0,12.55,0.9613734342006524,True
-0.05566826811780395,0.331,1.5392219046282312,1.9999075120905563,82.0,12.55,0.5812326453420784,True
-0.10179290858516474,0.559,1.5282219046282255,1.9879075120905503,83.0,12.55,0.22136325091829478,True
-0.09203705870624856,0.331,1.5152219046282274,1.975907512090556,83.0,12.54,0.11177210629933754,True
-0.09640835436447628,0.331,1.505221904628221,1.9639075120905511,83.0,12.55,-0.3675339938531472,True
-0.06490907869386127,0.228,1.4942219046282237,1.9519075120905442,83.0,12.55,-0.7165483199006422,True
-0.02653732754245963,0.29,1.4852219046282253,1.9409075120905512,83.0,12.55,-1.2252642115413024,True
-0.1032883919753407,0.29,1.4752219046282218,1.928907512090547,83.0,12.55,-1.6636750821195339,True
0.28184372069882174,0.29,1.4652219046282255,1.9189075120905517,83.0,12.55,-1.941774422928778,True
-0.11813528793784758,0.456,1.4552219046282269,1.9069075120905505,83.0,12.55,-2.1195558075048444,True
0.027778450851321763,0.228,1.447221904628222,1.8969075120905508,83.0,12.55,-2.1470128959067907,True
0.14658554963272047,0.311,1.4382219046282188,1.885907512090543,83.0,12.54,-2.2341394389826834,True
0.22728213960127142,0.207,1.431221904628224,1.8739075120905444,83.0,12.55,-2.3509292826171326,True
-0.018141085986852913,0.269,1.4232219046282257,1.8639075120905513,83.0,12.55,-2.33737637195776,True
-0.07969950166519599,0.228,1.4162219046282234,1.8549075120905445,77.0,12.54,-2.453474755617489,True
-0.0724148099195294,0.352,1.407221904628221,1.8439075120905448,77.0,12.54,-2.729218589849604,True
-0.08531490582576563,0.207,1.4012219046282266,1.8349075120905498,77.0,12.54,-3.0846021426923738,True
-0.07743333874513683,0.269,1.3952219046282226,1.825907512090554,77.0,12.54,-3.1396197980800027,True
-0.005808382561434389,0.269,1.387221904628223,1.8189075120905505,77.0,12.54,-3.014266059916631,True
-0.058481744513614625,0.684,1.381221904628227,1.8109075120905562,77.0,12.54,-2.928535556109968,True
0.15550303989429656,0.891,1.375221904628225,1.8039075120905526,77.0,12.54,-3.0424230425611407,True
-0.05489753710595778,0.601,1.3712219046282248,1.7959075120905532,77.0,12.54,-3.295923407107078,True
0.016275075401315092,0.497,1.3692219046282241,1.789907512090554,77.0,12.53,-3.409031673411934,True
0.11198360714811592,0.352,1.3692219046282277,1.7839075120905514,76.0,12.54,-3.491743004803718,True
0.22219708402974142,0.311,1.3702219046282258,1.7759075120905492,76.0,12.53,-3.3640527080523723,True
0.02789284837601003,0.29,1.3752219046282228,1.7679075120905503,76.0,12.54,-3.2159562370853525,True
-0.08194161044835192,0.663,1.3812219046282264,1.7599075120905476,76.0,12.54,-3.147449196636728,True
-0.11830710203563562,0.622,1.3882219046282231,1.7529075120905515,76.0,12.54,-3.018527345825695,True
-0.11919153499219057,0.601,1.398221904628226,1.7439075120905487,76.0,12.54,-2.8491866016603025,True
-0.10156913567198449,0.704,1.4122219046282245,1.7349075120905495,76.0,12.54,-2.519423042462061,True
-0.06940013442951144,0.352,1.4232219046282224,1.7249075120905484,76.0,12.54,-2.0692329112071697,True
-0.1376309501877502,0.518,1.4362219046282212,1.7139075120905447,76.0,12.53,-1.5086126187797564,True
0.22880511548220217,0.518,1.4482219046282272,1.7039075120905525,76.0,12.53,-1.1375587471327062,True
-0.15401331606979146,0.269,1.4582219046282237,1.692907512090547,76.0,12.54,-0.8660680523514019,True
-0.014997365909446492,0.269,1.4682219046282263,1.6839075120905476,76.0,12.56,-0.3341374676157334,True
0.11295001506728367,0.269,1.4782219046282241,1.6749075120905539,77.0,12.58,0.3382358939443413,True
0.2159316031489179,0.269,1.4842219046282263,1.667907512090548,77.0,12.56,1.0410547365043485,True
-0.012946814996137439,0.249,1.4872219046282305,1.661907512090554,77.0,12.54,1.6643215789168768,True
