ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid
-0.10385865038415283,0.311,-2.2897945442408063,-2.93162104017478,73.0,9.94,1.794920954425601,True
-0.1001824846837346,0.331,-2.2897945442408054,-2.931621040174776,73.0,9.94,1.6642941328580119,True
-0.03757231989206734,0.331,-2.2897945442408063,-2.9316210401747793,73.0,9.94,1.5436450845250673,True
-0.10698437381281893,0.352,-2.289794544240807,-2.931621040174781,73.0,9.94,1.5129735167431677,True
-0.12637909818129375,0.311,-2.2897945442408045,-2.931621040174775,73.0,9.94,1.362279140206288,True
0.28527823854574325,0.601,-2.2897945442408068,-2.9326210401747814,73.0,9.94,1.1715616693759885,True
-0.039982768785479295,0.311,-2.289794544240807,-2.931621040174782,73.0,9.94,1.060820822880995,True
0.03286228447789555,0.331,-2.2897945442408063,-2.9316210401747784,73.0,9.94,0.9600563239253691,True
0.17983281736418175,0.331,-2.2897945442408068,-2.9316210401747784,73.0,9.94,0.8692679007046128,True
0.27194370591353745,0.331,-2.2897945442408063,-2.9316210401747793,73.0,9.94,0.7584552868287417,True
-0.03779406670560789,0.331,-2.289794544240806,-2.931621040174782,73.0,9.94,0.6176182217514901,True
-0.09537259232965856,0.352,-2.2897945442408068,-2.9316210401747798,69.0,9.94,0.4767564512046676,True
-0.07978609921591938,0.373,-2.2897945442408054,-2.9316210401747766,69.0,9.94,0.23586972763673497,True
-0.08302994493031343,0.29,-2.2897945442408054,-2.931621040174781,69.0,9.94,-0.07504218934528217,True
-0.08609959568469644,0.311,-2.289794544240807,-2.931621040174782,69.0,9.94,-0.29597953253175047,True
-0.08398964740961472,0.352,-2.2897945442408045,-2.9316210401747798,69.0,9.94,-0.4869425266650722,True
-0.06969294166625094,0.331,-2.2897945442408076,-2.9316210401747806,69.0,9.94,-0.5979313879940158,True
-0.029199824927636,0.352,-2.289794544240807,-2.9316210401747806,69.0,9.94,-0.7089463238288525,True
-0.10349759299502835,0.331,-2.289794544240808,-2.93162104017478,69.0,9.94,-0.8999875320981827,True
0.05542984634407804,0.435,-2.2897945442408063,-2.931621040174781,69.0,9.94,-1.0910552009084937,True
0.14060206948779905,0.601,-2.2897945442408045,-2.9316210401747775,69.0,9.94,-1.2021495081073854,True
-0.006958019652769663,0.331,-2.289794544240808,-2.931621040174775,69.0,9.94,-1.3032706208515261,True
0.08077540099632217,0.311,-2.289794544240806,-2.9316210401747758,69.0,9.94,-1.4144186951801312,True
0.2518304217246697,0.331,-2.2897945442408036,-2.9316210401747793,69.0,9.94,-1.5255938755947578,True
0.2192365340398836,0.331,-2.2897945442408045,-2.9316210401747793,69.0,9.94,-1.6467962946466597,True
-0.06497641931603418,0.331,-2.28979454424081,-2.931621040174779,69.0,9.94,-1.7780260725320205,True
-0.08177943416473044,0.352,-2.2897945442408068,-2.931621040174781,63.0,9.94,-1.8992833166962249,True
-0.07514562403911752,0.373,-2.289794544240808,-2.9316210401747793,63.0,9.94,-2.1005681214477505,True
-0.08305153306338675,0.331,-2.2887945442408064,-2.9316210401747753,63.0,9.94,-2.30188056758235,True
-0.08847842417379388,0.352,-2.289794544240808,-2.9316210401747758,63.0,9.94,-2.3632207220182133,True
-0.08941348402839637,0.373,-2.289794544240809,-2.9336210401747813,63.0,9.94,-2.394588637442637,True
-0.08885088823790625,0.331,-2.2897945442408045,-2.933621040174782,63.0,9.94,-2.3859843519708095,True
-0.028792675299682182,0.352,-2.289794544240807,-2.9316210401747775,63.0,9.94,-2.3674078888171457,True
-0.09624938464911104,0.352,-2.289794544240807,-2.933621040174774,63.0,9.94,-2.398859255979464,True
-0.09224042327594902,0.373,-2.2897945442408045,-2.9336210401747795,63.0,9.94,-2.3803384459364922,True
0.25120586398011785,0.642,-2.289794544240807,-2.9336210401747778,63.0,9.94,-2.341845435358797,True
-0.023947566520867273,0.331,-2.2897945442408054,-2.933621040174774,63.0,9.94,-2.3033801848334425,True
0.0442540916361026,0.29,-2.289794544240807,-2.933621040174776,63.0,9.94,-2.3049426386025065,True
0.19375834129956496,0.331,-2.2897945442408063,-2.933621040174776,63.0,9.94,-2.2965327243154006,True
0.27350650098498996,0.331,-2.2897945442408068,-2.9336210401747795,63.0,9.94,-2.218150352795109,True
-0.04656493921233689,0.331,-2.2897945442408054,-2.9336210401747804,63.0,9.94,-1.9897954178182262,True
-0.10452277133854507,0.352,-2.2917945442408065,-2.9336210401747813,61.0,9.94,-1.7314677959085705,True
-0.09143538758505795,0.311,-2.2897945442408054,-2.9336210401747813,61.0,9.94,-1.5631673461443167,True
-0.0953710233934438,0.311,-2.2917945442408056,-2.933621040174775,61.0,9.94,-1.4148939099783098,True
-0.09539599021089278,0.29,-2.2927945442408033,-2.933621040174777,61.0,9.94,-1.1766473110711173,True
-0.0795729635656574,0.352,-2.292794544240807,-2.933621040174777,61.0,9.94,-0.8984273551366586,True
-0.04695939057465823,0.352,-2.292794544240806,-2.9336210401747778,61.0,9.94,-0.5902338297998291,True
-0.11660607680742273,0.311,-2.292794544240807,-2.933621040174778,61.0,9.94,-0.31206650446579176,True
0.15944399423271058,0.435,-2.292794544240807,-2.9336210401747804,61.0,9.94,-0.14392513020032616,True
0.026156564628222426,0.477,-2.2927945442408064,-2.933621040174776,61.0,9.94,0.06419056037916193,True
-0.016493305072054012,0.352,-2.2927945442408064,-2.9336210401747778,61.0,9.94,0.3422808532026167,True
0.07647902492149404,0.331,-2.2927945442408046,-2.9336210401747804,67.0,9.94,0.6703460528367549,True
0.25506769395092554,0.311,-2.292794544240805,-2.933621040174777,67.0,9.95,0.9583864825655066,True
0.16427592591593104,0.352,-2.292794544240805,-2.933621040174774,67.0,9.94,1.2164024844620474,True
-0.09188470250973542,0.311,-2.2927945442408086,-2.933621040174777,67.0,9.94,1.4443944194528844,True
-0.10039527927334423,0.331,-2.292794544240807,-2.936621040174781,67.0,9.94,1.6823626673745742,True
-0.0982308173389106,0.331,-2.292794544240804,-2.93662104017478,67.0,9.94,1.7603076270235047,True
-0.10336170574042935,0.331,-2.292794544240807,-2.936621040174777,67.0,9.93,1.8282297161992451,True
-0.053755291325978394,0.331,-2.292794544240806,-2.9366210401747783,67.0,9.94,1.9461293717418036,True
-0.09237752603308205,0.331,-2.292794544240806,-2.9366210401747783,67.0,9.93,2.0140070495632663,True
-0.1321946119960533,0.331,-2.292794544240805,-2.9366210401747783,67.0,9.93,2.1018632246739886,True
0.3068254229863715,0.539,-2.2927945442408073,-2.936621040174779,67.0,9.93,2.0396983912037863,True
-0.10328871590018841,0.394,-2.292794544240806,-2.936621040174779,67.0,9.93,1.9175130624182397,True
0.0014871611080410707,0.331,-2.292794544240807,-2.936621040174777,67.0,9.94,1.8553077707301762,True
0.12317172364349228,0.331,-2.292794544240806,-2.9366210401747797,73.0,9.93,1.8730830677065564,True
0.2767774007658714,0.352,-2.292794544240806,-2.9366210401747783,73.0,9.94,1.8908395240707867,True
0.005309973490278203,0.311,-2.292794544240804,-2.9366210401747783,73.0,9.93,1.8785777297004262,True
-0.10723150408867918,0.331,-2.292794544240806,-2.9366210401747788,73.0,9.93,1.8462982936201509,True
-0.09885445319361502,0.311,-2.2947945442408053,-2.936621040174777,73.0,9.93,1.7540018439899712,True
-0.10457220024470637,0.331,-2.294794544240807,-2.936621040174779,73.0,9.94,1.541689028088454,True
-0.04740311356276383,0.331,-2.294794544240808,-2.936621040174779,73.0,9.94,1.3693605122906893,True
-0.03936948458637225,0.331,-2.2947945442408053,-2.9366210401747805,73.0,9.94,1.2670169820408297,True
-0.10549620210831522,0.331,-2.2947945442408044,-2.936621040174779,73.0,9.94,1.2046591418186918,True
-0.13480927685982555,0.352,-2.294794544240807,-2.936621040174779,73.0,9.94,1.182287715100331,True
0.2726657197674831,0.58,-2.2947945442408044,-2.9366210401747783,73.0,9.94,1.0299034443118447,True
-0.05609476475230089,0.352,-2.2947945442408053,-2.936621040174778,73.0,9.94,0.7875070907761856,True
0.017889265059570895,0.331,-2.2967945442408055,-2.9366210401747774,73.0,9.94,0.7750994346524046,True
0.15960276463708625,0.352,-2.294794544240806,-2.9366210401747788,72.0,9.94,0.6826812748668588,True
0.26003688195217456,0.331,-2.294794544240807,-2.936621040174781,72.0,9.94,0.6102534290357837,True
-0.04081004422294588,0.352,-2.2947945442408044,-2.9366210401747774,72.0,9.93,0.46781673337866053,True
-0.10293176578514256,0.311,-2.294794544240806,-2.9366210401747805,72.0,9.94,0.33537204262191717,True
-0.0863137204457087,0.331,-2.294794544240807,-2.93662104017478,72.0,9.94,0.11292022989211015,True
-0.08793296157204206,0.331,-2.2947945442408058,-2.936621040174781,72.0,9.93,-0.20953781340180155,True
-0.09075842989679413,0.29,-2.294794544240807,-2.93762104017478,72.0,9.94,-0.4420011776979307,True
-0.056751560062608716,0.373,-2.294794544240807,-2.936621040174779,72.0,9.94,-0.6044689354231427,True
-0.04786720100222131,0.311,-2.296794544240808,-2.9366210401747765,72.0,9.94,-0.7069401411476941,True
-0.11205481600083808,0.331,-2.296794544240807,-2.936621040174782,72.0,9.94,-0.7694138317535737,True
0.31874008350037636,0.497,-2.2947945442408084,-2.9366210401747823,72.0,9.94,-0.9518890266169702,True
-0.1214256737704872,0.559,-2.2947945442408035,-2.936621040174779,72.0,9.94,-1.1043647278056794,True
-0.0004946449426840479,0.331,-2.294794544240808,-2.936621040174779,72.0,9.93,-1.1868399202919027,True
0.10858945518233346,0.352,-2.294794544240807,-2.9366210401747774,69.0,9.93,-1.289313572181047,True
0.28388000731009266,0.352,-2.294794544240808,-2.9366210401747774,69.0,9.93,-1.3917846349571232,True
0.1054258358984353,0.352,-2.294794544240808,-2.935621040174775,69.0,9.94,-1.5342520437452083,True
-0.09073028108020896,0.352,-2.294794544240806,-2.9366210401747783,69.0,9.94,-1.6667147175915404,True
-0.08255288080286782,0.311,-2.294794544240806,-2.9336210401747773,69.0,9.94,-1.809171559761569,True
-0.08201481154218002,0.352,-2.294794544240807,-2.9336210401747778,69.0,9.94,-2.051621458056456,True
-0.09109791582172039,0.311,-2.2947945442408053,-2.9336210401747804,69.0,9.94,-2.254063285148429,True
-0.09579337348657639,0.352,-2.294794544240808,-2.9336210401747764,69.0,9.93,-2.33649589893521,True
-0.09310169135823354,0.331,-2.2947945442408066,-2.933621040174781,69.0,9.93,-2.3889181429138686,True
-0.03103234071440746,0.311,-2.292794544240806,-2.933621040174776,69.0,9.93,-2.371328846574105,True
-0.09660305841146785,0.311,-2.2937945442408054,-2.933621040174779,69.0,9.93,-2.3937268258113833,True
-0.10883884144325374,0.352,-2.292794544240807,-2.93362104017478,69.0,9.93,-2.436110883359781,True
0.24922932247871302,0.559,-2.2927945442408086,-2.933621040174777,69.0,9.93,-2.408479809244693,True
-0.024434065329823104,0.331,-2.2927945442408078,-2.9336210401747786,69.0,9.93,-2.390832381255276,True
0.0431326130139797,0.311,-2.292794544240805,-2.9336210401747804,69.0,9.93,-2.373167365436507,True
0.19788979845953078,0.352,-2.292794544240807,-2.9336210401747738,69.0,9.93,-2.3554835166006685,True
0.28679846818894383,0.352,-2.292794544240806,-2.9336210401747778,69.0,9.93,-2.357779578858047,True
-0.026178217294960848,0.331,-2.292794544240805,-2.9336210401747786,69.0,9.93,-2.3600542861663962,True
-0.09107340331483664,0.331,-2.292794544240807,-2.933621040174776,63.0,9.94,-2.372306362898945,True
-0.08291523101712554,0.311,-2.2927945442408086,-2.9336210401747778,63.0,9.93,-2.4445345244302863,True
-0.08972578456727771,0.311,-2.292794544240805,-2.933621040174779,63.0,9.93,-2.5367374777397553,True
-0.09252034120711078,0.331,-2.292794544240806,-2.9336210401747786,63.0,9.93,-2.4089139220315943,True
-0.09230695718428286,0.352,-2.2927945442408046,-2.9336210401747786,63.0,9.93,-2.191062549371382,True
-0.04108640844771777,0.373,-2.292794544240806,-2.9336210401747786,63.0,9.93,-1.9231820453378128,True
-0.08085249000439483,0.311,-2.2927945442408046,-2.9336210401747764,63.0,9.93,-1.6652710896891285,True
-0.11159266257073226,0.331,-2.2927945442408078,-2.9356210401747793,63.0,9.93,-1.4973283570433344,True
0.28271097974092013,0.622,-2.2927945442408073,-2.936621040174779,63.0,9.93,-1.319352517571216,True
-0.06991953913842877,0.373,-2.292794544240808,-2.936621040174779,63.0,9.93,-1.0913422377011643,True
0.019540445816995416,0.331,-2.2927945442408033,-2.9366210401747765,63.0,9.93,-0.8532961808348638,True
0.14211659810391583,0.29,-2.2927945442408078,-2.936621040174777,65.0,9.93,-0.6152130080726637,True
0.2908338417911703,0.331,-2.292794544240805,-2.9366210401747774,65.0,9.93,-0.39709137894751456,True
0.018714603557316353,0.311,-2.292794544240806,-2.9366210401747805,65.0,9.93,-0.20892995216636412,True
-0.0972228884098241,0.311,-2.2927945442408055,-2.9366210401747757,65.0,9.93,0.029272613642166156,True
-0.08996617320370838,0.331,-2.2927945442408064,-2.9366210401747783,65.0,9.93,0.1875176591749328,True
-0.09150992286410665,0.352,-2.292794544240805,-2.9366210401747757,65.0,9.93,0.25580652369763524,True
-0.09885704172108377,0.331,-2.292794544240805,-2.936621040174777,65.0,9.93,0.4341405442854116,True
-0.048019446538587196,0.311,-2.292794544240807,-2.936621040174778,65.0,9.93,0.6525210550620151,True
-0.09801848718603358,0.331,-2.292794544240806,-2.9366210401747783,65.0,9.93,0.9109493864387059,True
-0.13088498196370787,0.352,-2.292794544240805,-2.9376210401747778,65.0,9.93,1.1594268643540482,True
0.2923411426840161,0.559,-2.2927945442408078,-2.9366210401747765,65.0,9.93,1.2479548095158322,True
-0.0933883978525482,0.394,-2.2927945442408055,-2.9386210401747763,65.0,9.93,1.3465345366463213,True
0.0018708712989615253,0.331,-2.2927945442408078,-2.938621040174783,65.0,9.93,1.5051673537317591,True
0.12805763242729926,0.311,-2.292794544240805,-2.938621040174778,71.0,9.93,1.6838545612775522,True
0.27110650210030335,0.352,-2.294794544240806,-2.9386210401747768,71.0,9.93,1.872597451569912,True
-0.0070500264147240616,0.311,-2.2927945442408064,-2.9386210401747763,71.0,9.93,1.9913973079451401,True
-0.10647949808334681,0.352,-2.2947945442408053,-2.938621040174776,71.0,9.93,2.090255404067578,True
-0.09824734795742451,0.352,-2.294794544240805,-2.9386210401747803,71.0,9.93,2.1091730032170175,True
-0.09841477300001795,0.331,-2.294794544240806,-2.93862104017478,71.0,9.93,2.04815135758665,True
-0.09303670707197008,0.311,-2.2947945442408066,-2.938621040174779,71.0,9.93,2.0271917075920496,True
-0.03615997903735178,0.331,-2.294794544240807,-2.9386210401747777,71.0,9.93,2.046295281192392,True
-0.11182172744630703,0.311,-2.294794544240806,-2.938621040174776,71.0,9.93,2.085463293224355,True
-0.09304813573078496,0.394,-2.294794544240809,-2.9386210401747768,71.0,9.93,2.1046969447494464,True
0.2721464603323161,0.58,-2.294794544240807,-2.9386210401747794,71.0,9.93,2.0439974224153805,True
-0.02623994450245036,0.331,-2.2947945442408093,-2.9386210401747794,71.0,9.93,2.003365897831886,True
0.04780302684642676,0.29,-2.2947945442408053,-2.9386210401747817,71.0,9.93,2.0128035269616893,True
0.2042977500263935,0.331,-2.294794544240807,-2.940621040174779,72.0,9.93,2.0523114495268384,True
0.23927779269222987,0.331,-2.294794544240807,-2.9406210401747783,72.0,9.93,2.081890788430889,True
-0.06621328526542823,0.331,-2.294794544240808,-2.940621040174778,72.0,9.93,2.0915426491971676,True
-0.09812347938896814,0.331,-2.294794544240805,-2.941621040174779,72.0,9.93,2.1112681194235208,True
-0.09439417691449539,0.311,-2.294794544240806,-2.940621040174778,72.0,9.93,1.9910682682534466,True
-0.09596221064785862,0.311,-2.2947945442408066,-2.940621040174779,72.0,9.93,1.8209441458641145,True
-0.09376205061529712,0.352,-2.2947945442408053,-2.9406210401747783,72.0,9.93,1.7508967829709938,True
-0.035728047966275496,0.311,-2.294794544240806,-2.9416210401747853,72.0,9.93,1.710927190349354,True
-0.11279664335514394,0.311,-2.296794544240805,-2.9416210401747787,72.0,9.93,1.721036358372361,True
-0.10490845331791765,0.352,-2.2947945442408035,-2.9416210401747818,72.0,9.93,1.681225256565961,True
0.2709898470432353,0.601,-2.2967945442408046,-2.941621040174778,72.0,9.93,1.5514948331802194,True
-0.039056081370499506,0.331,-2.2977945442408068,-2.941621040174781,72.0,9.93,1.4818460147769301,True
0.033990492589468915,0.394,-2.297794544240805,-2.9386210401747768,72.0,9.93,1.442279705833328,True
0.18915649294060155,0.352,-2.2977945442408068,-2.941621040174781,71.0,9.93,1.412796788361495,True
0.23145858052314264,0.352,-2.2977945442408076,-2.9416210401747773,71.0,9.93,1.3733981215432456,True
-0.07609686590392412,0.331,-2.2977945442408068,-2.941621040174781,71.0,9.93,1.264084541380087,True
-0.1115133334653929,0.331,-2.2977945442408085,-2.941621040174778,71.0,9.93,1.1548568603577472,True
-0.09780334374021606,0.352,-2.2977945442408063,-2.941621040174778,71.0,9.93,0.9657158671249138,True
-0.09898724304787535,0.311,-2.2977945442408068,-2.94162104017478,71.0,9.93,0.7166623261856564,True
-0.09809166702484258,0.311,-2.2977945442408068,-2.941621040174779,71.0,9.93,0.5276969776049876,True
-0.07314774559131428,0.331,-2.2977945442408068,-2.9416210401747764,71.0,9.93,0.37882053672699945,True
-0.052189125269507725,0.29,-2.2977945442408068,-2.9406210401747828,71.0,9.93,0.3100336939049493,True
-0.11624989355156298,0.331,-2.2977945442408068,-2.941621040174779,71.0,9.93,0.19133711424282462,True
0.2866375057067116,0.497,-2.2977945442408054,-2.938621040174782,71.0,9.93,0.012731437347609953,True
-0.07655572373487685,0.559,-2.2977945442408045,-2.938621040174777,71.0,9.93,-0.11578272290836966,True
0.0011471063249330023,0.331,-2.2977945442408068,-2.941621040174778,71.0,9.93,-0.21420477861559162,True
0.10172975834410064,0.311,-2.2977945442408068,-2.9386210401747803,71.0,9.93,-0.29253416804670973,True
0.28218434199588854,0.331,-2.2977945442408068,-2.9406210401747774,71.0,9.93,-0.3707703558677382,True
0.13451221338627894,0.373,-2.2967945442408055,-2.9406210401747774,71.0,9.93,-0.4789128333417365,True
-0.08327554095735473,0.331,-2.294794544240807,-2.938621040174782,68.0,9.93,-0.6269611185255997,True
-0.0771580595995727,0.352,-2.297794544240808,-2.938621040174781,68.0,9.93,-0.8149147564606318,True
-0.07410510715074553,0.311,-2.2947945442408044,-2.938621040174781,68.0,9.93,-1.142773319357556,True
-0.08207790789267931,0.311,-2.2947945442408053,-2.9386210401747785,68.0,9.93,-1.4305364067765174,True
-0.08703038099551845,0.331,-2.294794544240806,-2.9386210401747785,68.0,9.93,-1.5882036458026452,True
-0.08791072908728126,0.331,-2.294794544240807,-2.9386210401747803,68.0,9.93,-1.7257746912177923,True
-0.026663316648832952,0.311,-2.294794544240809,-2.9386210401747794,68.0,9.93,-1.7932492256690042,True
-0.09923076193319433,0.373,-2.2947945442408053,-2.9386210401747803,68.0,9.93,-1.8906269598341279,True
-0.10055615639580083,0.352,-2.294794544240807,-2.9386210401747785,68.0,9.93,-2.0279076325851673,True
0.2514146806024123,0.642,-2.292794544240805,-2.9386210401747817,68.0,9.93,-2.1650910111496025,True
-0.02726899349208674,0.352,-2.2937945442408068,-2.94062104017478,68.0,9.93,-2.25217689127018,True
0.0444351129345557,0.331,-2.292794544240806,-2.93862104017478,68.0,9.93,-2.329165097363314,True
0.20056052356014034,0.331,-2.292794544240808,-2.9386210401747777,68.0,9.93,-2.3960554826765175,True
0.2771305114072607,0.331,-2.292794544240806,-2.9406210401747783,68.0,9.93,-2.432847929444858,True
-0.03884299804917569,0.352,-2.292794544240805,-2.9416210401747778,68.0,9.93,-2.489542349046759,True
-0.09936008679693266,0.311,-2.2927945442408078,-2.9386210401747777,64.0,9.93,-2.506138682159042,True
-0.08943303365134618,0.331,-2.292794544240807,-2.941621040174779,64.0,9.93,-2.5926368989112363,True
-0.09708601866377849,0.311,-2.292794544240806,-2.9416210401747755,64.0,9.94,-2.709036999039012,True
-0.10135434815132398,0.352,-2.2927945442408055,-2.941621040174778,64.0,9.93,-2.685339012036704,True
-0.10228322591632161,0.352,-2.292794544240806,-2.941621040174779,64.0,9.93,-2.4615429973085514,True
-0.04592611540247521,0.331,-2.2937945442408054,-2.941621040174778,64.0,9.93,-2.1776490443185352,True
-0.11134275510545356,0.331,-2.2947945442408053,-2.9416210401747804,64.0,9.93,-1.8836572727382015,True
-0.08759690478236436,0.352,-2.294794544240806,-2.9416210401747764,64.0,9.93,-1.6795678325922436,True
0.270246087763288,0.58,-2.2947945442408044,-2.941621040174778,64.0,9.93,-1.455380904401176,True
-0.052878199158303385,0.373,-2.2947945442408058,-2.941621040174778,64.0,9.93,-1.171096699320533,True
0.023969230726567974,0.311,-2.2947945442408035,-2.94162104017478,64.0,9.93,-0.8867154592760603,True
0.15973315733332835,0.311,-2.294794544240806,-2.941621040174779,64.0,9.93,-0.3522374570941039,True
0.29236628350500626,0.331,-2.2937945442408076,-2.94162104017478,64.0,9.93,-0.31766299662648756,True
-0.007168944521711278,0.311,-2.294794544240807,-2.94162104017478,64.0,9.93,-0.07299241286921276,True
-0.09789891621463515,0.29,-2.294794544240807,-2.94162104017478,65.0,9.93,0.18177392792593938,True
-0.08683790100236888,0.311,-2.2947945442408066,-2.9416210401747778,65.0,9.93,0.35663562814751626,True
-0.087987605231787,0.352,-2.294794544240806,-2.9416210401747795,65.0,9.93,0.4615922587292318,True
-0.08933726910856081,0.352,-2.294794544240803,-2.941621040174779,65.0,9.93,0.6566433590641048,True
-0.03786430921797585,0.352,-2.2947945442408053,-2.9416210401747778,65.0,9.93,0.8817884369289335,True
-0.0915354899683208,0.29,-2.2947945442408053,-2.942621040174781,65.0,9.93,1.1470269684196934,True
-0.12230858535978777,0.331,-2.2947945442408053,-2.9426210401747794,65.0,9.93,1.3923583978988185,True
0.30986552825809993,0.559,-2.2947945442408044,-2.943621040174779,65.0,9.93,1.4977821379549807,True
-0.07995957352837824,0.311,-2.2947945442408053,-2.942621040174777,65.0,9.93,1.6032975693760863,True
0.008271432034958653,0.311,-2.296794544240805,-2.942621040174778,65.0,9.93,1.7889040411363868,True
0.1366127573341636,0.331,-2.2977945442408068,-2.9436210401747784,65.0,9.93,1.9646008703981104,True
0.27211460871420023,0.311,-2.297794544240806,-2.943621040174776,65.0,9.93,2.1203873425284185,True
-0.017179628775666176,0.311,-2.2977945442408076,-2.9426210401747785,65.0,9.93,2.216262711132193,True
-0.11523600837872935,0.311,-2.2977945442408076,-2.9436210401747807,71.0,9.93,2.2822261981012324,True
-0.10903232792361658,0.331,-2.2977945442408076,-2.943621040174779,71.0,9.93,2.288276993680121,True
-0.11056002289030936,0.373,-2.297794544240806,-2.943621040174782,71.0,9.93,2.1644142565494136,True
-0.10982555785466136,0.311,-2.297794544240805,-2.9436210401747807,71.0,9.93,2.0806371139264,True
-0.04585124575379569,0.311,-2.297794544240806,-2.943621040174778,71.0,9.93,2.0469446616837796,True
-0.11367544531516921,0.311,-2.2977945442408085,-2.9436210401747753,71.0,9.93,2.063335964486369,True
-0.13235211018292756,0.352,-2.2977945442408054,-2.9436210401747798,71.0,9.93,2.0598100559460844,True
0.2920503121143467,0.601,-2.297794544240806,-2.943621040174776,71.0,9.93,1.9563659387952088,True
-0.03954939188423375,0.373,-2.297794544240806,-2.9436210401747815,71.0,9.93,1.8530025850781089,True
0.03475710544702065,0.331,-2.297794544240805,-2.943621040174779,71.0,9.93,1.8097189363611337,True
0.18387048787451685,0.352,-2.2977945442408085,-2.9436210401747793,71.0,9.93,1.806513903960973,True
0.27568702653113886,0.311,-2.297794544240807,-2.943621040174779,71.0,9.93,1.7733863691910425,True
-0.02989788220738826,0.311,-2.297794544240805,-2.9436210401747807,71.0,9.93,1.7003351836259177,True
-0.08298599548474839,0.352,-2.2977945442408068,-2.9436210401747798,72.0,9.93,1.5873591693833942,True
-0.06967245196172003,0.311,-2.298794544240806,-2.943621040174779,72.0,9.93,1.4044571194241127,True
-0.06804208608772802,0.331,-2.2987945442408053,-2.943621040174778,72.0,9.93,1.1516277978681528,True
-0.06916596503790311,0.331,-2.299794544240806,-2.941621040174779,72.0,9.93,0.9788699403284185,True
-0.04609827894260507,0.311,-2.299794544240807,-2.9436210401747753,72.0,9.93,0.8261822542601742,True
-0.008873704319651371,0.352,-2.2997945442408043,-2.942621040174779,72.0,9.93,0.7735634193265235,True
-0.08150534530691392,0.331,-2.299794544240807,-2.9426210401747777,72.0,9.93,0.691012087779045,True
-0.09798333791852984,0.456,-2.299794544240806,-2.943621040174777,72.0,9.93,0.5385268848533217,True
-0.08127417980412173,0.456,-2.299794544240806,-2.9426210401747763,72.0,9.93,0.406106409178578,True
0.02267917729758295,0.331,-2.2997945442408043,-2.9436210401747767,72.0,9.93,0.3137492332010223,True
0.11995646212439652,0.331,-2.2997945442408043,-2.9426210401747803,72.0,9.93,0.24145390362020536,True
0.2956584627171993,0.352,-2.299794544240805,-2.943621040174779,72.0,9.93,0.15921894183778496,True
0.18790469387644784,0.311,-2.301794544240807,-2.9436210401747798,72.0,9.93,-0.1229571555818385,True
-0.06316957666892993,0.311,-2.3017945442408076,-2.943621040174779,72.0,9.93,-0.13507591643976502,True
-0.06641684996398636,0.352,-2.2997945442408056,-2.9436210401747807,52.0,9.93,-0.3171388924203338,True
-0.06568135191066032,0.331,-2.2997945442408034,-2.9436210401747793,52.0,9.93,-0.6091476585989495,True
-0.07280329418534279,0.352,-2.2997945442408065,-2.9436210401747807,52.0,9.93,-0.8711038129407236,True
-0.07962329902194633,0.311,-2.299794544240807,-2.943621040174778,52.0,9.93,-1.0530089757903955,True
-0.08298684053886,0.311,-2.302794544240803,-2.943621040174778,52.0,9.93,-1.1848647893544342,True
-0.03474855425635129,0.311,-2.3027945442408058,-2.9436210401747807,52.0,9.93,-1.2466729171756632,True
-0.07477627079002626,0.331,-2.3027945442408058,-2.9436210401747784,52.0,9.93,-1.3584350436011476,True
-0.11395463926419004,0.352,-2.3027945442408067,-2.9436210401747815,52.0,9.93,-1.5201528732438252,True
0.2758117795817149,0.642,-2.3027945442408067,-2.9436210401747775,52.0,9.93,-1.6218281304384154,True
-0.07240394814848347,0.414,-2.302794544240805,-2.943621040174779,52.0,9.93,-1.6834625586921546,True
0.016447119359973297,0.311,-2.3027945442408075,-2.9436210401747798,52.0,9.93,-1.7450579201306962,True
0.14438881252804273,0.331,-2.3017945442408076,-2.9436210401747807,52.0,9.93,-1.7966159949397804,True
0.30041965382309294,0.352,-2.3027945442408075,-2.9436210401747798,52.0,9.93,-1.8381385808027533,True
0.030513450292854245,0.373,-2.302794544240806,-2.943621040174775,52.0,9.93,-1.8696274923344798,True
-0.09537935405510856,0.352,-2.302794544240806,-2.9436210401747736,52.0,9.93,-1.911084560511751,True
-0.0833296218711848,0.331,-2.3027945442408067,-2.943621040174779,52.0,9.93,-1.982511632100499,True
-0.08042684232978298,0.352,-2.302794544240805,-2.946621040174777,52.0,9.93,-2.133910569080016,True
-0.08577592881746564,0.352,-2.3027945442408098,-2.9466210401747763,52.0,9.93,-2.1952832480641176,True
-0.08949361347372856,0.311,-2.3027945442408067,-2.943621040174776,52.0,9.93,-2.186631559719519,True
-0.08970457057352232,0.331,-2.3027945442408044,-2.9466210401747808,52.0,9.93,-2.1679574081812207,True
-0.053537408740622974,0.311,-2.3027945442408067,-2.94662104017478,52.0,9.93,-2.1092627104649795,True
-0.058120674751313876,0.311,-2.302794544240805,-2.946621040174778,52.0,9.93,-2.080549395876613,True
-0.10657900915646669,0.331,-2.302794544240808,-2.946621040174779,52.0,9.93,-1.9518194054181008,True
0.31297041375391127,0.518,-2.302794544240806,-2.9466210401747768,52.0,9.93,-1.6730746911900534,True
-0.10657895832850077,0.456,-2.302794544240805,-2.946621040174779,52.0,9.93,-1.3543172157904275,True
