ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV
-0.10756583650435686,0.2745,3.3379924925896685,-1.120221869862927,87.0,9.24,1.0957495652315163
-0.11196219532676328,0.155375,3.3299924925896724,-1.1302218698629227,87.0,9.23,1.1945387943815562
-0.113026093520033,0.271875,3.320992492589669,-1.136221869862918,87.0,9.19,1.2832805352035057
-0.11472946968651498,0.305625,3.3109924925896683,-1.1412218698629255,87.0,9.16,1.2519756055145672
-0.11405599369945155,0.246,3.3009924925896654,-1.144221869862916,87.0,9.21,1.0906248312453584
-0.051002039528885365,0.2435,3.2909924925896687,-1.1442218698629234,89.0,9.16,0.8592290461406156
-0.07057720432852438,0.191625,3.280992492589672,-1.14422186986293,89.0,9.18,0.6477890914609945
-0.1248043451899444,0.305625,3.269992492589665,-1.1412218698629388,89.0,9.16,0.47630581568582836
0.22728087767416655,0.271875,3.2589924925896705,-1.1382218698629185,89.0,9.17,0.334780074216784
0.6126309445534617,0.227875,3.2489924925896703,-1.1332218698629257,89.0,9.16,0.1832127290823926
-0.1128121180927066,0.114,3.238992492589665,-1.1282218698629283,89.0,9.16,0.03160464864329515
-0.08011491202440084,0.3445,3.2289924925896654,-1.1232218698629233,89.0,9.16,-0.11004329270192825
0.027649520195075983,0.25375,3.218992492589672,-1.1172218698629264,89.0,9.16,-0.19173021481052377
0.17740417214149048,0.22525,3.2089924925896667,-1.1112218698629448,89.0,9.16,-0.2534552320890415
-0.012929243991451827,0.1165,3.2019924925896706,-1.1092218698629268,89.0,9.17,-0.29521745378669717
-0.08742750219592028,0.303,3.192992492589664,-1.1052218698629246,88.0,9.17,-0.3470159842886613
-0.09116305315491512,0.357375,3.1859924925896603,-1.105221869862921,88.0,9.17,-0.37884992340959456
-0.09120130099935995,0.170875,3.180992492589668,-1.105221869862927,88.0,9.17,-0.42071836668737617
-0.08759806542118487,0.2875,3.173992492589663,-1.1062218698629285,88.0,9.17,-0.4426204056772838
-0.08839732323415349,0.199375,3.1689924925896653,-1.1092218698629341,88.0,9.17,-0.46455512824672707
-0.0876293150402524,0.0285,3.163992492589667,-1.1112218698629326,88.0,9.18,-0.5265216188706369
-0.0383090910704938,0.305625,3.158992492589665,-1.1162218698629278,88.0,9.13,-0.6085189589274719
-0.02943555590699227,0.246,3.153992492589663,-1.1212218698629366,88.0,9.14,-0.6405462269962117
-0.10599105514212938,0.349625,3.1489924925896697,-1.1262218698629272,88.0,9.14,-0.6426024991540265
0.011058471340286037,0.313375,3.1449924925896684,-1.131221869862931,88.0,9.13,-0.6246868492750611
0.8207627642329525,0.155375,3.1409924925896693,-1.1382218698629232,88.0,9.11,-0.6467983493300616
-0.10181403754333015,0.42475,3.138992492589673,-1.1452218698629342,88.0,9.12,-0.6489360696870107
-0.09159520219582395,0.36,3.133992492589668,-1.1532218698629237,88.0,9.11,-0.6010990794128328
-0.004493680621857722,0.227875,3.1289924925896675,-1.1622218698629272,88.0,9.12,-0.6032864465760273
0.1595852175769019,0.1165,3.123992492589665,-1.1702218698629263,88.0,9.11,-0.6054972385502535
0.0007408320842828506,0.160625,3.1199924925896663,-1.178221869862912,88.0,9.11,-0.6377305223187607
-0.10792605975765926,0.191625,3.117992492589665,-1.1872218698629307,88.0,9.11,-0.6899853647796784
-0.11831656910885646,0.372875,3.117992492589666,-1.193221869862926,88.0,9.11,-0.7322608330519493
-0.11933702607805467,0.248625,3.117992492589665,-1.2012218698629251,88.0,9.11,-0.724555994781969
-0.11790220279442054,0.334125,3.1179924925896647,-1.2082218698629303,88.0,9.11,-0.6868699184506745
-0.11493831984658764,0.018125,3.11599249258967,-1.2142218698629257,88.0,9.11,-0.6692016736809594
-0.11738573299642963,0.1165,3.1139924925896665,-1.2182218698629266,88.0,9.11,-0.7015503315453399
-0.09120120680820193,0.248625,3.1109924925896655,-1.2252218698629191,88.0,9.11,-0.7039149648736378
-0.030359694819265936,0.32375,3.1059924925896683,-1.2332218698629296,88.0,9.11,-0.7062946485604079
-0.10585556168554325,0.163125,3.10099249258967,-1.2382218698629295,88.0,9.11,-0.708688459871947
-0.1397032008327566,0.199375,3.091992492589671,-1.244221869862916,88.0,9.11,-0.681095478752628
0.9110629790779745,0.328875,3.0789924925896637,-1.2542218698629328,88.0,9.11,-0.6435147881302865
-0.052610795224089124,0.2875,3.0679924925896676,-1.2642218698629357,88.0,9.11,-0.5659454742204411
-0.09079638908269512,0.32625,3.0579924925896655,-1.2742218698629217,88.0,9.11,-0.3683866268289353
-0.024581901314867507,0.35475,3.051992492589669,-1.2832218698629179,88.0,9.11,-0.11083733965278403
0.14293072506229793,0.196875,3.047992492589666,-1.2882218698629244,88.0,9.11,0.16670328942122586
0.12162854964036253,0.33925,3.0479924925896635,-1.2952218698629197,89.0,9.11,0.3942361580203475
-0.04960914952176134,0.370375,3.051992492589668,-1.300221869862927,89.0,9.11,0.5817621589927013
-0.06490739189680189,0.328875,3.0569924925896625,-1.3072218698629285,89.0,9.11,0.8092821801173121
-0.06039185232576824,0.328875,3.0579924925896664,-1.3152218698629192,89.0,9.11,0.9967971038178438
-0.053185176085664344,0.3885,3.0539924925896687,-1.3202218698629222,89.0,9.11,1.214307806880189
-0.04940336815301031,0.2305,3.049992492589661,-1.3272218698629232,89.0,9.11,1.3518151601744126
-0.04915237130581177,0.35475,3.03999249258967,-1.3322218698629327,89.0,9.12,1.4593200283812753
-0.03152494157334412,0.35475,3.0299924925896677,-1.340221869862934,89.0,9.11,1.5468232697236484
0.041402080188600615,0.347,3.0239924925896666,-1.3452218698629237,89.0,9.11,1.634325735703083
-0.02642998518592014,0.334125,3.0209924925896683,-1.3502218698629291,104.0,9.11,1.6118282708417193
-0.0540599605365627,0.033625,3.020992492589675,-1.3562218698629271,104.0,9.11,1.4693317124297534
-0.03550572150507862,0.220125,3.022992492589668,-1.3672218698629452,104.0,9.11,1.0768368902785292
-0.02676374156895915,0.248625,3.022992492589668,-1.367221869862933,104.0,9.11,1.0543446264793883
-0.04280928439039324,0.199375,3.0239924925896657,-1.3722218698629245,104.0,9.11,0.891855735168253
0.0054027661227342315,0.02325,3.0259924925896664,-1.3772218698629306,104.0,9.11,0.7893710222960567
0.14693646823393633,0.025875,3.0239924925896706,-1.3822218698629232,104.0,9.11,0.6368912854047933
0.190872826932188,0.19425,3.018992492589667,-1.3872218698629326,104.0,9.11,0.4244173134093516
-0.01469269201736161,0.2745,3.0179924925896673,-1.3922218698629163,104.0,9.11,0.2619498863848791
-0.05365305581930759,0.32625,3.0209924925896665,-1.397221869862931,104.0,9.11,0.14948977535960456
-0.05889287099262693,0.013,3.0179924925896655,-1.4022218698629252,104.0,9.11,0.057037742113105194
-0.06429179788199935,0.36,3.021992492589665,-1.40422186986292,104.0,9.11,-0.02540546102024699
-0.06872806321411533,0.328875,3.021992492589671,-1.4102218698629274,83.0,9.11,-0.14783909134282347
-0.07808195859619535,0.321125,3.021992492589667,-1.4142218698629192,83.0,9.11,-0.21026241598038353
-0.07723921461754885,0.35225,3.0199924925896724,-1.4192218698629155,83.0,9.11,-0.2726747120638604
-0.009094145631032884,0.227875,3.0159924925896693,-1.4242218698629223,83.0,9.11,-0.33507526690660505
-0.07755246914309201,0.227875,3.0169924925896683,-1.4272218698629204,83.0,9.11,-0.4374633781772139
-0.11453371569618286,0.372875,3.020992492589671,-1.4322218698629183,83.0,9.11,-0.5298383540680055
0.694026840250123,0.22525,3.0209924925896665,-1.4352218698629287,83.0,9.11,-0.6321995134593124
0.11217678116689919,0.328875,3.016992492589665,-1.438221869862926,83.0,9.11,-0.6545461860797968
-0.11505428655760801,0.25125,3.011992492589662,-1.4422218698629226,83.0,9.11,-0.6668777126627835
-0.07065498431179391,0.196875,3.010992492589667,-1.444221869862927,83.0,9.11,-0.6691934450988619
0.06536816407061175,0.2875,3.010992492589666,-1.4452218698629262,90.0,9.11,-0.6914927465846639
0.13999161131741672,0.35225,3.011992492589661,-1.4482218698629405,90.0,9.11,-0.6837749917679233
-0.06882382193830697,0.1165,3.008992492589671,-1.4502218698629235,90.0,9.11,-0.6860395668889872
-0.1091311011379141,0.199375,3.003992492589669,-1.450221869862934,90.0,9.11,-0.678285869918644
-0.108994748876721,0.277125,3.003992492589667,-1.4522218698629228,90.0,9.11,-0.680513310692474
-0.10948831631513192,0.119125,3.003992492589665,-1.4532218698629187,90.0,9.11,-0.7527213110414968
-0.09969164658920056,0.2875,3.003992492589669,-1.4532218698629205,90.0,9.11,-0.8049093049192525
-0.1096880270558344,0.220125,3.0019924925896704,-1.453221869862926,90.0,9.11,-0.8070767385250668
-0.07956132897314153,0.126875,2.996992492589669,-1.453221869862938,90.0,9.11,-0.7992230704236889
-0.024393231566217068,0.0155,2.9999924925896635,-1.453221869862918,90.0,9.11,-0.8013477716610176
-0.10626062246834665,0.013,3.00099249258966,-1.453221869862937,90.0,9.11,-0.8234503258758711
-0.14723325847668328,0.114,3.000992492589666,-1.4542218698629321,90.0,9.11,-0.8355302294076545
0.8706282402555081,0.36,2.994992492589665,-1.4552218698629242,88.0,9.11,-0.817586991399719
-0.07672599736619887,0.3445,2.9909924925896685,-1.4552218698629298,88.0,9.11,-0.8496201338982844
-0.10033391929083506,0.372875,3.0009924925896656,-1.4582218698629275,88.0,9.11,-0.7516291919467724
-0.028220843176833734,0.303,3.001992492589666,-1.4582218698629366,88.0,9.11,-0.7436137136751585
0.13560077223190045,0.347,3.0029924925896654,-1.4622218698629297,88.0,9.11,-0.6455732603842653
0.09213108276337326,0.1295,2.9949924925896685,-1.4632218698629158,88.0,9.11,-0.44750740662457134
-0.0816178363055233,0.357375,2.9919924925896697,-1.4672218698629393,88.0,9.11,-0.22941574026940528
-0.1026230984172415,0.357375,2.998992492589667,-1.4692218698629265,88.0,9.11,0.008702137417982314
-0.09985247527874709,0.1165,2.999992492589663,-1.47122186986293,88.0,9.11,0.2268466117236807
-0.09826616426790617,0.334125,2.9999924925896684,-1.4752218698629265,90.0,9.11,0.4350180544291248
-0.09681878081327125,0.357375,2.9949924925896596,-1.4772218698629331,90.0,9.11,0.6632168237640922
-0.07946149625979357,0.321125,2.9959924925896684,-1.4762218698629255,90.0,9.11,1.041443264367148
-0.020144238100539166,0.35475,2.9959924925896666,-1.4752218698629456,90.0,9.12,1.0596977072538882
-0.10781786887608712,0.163125,2.9959924925896644,-1.4702218698629257,90.0,9.11,1.1879804697932341
-0.1394362624959619,0.33925,2.9919924925896675,-1.4612218698629305,90.0,9.11,1.3562918556921437
0.8260417979107342,0.372875,2.9909924925896654,-1.447221869862925,90.0,9.11,1.5346321549888988
-0.054349031511948004,0.158,2.9889924925896714,-1.42822186986293,90.0,9.11,1.7630016440555665
-0.10458200300041966,0.25375,2.98599249258967,-1.4042218698629185,90.0,9.11,1.9414005856093712
-0.0426392757602705,0.29,2.984992492589668,-1.3792218698629335,94.0,9.11,2.0598292287336353
0.12048746595533824,0.29,2.983992492589666,-1.3512218698629257,94.0,9.11,2.068287808908047
0.09879679200746301,0.26675,2.984992492589665,-1.324221869862931,94.0,9.11,1.9667765480486183
-0.08372229561675372,0.202,2.985992492589663,-1.2942218698629355,94.0,9.11,1.7252956545572156
-0.10808979930298569,0.29,2.985992492589668,-1.267221869862928,94.0,9.11,1.4638453233806208
-0.10433380445954817,0.196875,2.9949924925896685,-1.2192218698629262,94.0,9.11,0.9824257360792513
-0.10148924103488319,0.018125,2.994992492589661,-1.2172218698629365,94.0,9.11,0.9410370609050609
-0.10459638003068257,0.163125,2.9999924925896697,-1.1982218698629021,94.0,9.11,0.7596794528887995
-0.07569912648703069,0.160625,3.006992492589664,-1.1812218698629426,94.0,9.11,0.6783530539362256
-0.024843177382461744,0.321125,3.012992492589666,-1.1662218698629268,94.0,9.11,0.5770579929330587
-0.11007411724673757,0.321125,3.0219924925896673,-1.1552218698629273,94.0,9.1,0.45579438585844034
-0.14043552589451316,0.1165,3.0299924925896655,-1.1462218698629367,90.0,9.1,0.33456233590650714
0.8720328284785277,0.25125,3.037992492589666,-1.1382218698629318,90.0,9.1,0.25336193361578496
-0.08270335852953915,0.0285,3.047992492589669,-1.1332218698629242,90.0,9.1,0.15219325700620223
-0.10167149303055896,0.189,3.0649924925896683,-1.1292218698629266,90.0,9.1,-0.04894362827680976
-0.034890920275212296,0.215,3.066992492589664,-1.129221869862924,90.0,9.1,-0.060048668811398254
0.12862792239636706,0.2175,3.073992492589672,-1.1312218698629375,90.0,9.11,-0.22112182324190865
0.043884005678155785,0.357375,3.0819924925896665,-1.13222186986293,90.0,9.1,-0.342163062115437
-0.10911415663230284,0.2875,3.087992492589663,-1.1342218698629192,90.0,9.11,-0.40317236771262976
-0.12234874188192116,0.313375,3.0939924925896682,-1.1312218698629282,90.0,9.11,-0.46414973387330294
-0.11379321244948358,0.163125,3.0989924925896646,-1.122221869862927,90.0,9.11,-0.4850951658168918
-0.11141324608780763,0.22275,3.103992492589665,-1.1052218698629244,86.0,9.11,-0.5460086799583801
-0.11116796695719497,0.378125,3.107992492589665,-1.076221869862931,86.0,9.11,-0.5968903037199447
-0.04001143039130481,0.199375,3.1109924925896695,-1.0362218698629178,86.0,9.11,-0.597740075338546
-0.08989430502772482,0.31075,3.1159924925896716,-0.989221869862916,86.0,9.11,-0.6185580436699822
-0.13476568864902047,0.313375,3.124992492589668,-0.9312218698629247,86.0,9.11,-0.6393442679895487
0.4354250108268443,0.35475,3.1339924925896634,-0.8662218698629386,86.0,9.11,-0.6900988177896002
0.2737262001255462,0.16575,3.1459924925896745,-0.7942218698629204,86.0,9.11,-0.7608217725743538
-0.060817698184136154,0.269375,3.162992492589667,-0.7252218698629219,86.0,9.11,-0.8115132216520993
-0.013167900293897443,0.02075,3.1859924925896674,-0.6552218698629148,86.0,9.11,-0.8121732639251124
0.10670729084633816,0.25125,3.2119924925896646,-0.5832218698629299,86.0,9.11,-0.7928020076774901
0.18983129888755645,0.25125,3.245992492589669,-0.5172218698629242,86.0,9.11,-0.8133995703609608
-0.044781606114047655,0.033625,3.2839924925896677,-0.45622186986291413,86.0,9.11,-0.8239660783789438
-0.1051268476704438,0.32375,3.32599249258967,-0.4012218698629263,83.0,9.11,-0.8145016668690727
-0.10820972138007277,0.308125,3.3739924925896667,-0.3612218698629193,83.0,9.11,-0.7950064794841026
-0.11304520407770206,0.303,3.469992492589662,-0.301221869862928,83.0,9.11,-0.8454806681714525
-0.10865739931175626,0.334125,3.4769924925896656,-0.29722186986292537,83.0,9.11,-0.8359243929512881
-0.06607863824997998,0.199375,3.526992492589663,-0.27622186986291986,83.0,9.11,-0.8763378216934419
-0.11534826782907494,0.246,3.57499249258967,-0.2622218698629329,83.0,9.11,-0.8867211298930352
-0.15851116952859656,0.19425,3.620992492589669,-0.25222186986293244,83.0,9.11,-0.8370745004449229
0.26238393785391034,0.3445,3.664992492589666,-0.2492218698629217,83.0,9.11,-0.7073981234167532
0.36928634998154714,0.303,3.7029924925896633,-0.25322186986292294,83.0,9.11,-0.557692195820661
-0.14085468398269663,0.372875,3.735992492589662,-0.26222186986293666,83.0,9.11,-0.37795692138372117
-0.08708800578664957,0.12425,3.7659924925896684,-0.2762218698629218,83.0,9.1,-0.19819251031673377
0.0595413524772165,0.277125,3.792992492589665,-0.2942218698629228,80.0,9.11,-0.008399179081506114
0.18899394406584752,0.404,3.8139924925896658,-0.31622186986292633,80.0,9.11,0.19142284984362123
-0.01576250719057988,0.3755,3.8319924925896647,-0.34022186986292935,80.0,9.11,0.3712733482000763
-0.10175177110631267,0.328875,3.8459924925896676,-0.3692218698629265,80.0,9.11,0.5511520821874597
-0.1099880750026756,0.328875,3.8559924925896647,-0.40222186986293695,80.0,9.11,0.7310588127040775
-0.111475406822364,0.22525,3.861992492589668,-0.4342218698629308,80.0,9.11,0.8709932955897164
-0.10920718505270825,0.19425,3.866992492589664,-0.4652218698629359,80.0,9.11,1.010955281870915
-0.051166309941984386,0.313375,3.868992492589668,-0.49622186986292033,80.0,9.1,1.2109445180087
-0.05432559686069262,0.168375,3.8669924925896653,-0.5292218698629348,80.0,9.1,1.3909607461489184
-0.123648578953743,0.160625,3.8649924925896726,-0.5622218698629233,80.0,9.1,1.5410037043752598
0.006909347062392621,0.199375,3.856992492589672,-0.5942218698629205,80.0,9.11,1.641073126965042
0.778399470507657,0.246,3.8509924925896613,-0.6262218698629309,80.0,9.11,1.711168744647674
-0.09412193862451243,0.391,3.840992492589664,-0.6562218698629277,80.0,9.11,1.7112902848659033
-0.07359553102921987,0.160625,3.816992492589665,-0.7122218698629257,80.0,9.11,1.4614374720396037
0.020039090806924936,0.196875,3.814992492589664,-0.7162218698629295,80.0,9.11,1.441610027832092
0.17684128298235063,0.02325,3.799992492589667,-0.7422218698629297,80.0,9.11,1.2618076714186852
-0.00013271428603904188,0.119125,3.7839924925896713,-0.7682218698629201,80.0,9.11,1.012030119757438
-0.10683176243659605,0.160625,3.764992492589667,-0.7932218698629285,80.0,9.11,0.802277087861657
-0.12021165084930485,0.018125,3.746992492589671,-0.815221869862933,80.0,9.11,0.652548289073995
-0.12523669810199498,0.246,3.724992492589669,-0.8362218698629258,80.0,9.11,0.5428434353416621
-0.12888107023722675,0.22275,3.70299249258967,-0.8562218698629285,80.0,9.11,0.4631622374926017
-0.11712976773599927,0.292625,3.680992492589665,-0.8762218698629298,80.0,9.11,0.35350440551207984
-0.04797924428774765,0.199375,3.657992492589669,-0.8952218698629272,80.0,9.11,0.24386964881939288
-0.12443763318241433,0.284875,3.6369924925896706,-0.9112218698629162,80.0,9.11,0.12425767654409492
-0.1515245707867103,0.02075,3.6149924925896664,-0.9272218698629353,80.0,9.11,0.02466819780145002
0.7887293793720531,0.196875,3.5909924925896695,-0.9452218698629333,80.0,9.11,-0.11489907803326194
0.0032836843961752725,0.31075,3.569992492589668,-0.9602218698629251,80.0,9.11,-0.23444444105221973
-0.11491084927579395,0.119125,3.5479924925896706,-0.9762218698629243,80.0,9.11,-0.3939681805447567
-0.06191045961557036,0.160625,3.527992492589669,-0.9892218698629407,80.0,9.11,-0.5334705847295713
0.0922234404771426,0.35475,3.507992492589668,-1.0022218698629262,80.0,9.11,-0.6229519404900713
0.12742632246925426,0.12175,3.48799249258967,-1.0142218698629348,80.0,9.11,-0.6624125331132057
-0.07836727904109066,0.316,3.467992492589672,-1.0272218698629214,80.0,9.11,-0.7018526460321644
-0.10822154293750187,0.385875,3.447992492589668,-1.0382218698629284,80.0,9.11,-0.7512725605734875
-0.11219717034436234,0.155375,3.4309924925896733,-1.0502218698629182,80.0,9.11,-0.7806725557090052
-0.12034930156192448,0.26675,3.4139924925896628,-1.060221869862928,80.0,9.11,-0.7900529078128177
-0.1137256138276086,0.119125,3.3969924925896655,-1.0702218698629187,80.0,9.11,-0.7994138904238629
-0.04536466664163104,0.227875,3.3799924925896665,-1.0802218698629236,80.0,9.11,-0.8187557740143053
-0.06929455314851055,0.269375,3.3649924925896677,-1.0902218698629285,80.0,9.11,-0.8180788257641418
-0.12353190576394049,0.2745,3.349992492589672,-1.098221869862922,80.0,9.11,-0.8573833093423631
0.2379187077701914,0.25125,3.3349924925896715,-1.1042218698629183,80.0,9.11,-0.9366694846947567
0.5570649750202861,0.018125,3.3209924925896672,-1.1092218698629233,80.0,9.11,-0.9759376078387365
-0.0990733925596659,0.2875,3.307992492589662,-1.1112218698629377,80.0,9.11,-0.9551879306654114
-0.06446530736047502,0.334125,3.2959924925896686,-1.1102218698629214,80.0,9.11,-0.9444207007491483
0.04793065042053522,0.38075,3.2839924925896677,-1.1062218698629254,80.0,9.11,-0.9436361611647494
0.1821648263645008,0.160625,3.2739924925896635,-1.1002218698629282,80.0,9.11,-0.9428345503124103
-0.023705230687527556,0.160625,3.263992492589664,-1.090221869862918,79.0,9.11,-0.9220161017505675
-0.09561674989001236,0.269375,3.255992492589663,-1.0792218698629326,79.0,9.11,-0.911181044036765
-0.10250391194287485,0.220125,3.2479924925896677,-1.0662218698629213,79.0,9.11,-0.9003296005764923
-0.11330014167696881,0.199375,3.245992492589669,-1.0532218698629239,79.0,9.11,-0.8794619894802399
-0.11494044209917723,0.114,3.241992492589666,-1.0402218698629313,79.0,9.11,-0.8785784234286524
-0.10036369065883832,0.22525,3.2459924925896706,-1.0272218698629219,79.0,9.11,-0.9076791095459082
-0.11651481955271785,0.35225,3.2509924925896665,-1.0162218698629135,79.0,9.11,-0.9767642492810757
-0.09934680562891905,0.349625,3.2589924925896634,-1.0042218698629284,79.0,9.11,-1.015834038297522
-0.12482240175767421,0.336625,3.2699924925896644,-0.9962218698629218,79.0,9.11,-1.0148886663703227
0.42208444980309123,0.2435,3.284992492589669,-0.9872218698629264,79.0,9.11,-0.9939283172914305
0.3533875708009062,0.041375,3.299992492589667,-0.9812218698629368,79.0,9.11,-0.9829531687826305
-0.10491209651771456,0.018125,3.318992492589664,-0.9742218698629262,79.0,9.11,-0.9219633924159336
-0.06882670715207755,0.23825,3.3369924925896672,-0.9722218698629165,78.0,9.11,-0.8009591535413704
0.0516187028512353,0.35225,3.3589924925896684,-0.9702218698629234,78.0,9.11,-0.6299406112218473
0.1603868599410419,0.3315,3.3789924925896657,-0.9702218698629143,78.0,9.11,-0.4589079181749436
-0.043570697223767225,0.191625,3.3989924925896666,-0.9702218698629173,78.0,9.11,-0.2978612207212431
-0.09831219692156094,0.341875,3.415992492589665,-0.9722218698629231,78.0,9.11,-0.1468006587389371
-0.09890389008263333,0.370375,3.434992492589667,-0.9792218698629189,78.0,9.11,-0.035726365624475176
-0.10641804131810943,0.038875,3.4489924925896642,-0.9872218698629251,78.0,9.11,0.08536153174118377
-0.10493072303823489,0.38325,3.462992492589668,-0.9962218698629213,78.0,9.11,0.25646291302100543
-0.09851948713534923,0.36,3.473992492589671,-1.0062218698629255,78.0,9.11,0.44757766444533664
-0.026260992844374716,0.362625,3.482992492589665,-1.0162218698629326,78.0,9.11,0.6287056788307213
-0.09722867082220196,0.19425,3.491992492589661,-1.028221869862918,78.0,9.11,0.8098468555944738
-0.12649050215434118,0.347,3.4969924925896656,-1.0392218698629236,82.0,9.11,1.0010011007652007
0.7088930130543797,0.35475,3.4989924925896654,-1.0512218698629257,82.0,9.11,1.1921683269897498
0.048870629480953595,0.160625,3.501992492589669,-1.0642218698629249,82.0,9.11,1.3533484535367353
-0.10359818626050277,0.160625,3.5029924925896667,-1.076221869862926,82.0,9.11,1.494541406297136
-0.056542163116340784,0.196875,3.5009924925896665,-1.0892218698629184,82.0,9.11,1.5957471177819247
0.08502246694271262,0.199375,3.4979924925896646,-1.1012218698629301,82.0,9.11,1.626965527117178
0.12909224009464984,0.3755,3.493992492589662,-1.1142218698629316,82.0,9.11,1.6081965800367268
-0.06332369626370432,0.284875,3.4829924925896725,-1.133221869862915,82.0,9.11,1.4594402288726112
-0.09720416040310997,0.22525,3.4819924925896677,-1.1362218698629154,82.0,9.11,1.4506964325432044
-0.10151691036116242,0.025875,3.4739924925896655,-1.1452218698629408,82.0,9.11,1.321965156539233
-0.10521997871294751,0.240875,3.4649924925896673,-1.1552218698629317,82.0,9.11,1.1632463729076776
-0.10626331895666982,0.04925,3.45499249258967,-1.1652218698629209,87.0,9.11,1.004540060233462
-0.04559070366533984,0.38325,3.4449924925896696,-1.175221869862926,87.0,9.11,0.8458462036188485
-0.0731418058659691,0.10875,3.4329924925896704,-1.1832218698629298,87.0,9.11,0.6971647946604902
-0.12885438882895,0.1165,3.419992492589665,-1.192221869862931,87.0,9.11,0.5284958314239937
0.19733347419357325,0.018125,3.4049924925896637,-1.2002218698629243,87.0,9.11,0.3798393184157169
0.5414812296178221,0.22525,3.391992492589664,-1.2072218698629096,87.0,9.11,0.17119526655169348
-0.12035620002258826,0.25125,3.3769924925896664,-1.2132218698629322,87.0,9.11,-0.02743630687655979
-0.08613026008638407,0.328875,3.3649924925896646,-1.2182218698629328,87.0,9.11,-0.15605537823961324
0.02319965719874232,0.220125,3.353992492589665,-1.2232218698629282,87.0,9.11,-0.24466191761127987
0.1486649547016538,0.334125,3.340992492589667,-1.2282218698629332,87.0,9.11,-0.3132558888136997
-0.040713062378278694,0.300375,3.3339924925896613,-1.2332218698629298,87.0,9.11,-0.41183724946648503
-0.10792368286110522,0.2305,3.3289924925896632,-1.236221869862931,83.0,9.11,-0.49040595104018714
-0.11296687268545666,0.212375,3.322992492589662,-1.240221869862936,83.0,9.11,-0.5389619389144733
-0.11385294286675543,0.199375,3.3139924925896667,-1.2452218698629232,83.0,9.11,-0.5675051524410014
-0.10960181547324305,0.1165,3.303992492589668,-1.249221869862932,83.0,9.11,-0.6160355250114619
-0.09624191539927249,0.227875,3.2959924925896695,-1.2532218698629252,83.0,9.11,-0.6545529841308184
-0.020808729388181936,0.02075,3.2859924925896657,-1.2582218698629306,83.0,9.12,-0.7230574514960488
-0.09334308599375947,0.1165,3.262992492589667,-1.265221869862928,83.0,9.11,-0.8415488430804743
-0.12388922053019238,0.114,3.261992492589668,-1.2662218698629317,83.0,9.11,-0.8500270692238334
0.7665073028300091,0.35475,3.2519924925896673,-1.2702218698629142,83.0,9.11,-0.8484920347283549
0.046801734089959496,0.404,3.238992492589663,-1.2742218698629308,83.0,9.11,-0.8469436389608642
-0.11404773492849246,0.261625,3.230992492589664,-1.2782218698629138,83.0,9.11,-0.855381775960985
-0.06507793878681309,0.25125,3.2239924925896677,-1.2832218698629312,81.0,9.11,-0.8638063345556454
0.08068112002014834,0.372875,3.217992492589662,-1.2882218698629426,81.0,9.11,-0.8422171984797835
0.13120788440834255,0.38325,3.216992492589664,-1.2932218698629283,81.0,9.11,-0.8106142465033659
-0.06450945246444306,0.3445,3.212992492589674,-1.2972218698629339,81.0,9.11,-0.8089973525647504
-0.09947200361365596,0.25125,3.207992492589666,-1.3022218698629298,81.0,9.11,-0.7973663859102449
-0.10666964598816202,0.3315,3.2029924925896602,-1.306221869862928,81.0,9.11,-0.8257212112398589
-0.10808090551650122,0.2305,3.197992492589668,-1.312221869862913,81.0,9.11,-0.894061688859273
-0.10067328018947369,0.119125,3.1889924925896658,-1.3172218698629332,81.0,9.11,-0.9323876748377742
-0.06740399623641272,0.160625,3.1809924925896627,-1.3222218698629198,81.0,9.11,-0.910699021172208
-0.02922117680832903,0.168375,3.1779924925896665,-1.3272218698629261,81.0,9.11,-0.9089955759566926
-0.11906538753793905,0.22525,3.175992492589665,-1.3322218698629238,81.0,9.11,-0.8972771835579678
-0.1338715094385236,0.31075,3.1709924925896633,-1.3372218698629172,81.0,9.11,-0.9055436847960916
0.8994291226721978,0.025875,3.1659924925896705,-1.3422218698629138,80.0,9.11,-0.883794917130434
-0.10009361176211215,0.35475,3.165992492589663,-1.3472218698629244,80.0,9.11,-0.8220307148506114
-0.10737106471236255,0.3445,3.1639924925896725,-1.3522218698629276,80.0,9.11,-0.7202509092720707
-0.0323382941947881,0.183875,3.15799249258967,-1.3592218698629202,80.0,9.11,-0.5784553289361727
0.13306351901934835,0.160625,3.1549924925896633,-1.3652218698629248,80.0,9.11,-0.40664379981432
0.02388479855794868,0.3445,3.149992492589662,-1.3702218698629376,80.0,9.11,-0.26481614551583843
-0.1118344745332098,0.370375,3.143992492589665,-1.3752218698629286,80.0,9.11,-0.1029721874991748
-0.12606650773983077,0.328875,3.1409924925896604,-1.38022186986293,80.0,9.11,0.14888825471384448
-0.12879707633352377,0.16575,3.140992492589662,-1.38222186986293,80.0,9.11,0.4007653633211504
-0.12002648212973704,0.31075,3.1429924925896655,-1.3892218698629208,80.0,9.11,0.63265932202143
-0.11177005176803001,0.303,3.138992492589664,-1.393221869862925,80.0,9.11,0.8445703157931563
-0.04305814984466603,0.336625,3.134992492589668,-1.398221869862925,84.0,9.11,1.056498530672275
