ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV
0.0746441985624309,0.19175,1.9406423546250615,3.127353594041872,85.0,12.78,0.7768569947669108
-0.05985958850707747,0.202,1.9246423546250744,3.0693535940418695,85.0,12.78,0.8834889991490542
-0.06309233737842877,0.0725,1.9056423546250723,3.0043535940418766,91.0,12.8,0.9703148834962504
-0.06409586669233172,0.12425,1.878642354625071,2.9433535940418736,91.0,12.81,0.787331421361217
-0.07991555802067656,0.11925,1.8476423546250729,2.878353594041874,91.0,12.81,0.3245353616887686
-0.03759919430263322,0.114,1.8156423546250666,2.8123535940418702,91.0,12.8,-0.07807656907560512
-0.02219589934690729,0.171,1.7886423546250696,2.750353594041874,91.0,12.8,-0.4805076648965514
0.12524479955328924,0.171,1.761642354625066,2.6933535940418682,91.0,12.81,-0.92276123808098
-0.05832622630939688,0.10875,1.7306423546250658,2.6343535940418725,91.0,12.81,-1.5148406172333213
0.06704295710067901,0.1605,1.697642354625062,2.577353594041861,91.0,12.81,-1.7967491452356352
0.16330587909741187,0.18125,1.664642354625068,2.5213535940418734,91.0,12.8,-1.5284901772545283
-0.020581920765300698,0.12425,1.6356423546250733,2.4773535940418765,91.0,12.81,-1.7400670787764914
-0.07466257498190772,0.13975,1.606642354625075,2.4373535940418716,89.0,12.81,-2.3014832236735074
-0.06197564278243375,0.171,1.57564235462507,2.395353594041874,89.0,12.81,-2.742741992300519
-0.07755790975803442,0.13975,1.541642354625068,2.356353594041869,89.0,12.8,-3.003846769626529
-0.0014432043455556644,0.2175,1.5086423546250725,2.322353594041868,89.0,12.8,-3.1148009434007977
-0.10566220443553201,0.2175,1.4786423546250709,2.290353594041876,89.0,12.8,-3.2456079023557054
0.23675778945044001,0.12425,1.451642354625058,2.262353594041869,89.0,12.8,-3.316271034447742
-0.08020686683871672,0.19175,1.4256423546250772,2.237353594041875,89.0,12.78,-3.2567937251379044
0.023424182706409488,0.1035,1.4016423546250822,2.2163535940418773,89.0,12.8,-3.1871793557129156
0.17563570832489073,0.32125,1.3826423546250788,2.197353594041876,89.0,12.8,-3.3374313016483192
0.05941737662531098,0.3625,1.358642354625069,2.1913535940418742,89.0,12.8,-3.6375529310147208
-0.0632357092672551,0.492,1.334642354625079,2.1923535940418737,89.0,12.8,-3.667547602927884
-0.05532242919990897,0.43,1.3126423546250672,2.204353594041868,89.0,12.78,-3.2474186660439157
-0.06683504964466984,0.228,1.2916423546250673,2.2273535940418787,89.0,12.8,-3.0271694571001366
-0.09775864185089429,0.78725,1.2616423546250684,2.259353594041872,89.0,12.8,-3.306803299502447
0.019929450772943485,0.51275,1.2096423546250705,2.2953535940418655,89.0,12.8,-2.8863235019596485
-0.09373994139347026,0.4765,1.0856423546250653,2.335353594041875,89.0,12.8,-2.8857333571654933
0.21727250681418714,0.62675,0.9676423546250743,2.3713535940418646,89.0,12.8,-3.395036140528589
-0.07698522574882327,0.808,0.96564235462508,2.3983535940418776,89.0,12.77,-3.744235108950842
0.024543456273642465,0.4195,1.072642354625072,2.4093535940418698,89.0,12.77,-3.5833334996543487
0.16792350249379975,0.42475,1.125642354625074,2.4123535940418726,89.0,12.76,-3.1223345290571327
0.0092277073173424,0.39875,1.145642354625072,2.4043535940418774,89.0,12.77,-2.461241391697694
-0.08846406060605191,0.33675,1.1586423546250635,2.391353594041868,85.0,12.77,-1.9200572592083205
-0.06606589441633295,0.22275,1.152642354625063,2.3903535940418648,85.0,12.76,-1.9387852793371068
-0.09748714468674509,0.26925,1.1606423546250686,2.3853535940418715,85.0,12.76,-1.7974285750183745
-0.03263395815358592,0.41425,1.1736423546250656,2.38435359404187,85.0,12.76,-1.5659902434912634
-0.13441103242471172,0.46625,1.1906423546250715,2.3753535940418744,85.0,12.76,-1.2544733554662932
0.2232764505065988,0.259,1.1906423546250673,2.3613535940418693,85.0,12.76,-1.0428809543391573
-0.13347924177311196,0.26925,1.191642354625072,2.339353594041878,85.0,12.76,-0.6712160554516666
-0.004590536618356264,0.29,1.1866423546250755,2.3093535940418786,85.0,12.76,-0.4594816453990771
0.14302328073544252,0.34175,1.1756423546250698,2.2783535940418744,85.0,12.76,-0.39768068138339085
0.03543394990152005,0.461,1.1776423546250787,2.2453535940418767,85.0,12.76,-0.39581609061208356
-0.08129777037756603,0.25375,1.1686423546250695,2.212353594041874,91.0,12.76,-0.2738907697415556
-0.041123931082335724,0.26925,1.1656423546250723,2.1773535940418713,91.0,12.76,-0.05190758436491283
-0.05401098255046501,0.2745,1.15064235462507,2.140353594041868,91.0,12.76,-0.04986936854330537
0.017058932150094616,0.3575,1.1316423546250678,2.1043535940418816,91.0,12.76,-0.13777892438031092
-0.07991297035496171,0.26925,1.1166423546250792,2.0713535940418804,91.0,12.76,-0.13563902163858943
0.2780573245399333,0.32625,1.101642354625075,2.0473535940418732,91.0,12.76,-0.20345239739832266
-0.0640635174894046,0.285,1.078642354625073,2.041353594041872,91.0,12.76,-0.35122175575672854
0.05467410474164293,0.3885,1.0586423546250618,2.0673535940418732,91.0,12.76,-0.5689497675680206
0.18620344701511163,0.404,1.0386423546250796,2.1313535940418777,91.0,12.76,-0.7666390702232979
0.04744256313030536,0.31075,1.0186423546250676,2.2463535940418664,91.0,12.76,-0.894292267469492
-0.06770415117976882,0.42475,1.0036423546250777,2.406353594041874,93.0,12.76,-0.8719119292668855
-0.07634405059809439,0.316,0.9926423546250662,2.596353594041871,93.0,12.76,-0.7395005916844282
-0.09659401747862877,0.36775,0.9926423546250757,2.8103535940418705,93.0,12.76,-0.6370607568322164
-0.03557798304318455,0.27975,1.0176423546250675,3.030353594041873,93.0,12.77,-0.6745948928302958
-0.14242426010047637,0.316,1.0636423546250597,3.2573535940418696,93.0,12.76,-0.802105433813296
0.1557372387508726,0.4505,1.1366423546250681,3.4763535940418695,93.0,12.77,-0.8795947799698318
-0.08522218051543483,0.46625,1.2346423546250644,3.681353594041871,93.0,12.77,-0.8470652976160826
0.009572782171222281,0.56975,1.347642354625067,3.871353594041867,93.0,12.77,-0.8145193193027227
0.13600407540042306,0.637,1.4656423546250812,4.042353594041873,95.0,12.78,-0.6219591439542653
-0.03203724497603773,0.69925,1.5906423546250548,4.191353594041867,95.0,12.77,-0.09938703704013596
-0.09564882124657553,0.58,1.7226423546250718,4.315353594041873,95.0,12.78,0.223194769223527
-0.07491512353998708,1.036,1.8646423546250785,4.425353594041875,95.0,12.78,0.07578407564223388
-0.047905953747028406,0.316,1.9996423546250677,4.513353594041875,95.0,12.78,0.008378715782439539
-0.0566753618022993,0.316,2.1286423546250726,4.585353594041868,95.0,12.8,-0.009023444317147078
0.17073900046672186,0.3625,2.2406423546250713,4.636353594041869,95.0,12.81,-0.08642450646142041
-0.11368392364938489,0.6475,2.3416423546250607,4.685353594041868,95.0,12.81,-0.1538265406409689
-0.014948845573461295,0.29525,2.432642354625056,4.7233535940418685,95.0,12.81,-0.2012315853995008
0.11595518782077299,0.202,2.515642354625066,4.754353594041863,96.0,12.81,-0.47864164822564836
0.13205371145462205,0.45575,2.5826423546250736,4.78135359404187,96.0,12.81,-0.9760587059683448
-0.02861460199427089,0.35225,2.6486423546250797,4.796353594041876,96.0,12.81,-1.4834847052746998
-0.025999696330007475,0.694,2.6686423546250575,4.790353594041871,96.0,12.81,-1.6909215630495396
-0.05004213664914668,0.29525,2.6716423546250834,4.776353594041877,96.0,12.81,-1.5483711669356803
0.01732470137890835,0.49725,2.7246423546250726,4.768353594041881,96.0,12.81,-1.3258353758138872
-0.08782767190258281,0.23825,2.7966423546250656,4.761353594041872,96.0,12.81,-1.1933160203215227
0.17457479454085092,0.3005,2.882642354625083,4.7353535940418805,96.0,12.81,-0.8608149033888828
-0.06239362303098697,0.40925,2.9956423546250655,4.697353594041871,96.0,12.81,-0.4683338007921143
0.04633936026451321,0.64225,3.041642354625069,4.662353594041877,96.0,12.81,-0.17587446172151178
0.12184198429948197,0.54375,3.104642354625074,4.622353594041879,97.0,12.81,0.16656139063588826
-0.015823389458581184,0.5025,3.172642354625069,4.568353594041867,97.0,12.82,0.43897205850062715
-0.0706018423280731,0.3055,3.198642354625063,4.4993535940418665,97.0,12.81,0.771355868893274
-0.07344715484075576,0.3625,3.1906423546250644,4.428353594041871,97.0,12.81,1.0537111730161794
-0.028322727083649534,0.259,3.176642354625061,4.360353594041871,97.0,12.81,1.2660363456256936
-0.09620214622543977,0.6525,3.165642354625066,4.305353594041869,97.0,12.81,1.458329784396204
0.21893060390047622,0.29525,3.1496423546250614,4.264353594041867,97.0,12.81,1.6605899092769527
-0.14291871513040294,0.373,3.1286423546250703,4.211353594041874,97.0,12.81,1.9228151618429146
-0.00775411974812209,0.20725,3.098642354625071,4.160353594041873,97.0,12.81,2.1650040046407835
0.10241137960155507,0.22275,3.063642354625072,4.126353594041872,100.0,12.82,2.127154920531146
0.033556833972439866,0.4195,3.0226423546250683,4.112353594041873,100.0,12.81,1.969266412027785
-0.07734536025295453,0.21225,2.978642354625078,4.106353594041878,100.0,12.81,1.701337000635169
-0.07532799813747115,0.39875,2.9366423546250764,4.1053535940418735,100.0,12.82,1.393365226185013
-0.06142747643406904,0.435,2.9056423546250714,4.105353594041876,100.0,12.82,0.9553496461727009
-0.05068213230068743,0.49725,2.880642354625064,4.109353594041873,100.0,12.81,0.4572888350943733
0.13686943420238892,0.461,2.862642354625071,4.10935359404188,100.0,12.81,0.09918138378554375
-0.0698100000344579,0.435,2.8476423546250675,4.120353594041871,100.0,12.81,-0.1589741012382816
-0.028754729747014172,0.26425,2.829642354625087,4.149353594041882,100.0,12.81,-0.3271789984380151
0.09200529547795,0.404,2.8166423546250683,4.2033535940418725,99.0,12.81,-0.47543467190402405
0.10944571294107079,0.31075,2.802642354625081,4.25835359404188,99.0,12.81,-0.5737424720049094
-0.06845122000082478,0.39375,2.801642354625077,4.340353594041871,99.0,12.81,-0.5421037360314941
-0.06669582724881128,0.2745,2.7946423546250676,4.410353594041873,99.0,12.81,-0.4305197888352792
-0.04629046756465999,0.54375,2.7886423546250794,4.4893535940418845,99.0,12.81,-0.078991943460822
-0.0022292499507952025,0.663,2.7906423546250743,4.539353594041874,99.0,12.82,0.06247849822887974
-0.08649801203920893,0.35225,2.8036423546250764,4.571353594041875,99.0,12.82,0.11389024493455374
0.19992544522026073,0.3315,2.8096423546250655,4.612353594041876,99.0,12.82,0.1452420153111038
-0.04092911932250526,0.19175,2.817642354625071,4.671353594041878,99.0,12.81,0.3265325373670753
0.071974914660297,0.27975,2.8426423546250743,4.734353594041872,99.0,12.81,0.6277605478739811
0.17568013570668511,0.29525,2.873642354625058,4.7823535940418695,100.0,12.81,0.7089247917860191
0.017234043546257457,0.26425,2.9016423546250723,4.810353594041877,100.0,12.82,0.4200240216710144
-0.06131213689586057,0.15025,2.9236423546250623,4.834353594041873,100.0,12.82,0.08105699715326323
-0.046904733288760034,0.16575,2.9536423546250634,4.8473535940418735,100.0,12.82,0.05202248436891288
-0.00648895705961541,0.41425,2.986642354625065,4.860353594041873,100.0,12.81,0.2129192554347062
-0.06701024942021783,0.171,3.022642354625081,4.869353594041885,100.0,12.82,0.22374608793051476
-0.09241560473356304,0.13975,3.074642354625072,4.86335359404187,100.0,12.83,0.3745017643966023
-0.08265483567606499,0.171,3.1206423546250726,4.815353594041879,100.0,12.82,0.4451850718460742
0.00431825249564309,0.20725,3.148642354625075,4.764353594041874,100.0,12.81,0.6357948012932597
0.14554480766710112,0.1605,3.1826423546250804,4.718353594041873,100.0,12.82,1.03632974729857
0.0760600214731317,0.23825,3.211642354625068,4.643353594041871,100.0,12.82,1.2967887075305895
-0.06710761496552949,0.0985,3.1826423546250684,4.478353594041874,100.0,12.82,1.497170482345861
-0.06393687488522459,0.21225,3.1826423546250635,4.467353594041875,100.0,12.82,1.5374738743871073
-0.06641416912311027,0.07775,3.1916423546250763,4.375353594041871,100.0,12.82,2.2376976882004294
-0.005533723715815871,0.176,3.1966423546250726,4.276353594041873,100.0,12.83,2.9378407298718914
-0.0882975618354686,0.11925,3.1956423546250767,4.178353594041888,100.0,12.82,3.2079018066841574
0.17928470514311995,0.26925,3.194642354625066,4.090353594041869,100.0,12.82,3.0978797267934217
-0.05780373184707853,0.2485,3.1866423546250653,3.9993535940418683,100.0,12.81,3.2777732989271264
0.05141367912938419,0.47125,3.16264235462507,3.9073535940418678,100.0,12.82,3.1475813321027517
0.14290756085425585,0.32125,3.12464235462507,3.8213535940418693,100.0,12.83,2.6173026353678583
-0.015356552217452623,0.0725,3.0856423546250675,3.7373535940418683,100.0,12.82,2.316936017561529
-0.06341726489729155,0.21225,3.0426423546250736,3.665353594041873,100.0,12.82,2.0264802870972165
-0.06131628873329221,0.1605,2.9986423546250673,3.599353594041872,100.0,12.82,1.6759342517669464
-0.07409735220355156,0.259,2.9506423546250637,3.5393535940418714,100.0,12.82,0.9952967185668433
-0.00880508067094049,0.2435,2.8956423546250685,3.482353594041871,100.0,12.82,0.23456649354355164
-0.10548387339843014,0.171,2.8386423546250725,3.427353594041871,100.0,12.82,-0.13625761833840144
0.20682319538416638,0.26425,2.788642354625067,3.3753535940418726,100.0,12.82,-0.13717681330872677
-0.06392457476586673,0.22275,2.74464235462507,3.3243535940418742,100.0,12.82,-0.19819228888340423
0.05123546333816315,0.404,2.7016423546250645,3.2743535940418655,100.0,12.81,-0.5993052439367696
0.17427018061285623,0.13475,2.664642354625076,3.226353594041876,100.0,12.82,-0.8605168787540962
0.010151429610891409,0.1555,2.620642354625073,3.1793535940418756,100.0,12.81,-0.8918283950650228
-0.06514333340268814,0.15025,2.5786423546250683,3.1373535940418753,100.0,12.81,-0.8432409960580021
-0.06063057662573081,0.09325,2.5376423546250746,3.092353594041879,100.0,12.81,-1.024755886376239
-0.07932038200571215,0.15025,2.5006423546250756,3.049353594041878,100.0,12.81,-1.286374272095295
-0.05921630264526026,0.088,2.4606423546250724,3.0083535940418775,91.0,12.81,-1.408097360682759
-0.05331539125562341,0.10875,2.422642354625075,2.9673535940418723,91.0,12.8,-1.4099263609399495
0.22639160164213562,0.26425,2.3856423546250696,2.9303535940418697,91.0,12.8,-1.3518624829261614
-0.11808013463439528,0.22275,2.357642354625071,2.89335359404188,91.0,12.8,-1.1239069378654343
-0.030709987560540802,0.13475,2.3276423546250733,2.8593535940418726,91.0,12.78,-0.9860609380360397
0.12352742170307482,0.20725,2.295642354625071,2.823353594041877,91.0,12.8,-0.9383256966427509
0.13866145909558414,0.1035,2.2626423546250676,2.7913535940418694,91.0,12.81,-0.8307024276719215
-0.04827540236382348,0.07775,2.228642354625079,2.760353594041873,91.0,12.8,-0.7331923457295291
-0.06524853875310675,0.145,2.1966423546250753,2.7303535940418726,91.0,12.81,-0.825796665861998
-0.07122218036354379,0.114,2.1726423546250655,2.7003535940418693,91.0,12.8,-0.7985166033599576
-0.08816043662480702,0.13975,2.1506423546250795,2.6703535940418743,91.0,12.82,-0.7013533735447253
-0.05402831054811011,0.22275,2.1236423546250722,2.6413535940418793,91.0,12.81,-0.6043081915375668
-0.06679267206253726,0.0985,2.0976423546250693,2.615353594041879,91.0,12.8,-0.4073822720114606
0.24757683983101236,0.16575,2.0836423546250824,2.5873535940418737,91.0,12.81,0.19942317107460591
-0.1298929853023063,0.202,2.0696423546250684,2.5623535940418702,91.0,12.8,0.8161069247590587
-0.029179605681729465,0.2175,2.04564235462508,2.539353594041882,91.0,12.8,0.9726677773788299
0.10973474528011085,0.2175,2.02464235462507,2.5153535940418688,91.0,12.81,1.0691045188885675
0.11886269930291071,0.23825,1.998642354625067,2.493353594041874,91.0,12.81,1.3054159411978938
-0.06678842480404046,0.19675,1.9786423546250704,2.4743535940418675,91.0,12.81,1.4516008385269643
-0.07121660919489312,0.259,1.9596423546250703,2.4573535940418774,91.0,12.78,1.6976580077804204
-0.07542493272560176,0.20725,1.9426423546250766,2.4363535940418752,91.0,12.78,2.2535862489397673
-0.09442117840610223,0.202,1.9326423546250726,2.4163535940418805,91.0,12.8,2.4593843654742225
-0.01821726307228205,0.171,1.9156423546250763,2.3983535940418825,91.0,12.8,2.0550511647702177
0.13817149382763486,0.2175,1.904642354625073,2.3783535940418776,91.0,12.8,2.070585458579179
0.1387272393601284,0.22275,1.8846423546250615,2.36035359404187,91.0,12.8,2.5059860634838045
-0.06456943436729921,0.285,1.865642354625071,2.341353594041879,91.0,12.8,2.4812518013823754
0.04026156441698642,0.23825,1.8536423546250802,2.323353594041876,91.0,12.81,2.2963814999911127
0.16420092073485848,0.2435,1.8426423546250599,2.308353594041874,91.0,12.81,1.9213739933640586
0.016231005579514027,0.285,1.8166423546250734,2.277353594041868,91.0,12.81,1.2462281224303906
-0.07166307346490942,0.3005,1.8146423546250876,2.27435359404188,91.0,12.8,1.210942735548432
-0.061492504954256934,0.1295,1.8046423546250663,2.258353594041871,91.0,12.81,0.7555166890761369
-0.08026392946682066,0.145,1.7916423546250742,2.2433535940418676,91.0,12.81,0.13994884795738227
-0.09397875551436966,0.26425,1.7816423546250755,2.2263535940418704,91.0,12.81,-0.4857619136765543
-0.015632667996930368,0.13475,1.7706423546250638,2.2093535940418714,91.0,12.81,-0.9016167118908265
-0.11121535600896697,0.2745,1.7596423546250766,2.1923535940418795,91.0,12.81,-1.1176166523169426
0.2082895201027147,0.19675,1.743642354625066,2.17835359404187,91.0,12.81,-1.293762829509212
-0.07409588956035398,0.202,1.7306423546250664,2.165353594041876,91.0,12.81,-1.4000563262885208
0.03665590269294812,0.202,1.7216423546250723,2.146353594041878,91.0,12.81,-1.2164982130740203
0.17457700055887335,0.2175,1.708642354625068,2.1263535940418774,91.0,12.81,-0.9230895472031495
0.01670316858326447,0.19675,1.6956423546250639,2.111353594041871,91.0,12.8,-0.9498313722407226
-0.0689273322509003,0.202,1.6846423546250693,2.0933535940418695,91.0,12.8,-0.8967247172774475
-0.06327508521905388,0.233,1.67364235462507,2.0743535940418725,91.0,12.8,-0.8437705962183903
-0.0753009940342765,0.114,1.660642354625077,2.0603535940418736,91.0,12.81,-1.0909700070618829
-0.08196784703650382,0.27975,1.64864235462507,2.054353594041871,91.0,12.78,-1.3483239311692297
-0.013241916682485703,0.15025,1.6406423546250788,2.0463535940418764,91.0,12.78,-1.4558333325255977
-0.07409453807656413,0.088,1.6366423546250706,2.0333535940418734,91.0,12.8,-1.5334991569925087
0.19849639138991756,0.08275,1.6276423546250833,2.022353594041873,91.0,12.8,-1.5213223315521414
-0.05145495111544374,0.1295,1.6126423546250586,2.0093535940418663,91.0,12.78,-1.5393037635438727
0.06705651464724849,0.171,1.6046423546250748,2.0063535940418795,91.0,12.78,-1.4274443398932062
0.16302584287788013,0.0725,1.603642354625076,1.9903535940418742,91.0,12.78,-0.6057449263333645
0.003437419253203793,0.057,1.59364235462506,1.974353594041866,91.0,12.8,0.0757936333803439
-0.05373535893951426,0.0725,1.5766423546250679,1.9683535940418764,91.0,12.8,0.3671705182632125
-0.056530053913458736,0.114,1.5706423546250672,1.9613535940418743,91.0,12.8,0.9283849309007501
-0.08099479473072212,0.06725,1.5686423546250698,1.95835359404188,91.0,12.8,1.5794360982552451
-0.053187517939509425,0.145,1.5606423546250743,1.9553535940418736,85.0,12.8,1.8503232724790208
-0.06517485113561369,0.088,1.5506423546250792,1.9563535940418806,85.0,12.81,2.0210457317345982
0.2369693382387721,0.114,1.5446423546250752,1.963353594041877,85.0,12.8,2.4216027810212877
-0.13983430577562037,0.176,1.535642354625065,1.9763535940418666,85.0,12.81,2.6619937530083337
-0.030668622347635725,0.1295,1.5346423546250723,1.9923535940418744,85.0,12.81,2.7622180088742088
0.07038226900444437,0.16575,1.5446423546250736,2.012353594041878,85.0,12.8,2.8722749391519216
0.13023530376584194,0.0725,1.5616423546250808,2.0283535940418784,85.0,12.78,3.032163964579933
-0.03118913142867148,0.171,1.5796423546250697,2.0433535940418714,85.0,12.78,3.221884536958321
-0.03296481791004682,0.1605,1.5896423546250669,2.0583535940418667,87.0,12.8,3.241436140009613
-0.056157417259637424,0.25375,1.5906423546250794,2.080353594041874,87.0,12.78,3.1008182902439154
-0.05882235389272212,0.15025,1.5956423546250667,2.102353594041873,87.0,12.8,2.7500305378274144
-0.007002941619582712,0.1035,1.6046423546250765,2.1143535940418716,87.0,12.8,2.3390724674537555
-0.016728821795429602,0.22275,1.629642354625073,2.1223535940418707,87.0,12.8,1.857943699217271
0.09798522786289221,0.15025,1.6586423546250764,2.127353594041878,87.0,12.78,1.6066438894872985
-0.059859934527852626,0.1035,1.6846423546250664,2.129353594041871,87.0,12.78,1.145172731782512
0.07075250252094009,0.114,1.7056423546250699,2.1253535940418753,87.0,12.81,0.19352995764423686
0.13385514522735784,0.1035,1.7316423546250859,2.1213535940418797,87.0,12.8,-0.7082846624923071
-0.03350424663310128,0.1605,1.729642354625073,2.115353594041867,87.0,12.78,-1.1302713184301494
-0.06526387408495735,0.0985,1.7406423546250687,2.103353594041867,90.0,12.78,-1.4524301593470512
-0.06334946147658906,0.05175,1.7406423546250704,2.084353594041872,90.0,12.78,-1.7847612929377337
-0.03667622704279,0.12425,1.7416423546250723,2.0683535940418754,90.0,12.78,-2.1672647845628443
-0.028151207371368787,0.13475,1.7276423546250668,2.0513535940418652,90.0,12.78,-2.59994065640588
-0.0906758692392466,0.1295,1.7066423546250684,2.0353535940418666,90.0,12.77,-2.5327888866391697
0.2578510680536742,0.0725,1.6846423546250846,2.009353594041884,90.0,12.78,-2.0358094085999996
-0.16546931538953236,0.0985,1.6566423546250755,1.9863535940418773,90.0,12.78,-1.9790021099777717
-0.021539123991235608,0.0465,1.5956423546250715,1.945353594041871,90.0,12.8,-1.4523668320132
0.12573342556254438,0.06225,1.5916423546250673,1.9423535940418708,87.0,12.8,-1.4159033687103886
0.09243122389988954,0.06725,1.5716423546250717,1.9243535940418781,87.0,12.78,-1.2796114660625466
-0.055374277013324355,0.1555,1.5576423546250577,1.90535359404187,87.0,12.78,-1.203490821292242
-0.05562529523574749,0.09325,1.542642354625058,1.8883535940418696,87.0,12.78,-1.0375410821066409
-0.06427956514074196,0.06725,1.5196423546250715,1.8703535940418667,87.0,12.78,-0.811761845968618
-0.07531174031561182,0.07775,1.4946423546250747,1.850353594041872,87.0,12.8,-0.7361526593842194
0.008285691088712846,0.06225,1.4686423546250689,1.8313535940418673,87.0,12.78,-0.07071301720711774
-0.10049799298099042,0.0465,1.4446423546250637,1.8133535940418697,87.0,12.78,0.4845576380392689
0.22430837996230954,0.0985,1.4266423546250768,1.7973535940418723,87.0,12.8,0.7696599168216833
-0.06034147216393666,0.176,1.4106423546250562,1.782353594041868,87.0,12.81,0.954594483238268
0.034489865075739645,0.0725,1.3916423546250687,1.7673535940418705,87.0,12.81,1.1793620556407014
0.1457251155358309,0.06725,1.3716423546250764,1.7553535940418732,87.0,12.8,1.473963407236545
0.02127433403868695,0.1035,1.3536423546250638,1.7453535940418705,87.0,12.8,1.7183993666715032
-0.05796272950148197,0.08275,1.3386423546250634,1.732353594041874,87.0,12.81,1.9426708185907484
-0.05809400002941242,0.11925,1.3206423546250525,1.7273535940418692,87.0,12.81,1.9367787041789244
-0.07623226590080795,0.10875,1.3036423546250717,1.7243535940418684,87.0,12.8,1.8507240216779748
0.0005077245352802169,0.06725,1.2856423546250602,1.725353594041865,87.0,12.77,1.924507826882258
-0.08498783287052075,0.15025,1.2736423546250635,1.7303535940418673,87.0,12.78,1.8581312336101385
0.2471710171273974,0.0985,1.2576423546250655,1.735353594041867,87.0,12.8,1.581595414151126
-0.12411936986755324,0.2175,1.2426423546250684,1.7463535940418724,87.0,12.8,1.0649015996879698
0.008046151072901056,0.1555,1.2266423546250618,1.7623535940418673,87.0,12.8,0.2380510806925113
0.13358358352176383,0.18125,1.2116423546250663,1.779353594041864,90.0,12.78,-0.31895479270544236
0.038421484079919736,0.18125,1.2056423546250568,1.7923535940418671,90.0,12.8,-0.12611461037738458
-0.05749775932843432,0.1555,1.2026423546250693,1.8083535940418753,90.0,12.78,-0.2634269018843737
-0.06621709102246816,0.228,1.1976423546250605,1.8283535940418671,90.0,12.78,-1.090890136195571
-0.08476440273640065,0.1555,1.181642354625063,1.843353594041873,90.0,12.78,-1.4585027214378017
-0.09715259405838365,0.1555,1.1746423546250746,1.8533535940418737,90.0,12.78,-1.2662630046774264
-0.01838005627379336,0.20725,1.1856423546250652,1.859353594041876,90.0,12.78,-1.054169271735353
-0.11043154336167031,0.233,1.183642354625056,1.8653535940418686,90.0,12.78,-1.412219747036314
0.21572061882438406,0.1555,1.1856423546250823,1.8653535940418773,90.0,12.78,-1.450412593493275
-0.07288495526133264,0.19675,1.1846423546250675,1.8653535940418717,90.0,12.78,-1.6187459124279813
0.03179959029574873,0.114,1.1796423546250627,1.8613535940418715,90.0,12.8,-1.8072177435284005
0.16682951585573452,0.18125,1.1736423546250632,1.8573535940418675,85.0,12.78,-1.96582606484412
0.037265586188822995,0.088,1.1696423546250618,1.848353594041866,85.0,12.78,-1.9645687928202094
-0.044827818176937144,0.07775,1.1646423546250673,1.8383535940418687,85.0,12.77,-1.8734437823705534
-0.04338450752195867,0.08275,1.1596423546250618,1.825353594041872,85.0,12.78,-1.9224488269912825
-0.06233814318812339,0.13975,1.1516423546250576,1.8133535940418661,85.0,12.78,-2.2315816589149335
-0.06862369624589647,0.12425,1.1416423546250671,1.79735359404187,85.0,12.78,-2.4808399493059765
0.004821339656142469,0.12425,1.1366423546250695,1.779353594041875,85.0,12.78,-2.510221308498264
-0.08294398715971461,0.1865,1.1316423546250558,1.762353594041867,85.0,12.78,-2.4997232862748078
0.1981352734079013,0.1555,1.126642354625073,1.7473535940418752,85.0,12.78,-2.51934337219045
-0.04489036803922116,0.08275,1.117642354625076,1.7313535940418734,85.0,12.78,-2.6290789959375425
0.0640251067982028,0.07775,1.1086423546250683,1.7153535940418723,85.0,12.78,-2.748927527755243
0.15092343577354791,0.06725,1.0976423546250764,1.6993535940418718,86.0,12.78,-2.718886278882313
-0.0011574831043971272,0.09325,1.08564235462507,1.6823535940418686,86.0,12.78,-2.5389525020538306
-0.06318296854312044,0.19675,1.072642354625076,1.6683535940418697,86.0,12.78,-2.3991233920417026
-0.06212080459442517,0.0985,1.0606423546250603,1.6553535940418689,86.0,12.77,-2.2493960862390776
-0.0859404208005767,0.088,1.0506423546250871,1.6413535940418809,86.0,12.77,-2.199767665288536
-0.07561206626863282,0.1555,1.0436423546250713,1.6293535940418682,86.0,12.77,-2.110235153753851
-0.03910603977579269,0.11925,1.0336423546250701,1.6153535940418757,86.0,12.77,-1.8607955208352056
0.00960796525615351,0.12425,1.0226423546250727,1.6043535940418767,86.0,12.77,-1.6814456811274596
0.06856134817879901,0.1035,1.0076423546250768,1.5963535940418752,86.0,12.77,-1.4821824954212248
0.05378687688003306,0.2175,0.9966423546250702,1.587353594041879,86.0,12.78,-1.2430027715462195
0.10231871877144565,0.22275,0.9866423546250725,1.5773535940418673,86.0,12.78,-1.0239032652565616
0.10519220658888752,0.07775,0.9806423546250637,1.5693535940418666,86.0,12.78,-0.9248806811574124
-0.050556667449044204,0.088,0.9736423546250782,1.5583535940418742,86.0,12.77,-0.7859316736724671
-0.07389202097196644,0.16575,0.9636423546250668,1.5473535940418743,85.0,12.77,-0.6070528480515633
-0.06777909149771927,0.145,0.9466423546250663,1.5293535940418719,85.0,12.76,-0.36824076141807005
-0.09918545039649375,0.233,0.9456423546250631,1.528353594041872,85.0,12.77,-0.36949192385514307
-0.017082371241100947,0.10875,0.9376423546250657,1.5223535940418702,85.0,12.76,-0.3508027995302949
-0.12244629209152855,0.1865,0.9296423546250606,1.5123535940418684,85.0,12.76,-0.4121698078575995
0.20273969729034677,0.1555,0.9206423546250786,1.5023535940418782,85.0,12.76,-0.29358932469680576
