ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid
-0.1154619081472397,0.191625,-2.7882732257081946,-2.0139192811452924,75.0,13.05,1.7396512755834426,True
-0.10716683836792286,0.25125,-2.788273225708192,-2.013919281145293,75.0,13.05,1.688947669782052,True
-0.057261051547999826,0.308125,-2.7882732257081946,-2.013919281145295,75.0,13.05,1.658193880776722,True
-0.1328001616969807,0.025875,-2.7882732257081946,-2.013919281145295,75.0,13.05,1.6473901942070879,True
0.0321516981369599,0.31075,-2.788273225708193,-2.0139192811452924,75.0,13.05,1.6465369047187832,True
0.12152382317950323,0.370375,-2.7882732257081946,-2.0129192811452916,75.0,13.05,1.5756343157946562,True
-0.022758997191349224,0.385875,-2.7882732257081924,-2.013919281145292,75.0,13.05,1.5046827395944153,True
0.07222563504483501,0.347,-2.7882732257081937,-2.013919281145291,75.0,13.05,1.4436824968024133,True
0.2333998196390539,0.02075,-2.7882732257081893,-2.013919281145297,75.0,13.05,1.4126339164833879,True
0.22668736221364,0.292625,-2.788273225708192,-2.0129192811452947,75.0,13.05,1.3715373359460588,True
-0.07798437321839127,0.385875,-2.7882732257081937,-2.013919281145291,75.0,13.05,1.2903931006142926,True
-0.09568281896983515,0.2745,-2.7882732257081915,-2.0129192811452925,74.0,13.05,1.1792015639056763,True
-0.09846881229433029,0.199375,-2.788273225708197,-2.013919281145294,74.0,13.05,1.067963087116996,True
-0.1103954940844384,0.163125,-2.788273225708196,-2.013919281145294,74.0,13.05,0.8666780393164156,True
-0.11050752225296873,0.19425,-2.788273225708196,-2.0139192811452964,74.0,13.04,0.7153467972419144,True
-0.04284061216556791,0.292625,-2.788273225708195,-2.013919281145295,74.0,13.05,0.5839697452056184,True
-0.10642140409064367,0.25125,-2.7902732257081952,-2.0139192811452964,74.0,13.04,0.5025472750034896,True
-0.12326764553993334,0.328875,-2.7902732257081952,-2.013919281145295,74.0,13.05,0.4010797858299672,True
0.2746113349494075,0.284875,-2.791273225708195,-2.0139192811452946,74.0,13.05,0.25956768419715903,True
-0.02478610383287582,0.365125,-2.7912732257081947,-2.0139192811452924,74.0,13.05,0.14801138385781765,True
0.03954513685070101,0.248625,-2.791273225708191,-2.013919281145295,74.0,13.05,0.04641130573182717,True
0.18061578139195558,0.02075,-2.7912732257081942,-2.013919281145295,70.0,13.05,-0.04523212216455885,True
0.3244409520264212,0.215,-2.7912732257081942,-2.0139192811452946,70.0,13.04,-0.11691846478706003,True
3.8883237241515556e-05,0.391,-2.791273225708195,-2.0139192811452933,70.0,13.05,-0.18864728012995036,True
-0.09357036585548542,0.328875,-2.7912732257081942,-2.0139192811452924,70.0,13.05,-0.2904181192914854,True
-0.08836614756299292,0.1165,-2.791273225708191,-2.0139192811452924,70.0,13.05,-0.4022305265385757,True
-0.09632836093183106,0.3315,-2.791273225708196,-2.013919281145292,70.0,13.04,-0.564084039371437,True
-0.10243844330129283,0.2745,-2.7912732257081942,-2.013919281145293,70.0,13.04,-0.6759781885886134,True
-0.10268018298567663,0.316,-2.791273225708195,-2.013919281145293,70.0,13.04,-0.7379124983529219,True
-0.10004032706759479,0.25375,-2.7912732257081925,-2.013919281145293,70.0,13.04,-0.7698864862588641,True
-0.06050896826446763,0.147625,-2.791273225708192,-2.0139192811452946,70.0,13.04,-0.78189966340212,True
-0.06307970523680305,0.256375,-2.7912732257081934,-2.013919281145295,70.0,13.04,-0.8439515344512967,True
-0.10874958110053431,0.29525,-2.7912732257081916,-2.0139192811452955,70.0,13.04,-0.9060415977228122,True
0.32448118515125135,0.308125,-2.7912732257081942,-2.013919281145294,70.0,13.04,-0.9281693452590103,True
-0.10239034946626044,0.29525,-2.791273225708193,-2.013919281145293,70.0,13.04,-0.9303342629101048,True
0.028630751640417035,0.25375,-2.7912732257081925,-2.0139192811452924,70.0,13.05,-0.9325358304203653,True
0.13453802199355458,0.233125,-2.791273225708191,-2.0139192811452946,60.0,13.05,-0.9447735215188262,True
0.32132438079723,0.163125,-2.791273225708194,-2.0139192811452924,60.0,13.05,-0.95704680401496,True
0.15698294822094858,0.25125,-2.791273225708195,-2.0139192811452933,60.0,13.04,-0.9693551398994749,True
-0.07449215808530113,0.163125,-2.791273225708196,-2.0139192811452946,60.0,13.04,-0.9916979854507182,True
-0.08510508890531134,0.393625,-2.791273225708194,-2.013919281145293,60.0,13.04,-1.0040747913467476,True
-0.08885763184580522,0.393625,-2.791273225708191,-2.013919281145292,60.0,13.04,-1.0764850027835784,True
-0.09774871682656687,0.02075,-2.7912732257081916,-2.0139192811452924,60.0,13.04,-1.1489280595996127,True
-0.1017740863225035,0.3755,-2.791273225708193,-2.013919281145295,60.0,13.04,-1.15140339640647,True
-0.10292614979188065,0.246,-2.7912732257081934,-2.0139192811452946,60.0,13.04,-1.1239104427264734,True
-0.10019403263294707,0.163125,-2.791273225708191,-2.013919281145294,60.0,13.04,-1.106448623136802,True
-0.04456382044672891,0.336625,-2.791273225708193,-2.0139192811452946,60.0,13.04,-1.1090173574204136,True
-0.09101898976955175,0.321125,-2.7912732257081947,-2.0159192811452953,60.0,13.04,-1.1216160607238164,True
-0.10654100719937054,0.215,-2.791273225708192,-2.0159192811452944,60.0,13.05,-1.104244143721727,True
0.2668899296161554,0.284875,-2.791273225708193,-2.013919281145293,60.0,13.04,-1.0769010127886376,True
-0.024705957040749616,0.1165,-2.791273225708191,-2.0139192811452933,60.0,13.04,-1.0495860701771602,True
0.04769105763072671,0.196875,-2.7912732257081916,-2.0139192811452933,60.0,13.04,-1.052298714203269,True
0.17109925885223393,0.277125,-2.7912732257081942,-2.013919281145298,59.0,13.04,-1.0550383394380152,True
0.3465345713106375,0.196875,-2.7912732257081942,-2.015919281145293,59.0,13.04,-1.037804336905861,True
0.07800970525076868,0.316,-2.791273225708194,-2.0169192811452907,59.0,13.04,-1.030596094289484,True
-0.07846658646678747,0.3755,-2.7912732257081934,-2.0169192811452916,59.0,13.04,-1.053412996140718,True
-0.07689010041570529,0.450625,-2.791273225708196,-2.016919281145294,59.0,13.04,-1.0562544240974416,True
-0.08626158967110545,0.313375,-2.791273225708191,-2.0169192811452943,59.0,13.04,-1.129119757106217,True
-0.09658695925439964,0.277125,-2.7912732257081907,-2.015919281145295,59.0,13.04,-1.1620083716503902,True
-0.10187723207931765,0.0285,-2.791273225708194,-2.013919281145295,59.0,13.04,-1.1349196419832353,True
-0.10214827723701074,0.02075,-2.7922732257081924,-2.016919281145291,59.0,13.05,-1.067852940366072,True
-0.08442030272010366,0.22525,-2.7912732257081942,-2.016919281145294,59.0,13.04,-0.9308076373105824,True
-0.053717125064704684,0.308125,-2.7912732257081942,-2.0169192811452956,59.0,13.05,-0.8537831018253236,True
-0.1110652384464847,0.25375,-2.7912732257081974,-2.0169192811452947,59.0,13.05,-0.7567787016657337,True
0.17050728492803488,0.269375,-2.791273225708195,-2.016919281145292,59.0,13.04,-0.6297938035872299,True
0.003972023143609223,0.313375,-2.7912732257081974,-2.016919281145296,59.0,13.04,-0.4828277736010824,True
-0.0016984850162467047,0.202,-2.7922732257081955,-2.0169192811452947,59.0,13.04,-0.3358799772322425,True
0.08747060097194405,0.163125,-2.791273225708191,-2.0169192811452956,60.0,13.05,-0.19894977977884276,True
0.26345774081204615,0.02325,-2.793273225708194,-2.016919281145293,60.0,13.04,-0.062036546572672324,True
0.2382462523970736,0.271875,-2.792273225708191,-2.0169192811452947,60.0,13.04,0.06486035675988355,True
-0.07917458079719034,0.404,-2.7932732257081927,-2.0169192811452934,60.0,13.04,0.15174156403702743,True
-0.0998085832601541,0.31075,-2.7932732257081927,-2.0169192811452943,60.0,13.05,0.2586077082614511,True
-0.0966519853206797,0.32375,-2.7932732257081905,-2.0169192811452947,60.0,13.05,0.31545942136144345,True
-0.10469298091724825,0.227875,-2.7932732257081923,-2.0169192811452947,60.0,13.05,0.35229733393404494,True
-0.10391157143491077,0.2305,-2.793273225708191,-2.016919281145293,60.0,13.05,0.42912207499047206,True
-0.0972797111546131,0.0285,-2.792273225708197,-2.016919281145293,60.0,13.05,0.5359342717046407,True
-0.0417617584189329,0.19425,-2.7932732257081936,-2.0169192811452907,60.0,13.05,0.6727345491652985,True
-0.0913152248079662,0.248625,-2.7932732257081945,-2.0169192811452934,60.0,13.05,0.7695235301322396,True
-0.10389180290678214,0.365125,-2.7932732257081905,-2.0169192811452943,60.0,13.04,0.7963018347972819,True
0.2695613579010342,0.196875,-2.793273225708194,-2.0169192811452943,60.0,13.04,0.8330700805503799,True
-0.012899831688565285,0.119125,-2.792273225708195,-2.0169192811452947,60.0,13.04,0.899828881751539,True
0.05978195805184411,0.163125,-2.793273225708193,-2.0169192811452925,60.0,13.04,0.976578849508847,True
0.196663733226409,0.02075,-2.793273225708194,-2.016919281145291,60.0,13.05,1.0633205914631025,True
0.3318003932118039,0.15275,-2.793273225708194,-2.0169192811452947,60.0,13.05,1.1300547115797208,True
-0.00575702919267952,0.401375,-2.793273225708196,-2.0169192811452947,60.0,13.05,1.1867818099480951,True
-0.1009630405248129,0.3445,-2.793273225708192,-2.0169192811452947,64.0,13.05,1.2135024825887912,True
-0.10177921080363014,0.240875,-2.7932732257081945,-2.0169192811452934,64.0,13.05,1.250217321269079,True
-0.11317549221901231,0.3445,-2.793273225708194,-2.0169192811452947,64.0,13.05,1.2469269133269762,True
-0.11813128242768928,0.328875,-2.7932732257081954,-2.0169192811452934,64.0,13.05,1.2336318415041676,True
-0.1136361913814635,0.385875,-2.793273225708194,-2.0169192811452947,64.0,13.05,1.2403326837880857,True
-0.05769048111483708,0.29,-2.793273225708193,-2.016919281145291,64.0,13.05,1.23703001326332,True
-0.11130515966319057,0.1165,-2.793273225708195,-2.016919281145293,64.0,13.04,1.263724397972596,True
-0.12150172282449621,0.35475,-2.793273225708195,-2.0169192811452947,64.0,13.04,1.2204164007872973,True
0.25568844966085535,0.32375,-2.793273225708194,-2.0169192811452925,64.0,13.05,1.1771065792879996,True
-0.029774975751079086,0.22525,-2.7932732257081927,-2.016919281145294,64.0,13.05,1.1637954856546573,True
0.04405993875896797,0.277125,-2.793273225708193,-2.0169192811452934,64.0,13.05,1.1604836665668983,True
0.1901388803748571,0.16575,-2.7932732257081976,-2.016919281145293,64.0,13.05,1.187171663114155,True
0.3204029649322174,0.160625,-2.793273225708192,-2.016919281145294,64.0,13.05,1.2038600107157083,True
-0.020209441503167936,0.316,-2.7932732257081954,-2.016919281145292,64.0,13.05,1.1805492390505712,True
-0.10276082300679815,0.16575,-2.793273225708191,-2.0169192811452916,66.0,13.05,1.157239871997056,True
-0.09631260320024891,0.357375,-2.793273225708194,-2.016919281145295,66.0,13.04,1.1239324275821319,True
-0.10292329109982201,0.36,-2.793273225708195,-2.0169192811452956,66.0,13.04,1.0306274179401624,True
-0.10664674861688396,0.3315,-2.7932732257081923,-2.0169192811452934,66.0,13.05,0.9573253492808628,True
-0.10353064026955128,0.300375,-2.793273225708194,-2.0179192811452915,66.0,13.05,0.9140267218664146,True
-0.045615118750735734,0.27975,-2.7932732257081923,-2.0189192811452936,66.0,13.04,0.9007320299973557,True
-0.08993179108341058,0.227875,-2.793273225708194,-2.018919281145291,66.0,13.04,0.8974417620069525,True
-0.11750299952476181,0.2745,-2.7932732257081905,-2.017919281145294,66.0,13.05,0.8141564002638055,True
0.2876585604350402,0.300375,-2.7932732257081896,-2.0179192811452933,66.0,13.04,0.740876421182273,True
-0.030450124759839735,0.308125,-2.793273225708192,-2.0189192811452936,66.0,13.05,0.6776022952404226,True
0.043177304774143506,0.19425,-2.793273225708191,-2.0189192811452936,66.0,13.05,0.6443344870050943,True
0.17655594609287106,0.22525,-2.7932732257081963,-2.0189192811452927,65.0,13.05,0.6110734551636965,True
0.34070869731380177,0.22525,-2.793273225708192,-2.018919281145294,65.0,13.05,0.5478196525621707,True
0.02666506048758114,0.370375,-2.7932732257081967,-2.0189192811452954,65.0,13.04,0.4845735262488743,True
-0.0985402683787226,0.336625,-2.7952732257081943,-2.0189192811452914,65.0,13.04,0.38133551752369477,True
-0.08886896654076185,0.22525,-2.796273225708193,-2.0189192811452967,65.0,13.04,0.2681060619920571,True
-0.0952807481181903,0.16575,-2.796273225708194,-2.018919281145297,65.0,13.04,0.0948855896232389,True
-0.1027350603355725,0.196875,-2.7962732257081924,-2.0189192811452945,65.0,13.04,-0.07832547518753374,True
-0.10519274824593083,0.2745,-2.796273225708193,-2.018919281145291,65.0,13.04,-0.1815267135535663,True
-0.10561762583183683,0.3315,-2.796273225708193,-2.018919281145293,65.0,13.04,-0.2747177120285511,True
-0.07497789579912482,0.19425,-2.7962732257081933,-2.0189192811452923,65.0,13.04,-0.2978980625361669,True
-0.07224736697606882,0.248625,-2.796273225708193,-2.018919281145294,65.0,13.04,-0.39106736229792305,True
-0.11440642673105977,0.27975,-2.796273225708193,-2.0189192811452976,65.0,13.04,-0.4942252137599463,True
0.33655726412401354,0.191625,-2.796273225708194,-2.018919281145295,65.0,13.04,-0.5673712245190452,True
-0.10735162472304803,0.3755,-2.7962732257081906,-2.018919281145292,65.0,13.04,-0.6205050072487579,True
0.021863819140531662,0.25375,-2.796273225708196,-2.0189192811452923,65.0,13.04,-0.6636261796256584,True
0.13019296867719501,0.22525,-2.796273225708193,-2.0189192811452936,65.0,13.04,-0.7367343642566577,True
0.3256181662808815,0.114,-2.7962732257081946,-2.018919281145293,65.0,13.04,-0.7998291886076159,True
0.16111549803922792,0.32625,-2.7962732257081915,-2.0189192811452923,65.0,13.04,-0.8629102849337931,True
-0.08534420227596608,0.409125,-2.796273225708195,-2.018919281145294,60.0,13.04,-0.9459772902125614,True
-0.08579416357362135,0.25125,-2.796273225708193,-2.018919281145294,60.0,13.04,-1.019029846078721,True
-0.08527035281498085,0.227875,-2.7962732257081937,-2.0189192811452923,60.0,13.04,-1.1320675987629585,True
-0.0958100705043801,0.1165,-2.7962732257081933,-2.0189192811452914,60.0,13.04,-1.2450901990336523,True
-0.10145052360965469,0.227875,-2.7962732257081915,-2.0189192811452914,60.0,13.04,-1.2780973021424669,True
-0.102227433093367,0.313375,-2.7962732257081933,-2.0189192811452936,60.0,13.04,-1.2910885677740946,True
-0.09617373080956415,0.370375,-2.79627322570819,-2.0189192811452945,60.0,13.04,-1.2640636600003494,True
-0.042318395919673936,0.316,-2.796273225708194,-2.0189192811452914,60.0,13.04,-1.2770222472388257,True
-0.09968547441504978,0.22525,-2.796273225708193,-2.0189192811452936,60.0,13.04,-1.2999640022163763,True
-0.09729331709014731,0.2745,-2.7962732257081924,-2.018919281145294,60.0,13.05,-1.2928886019376973,True
0.2638459382571497,0.204625,-2.7962732257081946,-2.0189192811452923,60.0,13.04,-1.2757957276589358,True
-0.0072733748916186,0.1165,-2.7962732257081897,-2.0189192811452923,60.0,13.04,-1.2486850648666559,True
0.06434954266816888,0.26675,-2.7962732257081946,-2.018919281145294,60.0,13.04,-1.251556303261908,True
0.21072169313890363,0.1165,-2.796273225708193,-2.0189192811452945,60.0,13.04,-1.25440913674987,True
0.3518557790619141,0.3885,-2.7962732257081906,-2.0189192811452936,60.0,13.04,-1.247243263434716,True
0.0037694876666203854,0.308125,-2.7962732257081946,-2.018919281145293,60.0,13.04,-1.2500583856197667,True
-0.08751540237705488,0.349625,-2.7962732257081897,-2.0189192811452945,60.0,13.04,-1.2628542098127897,True
-0.08297404954503877,0.02075,-2.7962732257081946,-2.018919281145293,60.0,13.04,-1.2756304467364266,True
-0.09057966612515143,0.02075,-2.7962732257081937,-2.0189192811452914,60.0,13.04,-1.308386811343639,True
-0.10030467275593846,0.02075,-2.796273225708195,-2.0199192811452904,60.0,13.04,-1.2611230228377897,True
-0.10412183984206023,0.248625,-2.7962732257081906,-2.018919281145292,60.0,13.04,-1.17383880469735,True
-0.10500536623396198,0.32625,-2.796273225708193,-2.018919281145295,60.0,13.04,-1.0665338847047514,True
-0.05393184904104025,0.189,-2.796273225708197,-2.0189192811452945,60.0,13.04,-0.9192079949793432,True
-0.10188110386366497,0.220125,-2.7962732257081933,-2.0199192811452935,60.0,13.04,-0.8318608720139511,True
-0.12083680183742428,0.248625,-2.7972732257081936,-2.0199192811452904,60.0,13.04,-0.7144922567147223,True
0.2582131016296021,0.22525,-2.7972732257081927,-2.018919281145293,60.0,13.04,-0.5771018944438449,True
-0.029723837952396595,0.292625,-2.7972732257081914,-2.020919281145294,60.0,13.04,-0.40968953506475925,True
0.038355470485634105,0.32625,-2.7962732257081933,-2.0189192811452936,60.0,13.04,-0.2622549329894257,True
0.17244990291665288,0.119125,-2.797273225708193,-2.020919281145292,60.0,13.04,-0.10479784722712926,True
0.33855457952516016,0.114,-2.798273225708195,-2.020919281145294,60.0,13.04,0.04268195856560664,True
0.01666150993572592,0.308125,-2.7982732257081895,-2.0199192811452926,60.0,13.04,0.15018471603445882,True
-0.10223960788734203,0.29,-2.7962732257081955,-2.0209192811452934,85.0,13.04,0.22771065207674956,True
-0.1041604740869985,0.2875,-2.796273225708194,-2.020919281145294,85.0,13.04,0.31525998879119554,True
-0.1111132027664275,0.25375,-2.7962732257081937,-2.020919281145296,85.0,13.04,0.3528329434285431,True
-0.11710931440913878,0.119125,-2.7962732257081933,-2.019919281145294,85.0,13.04,0.4104297283436533,True
-0.10915875305884679,0.163125,-2.797273225708195,-2.0199192811452944,85.0,13.04,0.5180505509493476,True
-0.05326897537002898,0.3445,-2.7962732257081946,-2.0199192811452957,85.0,13.04,0.735695613672753,True
-0.12744415549168184,0.357375,-2.798273225708194,-2.0209192811452934,85.0,13.04,0.7433651139144,True
0.010315455333921643,0.2305,-2.796273225708193,-2.020919281145294,85.0,13.04,0.7810592440105879,True
0.12501398237242017,0.271875,-2.797273225708193,-2.0209192811452907,85.0,13.04,0.8087781911995384,True
0.049660170336986116,0.168375,-2.798273225708194,-2.020919281145293,85.0,13.04,0.8565221375916923,True
0.09426740110498234,0.163125,-2.7982732257081957,-2.020919281145294,85.0,13.04,0.9442912601445961,True
0.23485348163047004,0.25375,-2.7982732257081904,-2.020919281145293,85.0,13.04,1.0820857306427172,True
0.2664402077055089,0.313375,-2.7982732257081926,-2.0209192811452947,85.0,13.04,1.1799057156825117,True
-0.07694728072685535,0.321125,-2.798273225708191,-2.020919281145293,85.0,13.04,1.2377513766631383,True
-0.11028132757084286,0.22525,-2.798273225708194,-2.0199192811452926,67.0,13.04,1.3056228697831354,True
-0.10453273833892758,0.163125,-2.798273225708194,-2.0199192811452917,67.0,13.04,1.3035203460432614,True
-0.114671867103589,0.199375,-2.7982732257081957,-2.0209192811452925,67.0,13.04,1.28144395125583,True
-0.11566976674041633,0.2745,-2.7982732257081904,-2.0209192811452916,67.0,13.04,1.2693938260606443,True
-0.05449935316939944,0.372875,-2.7982732257081944,-2.0209192811452934,67.0,13.04,1.2773701059478393,True
-0.11613653299841624,0.3315,-2.798273225708194,-2.020919281145294,67.0,13.04,1.305372921287646,True
-0.1275612448307708,0.25375,-2.7982732257081917,-2.020919281145292,67.0,13.04,1.3134023973671898,True
0.25924163250374077,0.277125,-2.798273225708196,-2.020919281145294,67.0,13.04,1.271458654434518,True
-0.03471845349147919,0.1165,-2.7982732257081904,-2.0209192811452916,67.0,13.04,1.2395418077496902,True
0.03856174722714018,0.163125,-2.7982732257081935,-2.0209192811452947,67.0,13.04,1.2476519676430025,True
0.19007899954012825,0.02325,-2.7982732257081917,-2.020919281145292,67.0,13.04,1.245789239580336,True
0.31982354836621896,0.215,-2.7982732257081957,-2.020919281145294,67.0,13.04,1.2739537242354684,True
-0.0322206568636393,0.36,-2.798273225708195,-2.020919281145291,67.0,13.04,1.2621455175692615,True
-0.11007548292358606,0.372875,-2.7982732257081926,-2.0209192811452916,70.0,13.04,1.2403647109155838,True
-0.1037678939324404,0.36775,-2.798273225708193,-2.0209192811452934,70.0,13.04,1.2086113910737706,True
-0.11132901839598754,0.391,-2.798273225708192,-2.020919281145293,70.0,13.04,1.1068856404074108,True
-0.115793036930661,0.321125,-2.7982732257081957,-2.0209192811452925,70.0,13.04,1.0251875369491565,True
-0.10319593339724493,0.240875,-2.7982732257081926,-2.020919281145294,70.0,13.04,0.9535171545112829,True
-0.05257415843069036,0.196875,-2.798273225708194,-2.020919281145291,70.0,13.04,0.931874562801588,True
-0.12396325864078667,0.22275,-2.7982732257081913,-2.020919281145291,70.0,13.04,0.9002598275443907,True
0.05760347311850658,0.22525,-2.7982732257081913,-2.020919281145294,70.0,13.04,0.8086730106061926,True
0.12809627116430622,0.35225,-2.7982732257081935,-2.0209192811452934,70.0,13.04,0.7071141701255652,True
-0.01050995872178424,0.25375,-2.798273225708194,-2.0229192811452905,70.0,13.04,0.6555833606467685,True
0.08176532772181169,0.114,-2.798273225708194,-2.0239192811452935,70.0,13.04,0.6140806332567672,True
0.2619090615071616,0.02075,-2.798273225708193,-2.0229192811452927,70.0,13.04,0.5826060357249658,True
0.2739150569263974,0.25125,-2.798273225708194,-2.0239192811452935,70.0,13.04,0.541159612645306,True
-0.06521576673477342,0.31075,-2.7982732257081975,-2.0229192811452963,70.0,13.04,0.459741405580093,True
-0.09047545039859292,0.2745,-2.7982732257081913,-2.0209192811452925,67.0,13.04,0.37835145320504626,True
-0.08484934782047795,0.269375,-2.798273225708194,-2.0209192811452916,67.0,13.04,0.24698979145501088,True
-0.09231675441201853,0.292625,-2.8002732257081924,-2.020919281145294,67.0,13.04,0.08565645366969021,True
-0.09985178963654326,0.2745,-2.8002732257081937,-2.0239192811452935,67.0,13.04,-0.04564852926117535,True
-0.0994244997578385,0.2305,-2.80127322570819,-2.023919281145293,67.0,13.04,-0.14692512875371844,True
-0.09400213837406726,0.199375,-2.80127322570819,-2.0239192811452944,67.0,13.04,-0.2181733183875847,True
-0.03355057445933933,0.199375,-2.8012732257081927,-2.023919281145293,67.0,13.04,-0.2593930737659944,True
-0.10403577189421168,0.3445,-2.8012732257081923,-2.0239192811452913,67.0,13.04,-0.3705843723787494,True
-0.06642528094558713,0.26675,-2.8012732257081963,-2.0239192811452935,67.0,13.04,-0.47174719346889193,True
0.26231031898053797,0.27975,-2.801273225708196,-2.0239192811452944,67.0,13.04,-0.5228815179035353,True
-0.012803915324528773,0.401375,-2.801273225708198,-2.0239192811452953,67.0,13.04,-0.5839873280495367,True
0.06425153818055257,0.22275,-2.8012732257081923,-2.023919281145295,67.0,13.04,-0.6250646076544675,True
0.2234897091581856,0.163125,-2.801273225708195,-2.023919281145294,67.0,13.04,-0.6861133417336904,True
0.32791643209129717,0.114,-2.801273225708194,-2.0239192811452957,67.0,13.04,-0.7371335164638328,True
-0.034470070027951084,0.398875,-2.8012732257081936,-2.023919281145293,67.0,13.04,-0.8181251190833521,True
-0.09667929508336595,0.25125,-2.8012732257081945,-2.0239192811452926,61.0,13.04,-0.8990881378007154,True
-0.08972825601450839,0.334125,-2.8012732257081905,-2.0239192811452957,61.0,13.04,-1.0100225617105985,True
-0.0966409641204568,0.27975,-2.8012732257081936,-2.023919281145297,61.0,13.04,-1.1509283807187618,True
-0.10544761837285808,0.163125,-2.8012732257081936,-2.0239192811452935,61.0,13.04,-1.241805585475909,True
-0.10418352962106318,0.163125,-2.8012732257081927,-2.0239192811452953,61.0,13.04,-1.2926541673210468,True
-0.10288781952431039,0.33925,-2.8012732257081927,-2.023919281145293,61.0,13.04,-1.3134741182346978,True
-0.09260194350458929,0.25375,-2.801273225708192,-2.023919281145292,61.0,13.04,-1.324265430802348,True
-0.04236809458750305,0.42475,-2.801273225708193,-2.0239192811452935,61.0,13.04,-1.3750280981886007,True
-0.10122755036876442,0.347,-2.8012732257081923,-2.0239192811452935,61.0,13.04,-1.4157621141220649,True
-0.06521902827867337,0.2745,-2.8012732257081963,-2.023919281145293,61.0,13.04,-1.4164674728915352,True
0.263622885320099,0.35225,-2.8012732257081945,-2.023919281145294,61.0,13.04,-1.4171441693534823,True
-0.0017308310910852198,0.163125,-2.801273225708194,-2.0239192811452944,61.0,13.04,-1.41779219895114,True
0.07369760394984894,0.341875,-2.801273225708195,-2.023919281145293,61.0,13.04,-1.4184115577452752,True
0.2298937660112492,0.409125,-2.801273225708195,-2.0239192811452913,61.0,13.04,-1.4190022424568265,True
0.3488517267498898,0.22275,-2.801273225708197,-2.0239192811452935,61.0,13.04,-1.4195642505214041,True
-0.016425564399563882,0.3755,-2.8012732257081896,-2.0239192811452935,61.0,13.04,-1.430097580155782,True
-0.08692623767448482,0.25375,-2.8012732257081936,-2.0239192811452944,58.0,13.04,-1.4506022304362398,True
-0.07862980527752987,0.02325,-2.801273225708188,-2.0239192811452957,58.0,13.04,-1.4710782013887531,True
-0.08550780074970346,0.163125,-2.8012732257081954,-2.0239192811452944,58.0,13.04,-1.5515254940909817,True
-0.09052473439895091,0.199375,-2.801273225708194,-2.0239192811452917,58.0,13.04,-1.581944110785921,True
-0.09063933123176264,0.2305,-2.801273225708195,-2.023919281145292,58.0,13.04,-1.5823340550068812,True
-0.09180600653907751,0.25375,-2.802273225708193,-2.0239192811452935,58.0,13.04,-1.5626953317138836,True
-0.088976524676677,0.328875,-2.8012732257081927,-2.0239192811452935,58.0,13.04,-1.5330279474408839,True
-0.03910177904263592,0.2745,-2.8012732257081945,-2.0239192811452913,58.0,13.04,-1.553331910453739,True
-0.10013362609811312,0.328875,-2.8022732257081935,-2.0239192811452944,58.0,13.04,-1.5336072309184106,True
-0.0880267037177212,0.271875,-2.801273225708196,-2.023919281145292,58.0,13.04,-1.4538539210791568,True
0.25725983569518707,0.269375,-2.802273225708194,-2.0249192811452943,58.0,13.04,-1.344071995446196,True
-0.015239255971386333,0.2305,-2.802273225708192,-2.0239192811452953,58.0,13.04,-1.2542614709923725,True
0.05450330943941685,0.227875,-2.8032732257081947,-2.0249192811452947,58.0,13.04,-1.17442236735825,True
0.20550625482314308,0.25125,-2.8022732257081935,-2.024919281145292,58.0,13.04,-1.0745547070651127,True
0.3407789461162578,0.2875,-2.8022732257081935,-2.0249192811452934,58.0,13.04,-0.9746585157353171,True
-0.022679057946464888,0.31075,-2.8032732257081916,-2.0249192811452925,58.0,13.04,-0.8847338223192344,True
-0.10487809598186972,0.259,-2.8032732257081934,-2.0249192811452947,58.0,13.04,-0.774780659328212,True
-0.09483812912544819,0.031125,-2.803273225708196,-2.0249192811452934,58.0,13.04,-0.6747990630727632,True
-0.09658811029745755,0.1165,-2.803273225708191,-2.0239192811452935,58.0,13.04,-0.6347890739053794,True
-0.10316502029990593,0.313375,-2.803273225708195,-2.0259192811452933,58.0,13.04,-0.5547507364670241,True
-0.10261260626793019,0.277125,-2.803273225708192,-2.0239192811452926,58.0,13.04,-0.44468409993675495,True
-0.10297986943003097,0.22525,-2.803273225708195,-2.0249192811452934,58.0,13.04,-0.30458921828343755,True
-0.05231935875204553,0.365125,-2.80327322570819,-2.0259192811452933,58.0,13.04,-0.17446615051890957,True
-0.08968533447074697,0.357375,-2.8032732257081916,-2.024919281145295,58.0,13.04,-0.09431496095165737,True
-0.11213187047180914,0.248625,-2.803273225708193,-2.024919281145294,58.0,13.04,-0.034135719440297585,True
0.27728903326137316,0.22525,-2.802273225708192,-2.0249192811452934,58.0,13.04,0.08607149835419259,True
-0.0374707426038277,0.32625,-2.803273225708196,-2.025919281145295,58.0,13.04,0.20630661071818812,True
0.042546221705619815,0.041375,-2.802273225708193,-2.0259192811452924,58.0,13.04,0.34656952963797694,True
0.1763043335973599,0.163125,-2.803273225708196,-2.0259192811452946,58.0,13.04,0.48686016055605363,True
0.3647761733282459,0.22525,-2.8032732257081925,-2.0259192811452933,58.0,13.04,0.597178402132003,True
0.05694337281872777,0.29525,-2.803273225708194,-2.024919281145296,58.0,13.04,0.7075241460088684,True
