ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,Stress
-0.0571264539818,0.29,-5.797348383426814,-4.847040374642821,76.0,11.49,-0.7149037485471832,relax
-0.0449253629693863,0.414,-5.7973483834268205,-4.8470403746428286,76.0,11.48,-0.7329545968601558,relax
-0.048949568935029,0.414,-5.7973483834268125,-4.847040374642821,76.0,11.48,-0.7909392748015863,relax
-0.0361621728113071,0.352,-5.797348383426809,-4.847040374642813,76.0,11.48,-0.8388596531506485,relax
-0.0525203356557404,0.331,-5.797348383426818,-4.84704037464282,76.0,11.48,-0.8567176009044751,relax
-0.0949767410684743,0.414,-5.7973483834268205,-4.848040374642828,76.0,11.49,-0.8745149844161578,relax
0.2185187779090036,0.87,-5.79734838342682,-4.848040374642823,76.0,11.48,-0.862253666549433,relax
-0.0529825039283056,0.352,-5.797348383426814,-4.849040374642823,76.0,11.48,-0.8899355058503126,relax
-0.0274300086050862,0.29,-5.797348383426817,-4.848040374642824,76.0,11.48,-0.8975623557359284,relax
0.0362243359658285,0.269,-5.797348383426822,-4.849040374642825,78.0,11.48,-0.8951360637009554,relax
0.1590243418719425,0.373,-5.797348383426817,-4.84904037464282,78.0,11.48,-0.9026584705417096,relax
0.0290079213481541,0.373,-5.7973483834268205,-4.849040374642827,78.0,11.48,-0.9101314095983296,relax
-0.0597943815672542,0.29,-5.797348383426809,-4.849040374642822,78.0,11.48,-0.9175567060151496,relax
-0.0473606346540378,0.311,-5.797348383426825,-4.84904037464283,78.0,11.48,-0.9349361760194684,relax
-0.0546784891496374,0.435,-5.797348383426816,-4.849040374642825,78.0,11.48,-1.0122716262187617,relax
-0.0657458398827571,0.29,-5.797348383426827,-4.849040374642822,78.0,11.48,-1.0495648529166592,relax
-0.0355711436872462,0.311,-5.797348383426825,-4.849040374642821,78.0,11.48,-1.096817641447541,relax
-0.0711733765019745,0.331,-5.797348383426817,-4.849040374642809,78.0,11.48,-1.0940317655300706,relax
-0.078581621168222,0.414,-5.797348383426821,-4.848040374642823,78.0,11.48,-1.0912089866395125,relax
0.222165709839144,0.725,-5.797348383426818,-4.847040374642819,78.0,11.48,-1.0883510533989944,relax
-0.0419779999318859,0.29,-5.797348383426818,-4.847040374642821,78.0,11.48,-1.0954597009895637,relax
-0.0100661257829882,0.29,-5.79734838342681,-4.84704037464282,78.0,11.48,-1.0825366505790333,relax
0.0708429222106693,0.311,-5.7973483834268205,-4.844040374642819,72.0,11.48,-1.0595836087696426,relax
0.1726876511484429,0.29,-5.797348383426819,-4.844040374642817,72.0,11.48,-1.0266022670641544,relax
-0.0115943950615192,0.331,-5.797348383426822,-4.844040374642828,72.0,11.48,-0.9635943013505728,relax
-0.0540644158747406,0.311,-5.797348383426826,-4.842040374642825,72.0,11.48,-0.9005613714050523,relax
-0.046780106786171,0.311,-5.797348383426823,-4.84204037464282,72.0,11.48,-0.847505120412899,relax
-0.059793460068284,0.29,-5.797348383426813,-4.839040374642825,72.0,11.48,-0.8144271745075531,relax
-0.0461486894903649,0.331,-5.797348383426823,-4.838040374642825,72.0,11.48,-0.7713291423270141,relax
-0.0658803527166774,0.311,-5.797348383426816,-4.83404037464282,72.0,11.48,-0.6982126145876933,relax
-0.1010117402893372,0.373,-5.7973483834268205,-4.832040374642824,72.0,11.48,-0.6050791636752035,relax
0.2114464071602964,0.787,-5.797348383426809,-4.832040374642808,72.0,11.48,-0.501930343251815,relax
-0.0535031986296824,0.331,-5.797348383426822,-4.832040374642822,72.0,11.48,-0.3787676878802883,relax
-0.0228439119757515,0.29,-5.797348383426816,-4.829040374642819,72.0,11.48,-0.2555927126635602,relax
0.0444548800950538,0.311,-5.79734838342682,-4.828040374642828,76.0,11.48,-0.122406912900103,relax
0.1514373300491511,0.311,-5.797348383426819,-4.827040374642817,76.0,11.48,0.0207882362457514,relax
-0.0038397567890839,0.29,-5.7973483834268205,-4.826040374642821,76.0,11.48,0.1439912800585563,relax
-0.0613082499436395,0.352,-5.797348383426813,-4.826040374642815,76.0,11.48,0.297200784572349,relax
-0.0468904295953765,0.331,-5.797348383426824,-4.825040374642824,76.0,11.48,0.3904153368572554,relax
-0.0425010831221803,0.311,-5.797348383426818,-4.825040374642828,76.0,11.48,0.453633545292667,relax
-0.0410499019092356,0.331,-5.797348383426832,-4.822040374642835,76.0,11.48,0.5468540398273563,relax
-0.0914441066653946,0.311,-5.797348383426813,-4.820040374642815,76.0,11.48,0.6300754722269999,relax
0.2154087796079661,0.704,-5.7973483834268205,-4.82004037464282,76.0,11.48,0.7232965163094796,relax
-0.0674019016294607,0.373,-5.797348383426821,-4.820040374642826,76.0,11.48,0.8165158681683047,relax
-0.0307927469251441,0.29,-5.797348383426818,-4.8170403746428185,76.0,11.48,0.9097322463846071,relax
0.0233110291941456,0.311,-5.7973483834268205,-4.817040374642815,82.0,11.48,0.9729443922280674,relax
0.1309731260319697,0.331,-5.797348383426826,-4.817040374642827,82.0,11.48,1.0361510698469834,relax
0.0372439841035422,0.29,-5.797348383426829,-4.816040374642825,82.0,11.48,1.0893510664479369,relax
-0.0668410165422958,0.29,-5.79734838342682,-4.815040374642817,82.0,11.48,1.102543192465265,relax
-0.0492629227949554,0.29,-5.797348383426818,-4.81404037464282,82.0,11.48,1.0657262817206097,relax
-0.0350200889281725,0.311,-5.797348383426822,-4.812040374642829,82.0,11.48,0.998899191572812,relax
-0.0561285355617718,0.311,-5.797348383426821,-4.812040374642816,82.0,11.48,0.9420608030583096,relax
-0.104621768456826,0.269,-5.797348383426818,-4.812040374642817,82.0,11.48,0.9052100210221838,relax
0.210449943903635,0.725,-5.79734838342682,-4.810040374642827,82.0,11.48,0.8383457742401006,relax
-0.072979182901968,0.311,-5.7973483834268205,-4.8100403746428215,82.0,11.48,0.7814670155311232,relax
-0.0409887124867093,0.311,-5.797348383426817,-4.807040374642822,82.0,11.48,0.7145727218615858,relax
0.018330188060507,0.331,-5.797348383426816,-4.807040374642825,84.0,11.48,0.6576618944400443,relax
0.1388772968071405,0.269,-5.7973483834268205,-4.806040374642825,84.0,11.48,0.6007335588033538,relax
0.0225461794893942,0.331,-5.797348383426814,-4.807040374642815,84.0,11.48,0.5537867648937891,relax
-0.0657727635736943,0.29,-5.797348383426823,-4.805040374642824,84.0,11.48,0.5168205871274498,relax
-0.0441891431570947,0.29,-5.798348383426824,-4.805040374642821,84.0,11.48,0.4398341244536234,relax
-0.047809420688452,0.331,-5.797348383426822,-4.804040374642823,84.0,11.48,0.3328265004052423,relax
-0.0347338438831503,0.311,-5.797348383426818,-4.802040374642826,84.0,11.48,0.2457968631403302,relax
-0.0490535780973658,0.331,-5.797348383426827,-4.802040374642833,84.0,11.48,0.1887443854743452,relax
-0.0848481270891686,0.352,-5.797348383426809,-4.800040374642814,84.0,11.48,0.1216682649033655,relax
0.2298168722952373,0.767,-5.798348383426821,-4.800040374642824,84.0,11.48,0.0345677236180522,relax
-0.0421085909038187,0.352,-5.7973483834268205,-4.800040374642826,84.0,11.48,-0.0625579914917534,relax
-0.0206576469004613,0.331,-5.797348383426816,-4.800040374642818,84.0,11.48,-0.1497096088419428,relax
0.0431541644875545,0.269,-5.7973483834268205,-4.800040374642816,78.0,11.48,-0.2268878321686334,relax
0.165329035356857,0.269,-5.797348383426809,-4.800040374642816,78.0,11.48,-0.2840933405522922,relax
0.0358864592122139,0.331,-5.797348383426827,-4.800040374642827,78.0,11.48,-0.3413267884517417,relax
-0.047137756209933,0.352,-5.797348383426813,-4.800040374642818,78.0,11.48,-0.388588805748039,relax
-0.0356929986409305,0.331,-5.797348383426826,-4.800040374642823,78.0,11.48,-0.4458799977984232,relax
-0.0427158316667851,0.29,-5.797348383426814,-4.800040374642816,78.0,11.48,-0.5532009455003051,relax
-0.0561323780009659,0.331,-5.797348383426826,-4.800040374642826,78.0,11.48,-0.610552205365456,relax
-0.0618610241585857,0.352,-5.797348383426812,-4.800040374642818,78.0,11.48,-0.6479343096044328,relax
-0.0318153541302759,0.311,-5.797348383426817,-4.797040374642819,78.0,11.48,-0.6553477662213647,relax
-0.0749072118911348,0.331,-5.797348383426822,-4.796040374642828,78.0,11.48,-0.6727930591190582,relax
-0.0290497882506044,0.539,-5.797348383426821,-4.794040374642808,78.0,11.48,-0.6902706482144829,relax
0.1818393731872927,0.704,-5.7973483834268205,-4.790040374642821,78.0,11.48,-0.6877809695647144,relax
-0.0441644467069053,0.331,-5.797348383426817,-4.78004037464282,78.0,11.48,-0.6853244355031533,relax
-0.0109956861745999,0.29,-5.798348383426819,-4.776040374642826,78.0,11.48,-0.6829014347861591,relax
0.0783993191627573,0.311,-5.798348383426824,-4.772040374642823,68.0,11.48,-0.6805123327499862,relax
0.1570605968058056,0.29,-5.798348383426818,-4.772040374642821,68.0,11.48,-0.6781574714779494,relax
-0.0319867051612162,0.29,-5.797348383426825,-4.772040374642835,68.0,11.48,-0.6558371699777263,relax
-0.0537330227329213,0.29,-5.79734838342682,-4.77204037464282,68.0,11.48,-0.6335517243686692,relax
-0.0471845205321215,0.331,-5.797348383426819,-4.771040374642811,68.0,11.48,-0.6713014080791329,relax
-0.0573626734428584,0.311,-5.7973483834268205,-4.771040374642825,68.0,11.48,-0.7090864720534745,relax
-0.065303302031963,0.311,-5.797348383426814,-4.772040374642823,68.0,11.48,-0.7269071449686951,relax
-0.0660550973630511,0.311,-5.797348383426814,-4.77204037464282,68.0,11.48,-0.7147636334604831,relax
-0.0506776884351034,0.29,-5.797348383426824,-4.772040374642829,68.0,11.48,-0.7126561223584732,relax
-0.0502393212182103,0.29,-5.797348383426818,-4.772040374642828,68.0,11.48,-0.7005847749305087,relax
-0.01381423156163,0.331,-5.797348383426812,-4.772040374642818,68.0,11.48,-0.698549733135652,relax
0.3585201953495106,0.539,-5.798348383426824,-4.772040374642821,68.0,11.48,-0.6765511178856527,relax
-0.0383136208268733,0.394,-5.798348383426813,-4.775040374642814,68.0,11.48,-0.6545890293146549,relax
-0.0143904912242496,0.29,-5.7973483834268205,-4.774040374642816,68.0,11.48,-0.6326635470568069,relax
0.0502204133286466,0.331,-5.799348383426819,-4.775040374642821,64.0,11.48,-0.5907747305313978,relax
0.121458240288149,0.311,-5.799348383426817,-4.775040374642816,64.0,11.48,-0.5489226192352932,relax
-0.016727152496723,0.29,-5.7993483834268185,-4.775040374642821,64.0,11.48,-0.4971072330422472,relax
-0.0473731729980347,0.269,-5.799348383426823,-4.77504037464282,64.0,11.48,-0.4253285725086502,relax
-0.043502908840124,0.269,-5.799348383426818,-4.775040374642823,64.0,11.48,-0.3635866191854517,relax
-0.0521240325218074,0.29,-5.798348383426821,-4.775040374642823,64.0,11.48,-0.3318813359356484,relax
-0.0602282344685871,0.725,-5.799348383426819,-4.77404037464281,64.0,11.48,-0.2502126672571282,relax
-0.0647912018272781,0.311,-5.799348383426817,-4.765040374642818,64.0,11.48,-0.068580539610402,relax
-0.0557731418575587,0.311,-5.8013483834268245,-4.76504037464283,64.0,11.48,-0.0569848617506301,relax
-0.0481198298626946,0.331,-5.799348383426823,-4.764040374642823,64.0,11.48,0.0345744749363979,relax
-0.0847641435041317,0.58,-5.799348383426811,-4.762040374642816,64.0,11.48,0.1260975960948069,relax
0.2183719713010997,0.725,-5.799348383426818,-4.764040374642817,64.0,11.48,0.2275846440562626,relax
-0.0426248276869857,0.311,-5.799348383426817,-4.765040374642815,64.0,11.48,0.3090357774949386,relax
-0.0136618877846823,0.29,-5.799348383426817,-4.765040374642818,64.0,11.48,0.3904511710805013,relax
0.0483566397775936,0.725,-5.799348383426823,-4.765040374642832,66.0,11.48,0.4818310151294623,relax
0.1655269073934848,0.331,-5.799348383426821,-4.765040374642824,66.0,11.48,0.5731755152553007,relax
0.0409424838694101,0.311,-5.799348383426819,-4.766040374642819,66.0,11.48,0.6544848920180182,relax
-0.0483084297539341,0.311,-5.799348383426823,-4.76704037464282,66.0,11.48,0.735759380573271,relax
-0.0341455880987259,0.29,-5.799348383426817,-4.767040374642819,66.0,11.48,0.7869992303218178,relax
-0.0484990076039874,0.29,-5.799348383426832,-4.767040374642836,66.0,11.48,0.8282047045594214,relax
-0.0603109162099897,0.331,-5.79934838342682,-4.7670403746428205,66.0,11.48,0.8893760801276915,relax
-0.0335372851222508,0.331,-5.799348383426812,-4.769040374642815,66.0,11.48,0.950513647066266,relax
-0.0781488965225628,0.29,-5.799348383426816,-4.770040374642821,66.0,11.48,1.0016177082666302,relax
-0.0071319178878143,0.539,-5.799348383426814,-4.770040374642819,66.0,11.48,1.0226885791279177,relax
0.16051202877099,0.746,-5.799348383426812,-4.770040374642812,66.0,11.48,1.0237265872149663,relax
-0.0382337034297174,0.29,-5.799348383426829,-4.7700403746428295,66.0,11.48,1.024732071918955,relax
-0.0033998812993132,0.29,-5.799348383426817,-4.770040374642809,66.0,11.48,1.0257053841207568,relax
0.0869699486630938,0.29,-5.7993483834268185,-4.770040374642821,66.0,11.48,1.0066468858573303,relax
0.1368211810547956,0.29,-5.79934838342682,-4.770040374642819,66.0,11.48,0.9775569499912492,relax
-0.0469098144230181,0.29,-5.799348383426824,-4.771040374642822,66.0,11.48,0.9284359598835228,relax
-0.0572934230665912,0.352,-5.799348383426821,-4.770040374642827,73.0,11.48,0.889284309069938,relax
-0.0474043637879794,0.269,-5.799348383426821,-4.770040374642825,73.0,11.48,0.790102400940951,relax
-0.0603192045875005,0.311,-5.799348383426817,-4.770040374642818,73.0,11.48,0.7208906484251185,relax
-0.0651139038885534,0.29,-5.799348383426817,-4.772040374642822,73.0,11.48,0.6516494736762487,relax
-0.0368614641689378,0.311,-5.799348383426815,-4.772040374642826,73.0,11.48,0.6023793077641955,relax
-0.073629778634385,0.29,-5.799348383426823,-4.772040374642829,73.0,11.48,0.5630805903693298,relax
-0.0264797431218274,0.456,-5.799348383426816,-4.77204037464282,73.0,11.48,0.5237537694806939,relax
0.2035363056601524,0.746,-5.799348383426823,-4.772040374642826,73.0,11.48,0.4743993010977499,relax
-0.0316242223892765,0.311,-5.7993483834268185,-4.77204037464282,73.0,11.48,0.4250176489356235,relax
0.0020066092315564,0.29,-5.799348383426818,-4.772040374642828,73.0,11.48,0.3756092841338661,relax
0.0904076186813607,0.331,-5.799348383426817,-4.77404037464282,71.0,11.48,0.3161746849685916,relax
0.1665684345984445,0.269,-5.799348383426805,-4.774040374642816,71.0,11.48,0.2467143365677792,relax
-0.0265109866268517,0.311,-5.799348383426828,-4.775040374642827,71.0,11.48,0.2072287306298031,relax
-0.0508212252567478,0.311,-5.799348383426817,-4.775040374642819,71.0,11.48,0.1577183651450167,relax
-0.0383446005627824,0.29,-5.799348383426818,-4.775040374642825,71.0,11.48,0.0481837441201281,relax
-0.0520566553994861,0.29,-5.799348383426807,-4.775040374642818,71.0,11.48,-0.0813746226945787,relax
-0.0599278575188546,0.29,-5.799348383426817,-4.775040374642827,71.0,11.48,-0.1509562200755095,relax
-0.0589254450174402,0.331,-5.799348383426816,-4.775040374642818,71.0,11.48,-0.2205605275936103,relax
-0.0460153390229142,0.331,-5.799348383426825,-4.775040374642829,71.0,11.48,-0.2701870198799082,relax
-0.0381640454185074,0.331,-5.799348383426821,-4.775040374642823,71.0,11.48,-0.3098351668889201,relax
-0.0793404690883055,0.29,-5.799348383426817,-4.777040374642819,71.0,11.48,-0.3395044341600663,relax
0.2324824312520619,0.746,-5.798348383426824,-4.77604037464283,71.0,11.48,-0.3791942830772558,relax
-0.0396737876997511,0.331,-5.79834838342682,-4.77604037464282,71.0,11.48,-0.4089041711268099,relax
-0.0177942055156258,0.331,-5.798348383426814,-4.777040374642809,71.0,11.48,-0.4086335521537863,relax
0.0341286326864272,0.311,-5.799348383426825,-4.777040374642818,64.0,11.48,-0.4083818766168606,relax
0.1620942395063447,0.331,-5.79934838342682,-4.777040374642824,64.0,11.48,-0.4381485918418852,relax
0.0730940769816085,0.29,-5.799348383426823,-4.7770403746428265,64.0,11.48,-0.4379331422741508,relax
-0.0518881820124679,0.331,-5.799348383426815,-4.777040374642816,64.0,11.48,-0.4477349697295524,relax
-0.0418760360531445,0.29,-5.799348383426823,-4.777040374642828,64.0,11.48,-0.4675535136446012,relax
-0.0418992084715557,0.269,-5.799348383426818,-4.777040374642826,64.0,11.48,-0.5273882113254289,relax
-0.0549924117606409,0.29,-5.799348383426818,-4.777040374642827,64.0,11.48,-0.5572384981958356,relax
-0.058193874311103,0.29,-5.799348383426814,-4.777040374642815,64.0,11.48,-0.5471038080443305,relax
-0.0575436897623153,0.29,-5.799348383426814,-4.777040374642826,64.0,11.48,-0.5469835732703083,relax
-0.0370820559317073,0.29,-5.799348383426822,-4.780040374642827,64.0,11.48,-0.5468772251292688,relax
-0.0458474743380835,0.249,-5.799348383426814,-4.780040374642814,64.0,11.48,-0.546784193977099,relax
-0.071874982627318,0.394,-5.799348383426812,-4.780040374642823,64.0,11.48,-0.5367039095134127,relax
0.2498055092858982,0.767,-5.799348383426821,-4.780040374642816,64.0,11.48,-0.5166358010238798,relax
-0.02782928724805,0.29,-5.799348383426828,-4.780040374642833,64.0,11.48,-0.5065792976215712,relax
-0.0067947762758052,0.29,-5.799348383426817,-4.780040374642823,64.0,11.48,-0.4865338284870785,relax
0.0619025050234107,0.29,-5.799348383426817,-4.780040374642817,63.0,11.48,-0.4564988231075205,relax
0.1812655475456893,0.311,-5.799348383426819,-4.78004037464282,63.0,11.48,-0.4164737115141508,relax
0.0143071827985068,0.29,-5.799348383426823,-4.780040374642823,63.0,11.48,-0.3664579245186146,relax
-0.0569499674882396,0.269,-5.799348383426821,-4.78004037464282,63.0,11.48,-0.3164508939475945,relax
-0.0464739050866481,0.269,-5.799348383426815,-4.782040374642824,63.0,11.48,-0.2864520528758431,relax
-0.0582240189454782,0.311,-5.799348383426826,-4.782040374642829,63.0,11.48,-0.2864608358572382,relax
-0.0681521722036407,0.29,-5.7993483834268185,-4.78104037464282,63.0,11.48,-0.2364766791539741,relax
-0.0692040737712355,0.331,-5.799348383426811,-4.782040374642815,63.0,11.48,-0.1664990209634934,relax
-0.0463208850663685,0.311,-5.799348383426819,-4.7820403746428255,63.0,11.46,-0.1065273016430138,relax
-0.0904410037671005,0.642,-5.799348383426818,-4.782040374642823,63.0,11.48,-0.026560963931555,relax
0.2134980400622253,0.725,-5.799348383426831,-4.782040374642831,63.0,11.48,0.0334005468307631,relax
-0.0614423558483396,0.352,-5.799348383426815,-4.782040374642816,63.0,11.48,0.1233577824864347,relax
-0.0252037793601439,0.663,-5.799348383426828,-4.782040374642822,63.0,11.48,0.2033112918473265,relax
0.0272673780607718,0.29,-5.799348383426821,-4.785040374642822,63.0,11.48,0.2732616204849558,relax
0.1470182638841271,0.311,-5.799348383426821,-4.782040374642825,63.0,11.48,0.363209310524151,relax
0.0720881266218718,0.29,-5.799348383426823,-4.784040374642823,63.0,11.48,0.4231549004405848,relax
-0.0574928518187064,0.704,-5.799348383426817,-4.785040374642815,70.0,11.46,0.5130989248622662,relax
-0.044704413020704,0.29,-5.799348383426821,-4.78504037464283,70.0,11.48,0.553041914375029,relax
-0.0515367392734942,0.559,-5.799348383426821,-4.785040374642819,70.0,11.48,0.5929843953324768,relax
-0.0599906148099553,0.269,-5.799348383426815,-4.7850403746428185,70.0,11.48,0.6429268896703112,relax
-0.0410772278703558,0.249,-5.799348383426823,-4.785040374642823,70.0,11.46,0.712869914725356,relax
-0.087817623531693,0.29,-5.799348383426812,-4.785040374642818,70.0,11.48,0.7628139830593187,relax
0.2277581700976305,0.725,-5.799348383426827,-4.785040374642831,70.0,11.48,0.8027596022873476,relax
-0.061387692001087,0.456,-5.799348383426824,-4.785040374642828,70.0,11.46,0.7827072749116362,relax
-0.0292994579854854,0.311,-5.799348383426816,-4.785040374642811,70.0,11.46,0.7726574981600488,relax
0.0199738290045445,0.352,-5.799348383426825,-4.785040374642815,70.0,11.48,0.7426107638298534,relax
0.1363800735776202,0.29,-5.799348383426817,-4.787040374642817,70.0,11.46,0.7125675581366,relax
0.0658659413170672,0.331,-5.799348383426818,-4.787040374642815,70.0,11.48,0.6625283615681405,relax
-0.0636213234264069,0.373,-5.799348383426828,-4.787040374642834,76.0,11.48,0.6024936487437278,relax
-0.0481321404919225,0.311,-5.7993483834268185,-4.787040374642823,76.0,11.48,0.5324638882783232,relax
-0.0497129599035069,0.352,-5.799348383426811,-4.787040374642818,76.0,11.46,0.4424395426519388,relax
-0.063404807884458,0.331,-5.799348383426821,-4.78704037464282,76.0,11.46,0.3824210680839434,relax
-0.0312420625095998,0.456,-5.7993483834268185,-4.7870403746428245,76.0,11.48,0.322408914412312,relax
-0.082251499492102,0.331,-5.799348383426817,-4.787040374642824,76.0,11.46,0.2724035249776149,relax
0.0215483619192139,0.622,-5.79934838342682,-4.787040374642822,76.0,11.46,0.2424053365118175,relax
0.1461475944664238,0.704,-5.799348383426813,-4.787040374642819,76.0,11.46,0.1924147790315512,relax
-0.0374551265752776,0.477,-5.799348383426826,-4.787040374642828,76.0,11.48,0.1324322757358866,relax
-0.001252832101428,0.414,-5.799348383426826,-4.787040374642823,75.0,11.46,0.0724582429083716,relax
0.0957691303887086,0.311,-5.799348383426817,-4.78704037464282,75.0,11.48,0.0224930898231649,relax
0.1466322131198917,0.414,-5.799348383426819,-4.787040374642824,75.0,11.46,-0.0274627813446953,relax
-0.0436364506161536,0.539,-5.799348383426817,-4.787040374642826,75.0,11.48,-0.0574089756053524,relax
-0.0560053536447777,0.663,-5.799348383426823,-4.787040374642814,75.0,11.48,-0.1073451052364028,relax
-0.0464400578091794,0.269,-5.79934838342682,-4.7870403746428245,75.0,11.48,-0.1672707898617415,relax
-0.0579047154928669,0.331,-5.799348383426814,-4.787040374642816,75.0,11.46,-0.2471856565269435,relax
-0.0663636105876737,0.663,-5.799348383426823,-4.78704037464282,75.0,11.48,-0.2770893397715357,relax
-0.0467826599049807,0.331,-5.799348383426819,-4.787040374642825,75.0,11.46,-0.296981481698199,relax
-0.0691308184218235,0.352,-5.7993483834268185,-4.787040374642827,75.0,11.46,-0.3068617320390671,relax
-0.0893813362495287,0.352,-5.799348383426819,-4.785040374642818,75.0,11.46,-0.3267297482193322,relax
0.2364871783860141,0.746,-5.799348383426822,-4.787040374642825,75.0,11.46,-0.3565851954181152,relax
-0.044510072177378,0.539,-5.801348383426818,-4.787040374642821,75.0,11.46,-0.3764277466270187,relax
-0.0203646463859484,0.269,-5.799348383426823,-4.787040374642823,75.0,11.46,-0.3762570827061497,relax
0.1419248431738911,0.352,-5.799348383426815,-4.785040374642818,70.0,11.46,-0.3860728924379956,relax
0.1623527215903951,0.435,-5.799348383426817,-4.785040374642822,70.0,11.46,-0.3958748725790806,relax
0.0059065248303483,0.414,-5.799348383426834,-4.785040374642825,70.0,11.48,-0.3956627279095566,relax
-0.0564324601165492,0.704,-5.79934838342682,-4.785040374642822,70.0,11.46,-0.3954361712808661,relax
-0.0446884125723399,0.58,-5.801348383426818,-4.785040374642818,70.0,11.48,-0.4151949236614001,relax
-0.0518899863100447,0.539,-5.80134838342682,-4.785040374642819,70.0,11.46,-0.4949387141803586,relax
-0.060069149339601,0.539,-5.7993483834268185,-4.7850403746428265,70.0,11.46,-0.4946672801697543,relax
-0.0612599020425102,0.912,-5.799348383426823,-4.785040374642822,70.0,11.46,-0.5043803672046301,relax
-0.0504969243595552,0.29,-5.799348383426815,-4.785040374642816,70.0,11.46,-0.4940777291414718,relax
-0.0458142047533395,0.622,-5.799348383426821,-4.786040374642821,70.0,11.46,-0.4937591281549636,relax
-0.0802437036497188,0.414,-5.7993483834268265,-4.78604037464283,70.0,11.46,-0.4834243347728112,relax
0.2311858979623864,0.932,-5.79934838342682,-4.787040374642819,70.0,11.46,-0.4530731279089125,relax
-0.0405496819796862,0.414,-5.799348383426818,-4.787040374642819,70.0,11.46,-0.4227052948946395,relax
-0.0194693801326659,0.622,-5.799348383426826,-4.787040374642815,70.0,11.46,-0.3823206315082508,relax
0.0424139517647979,0.435,-5.799348383426821,-4.787040374642827,65.0,11.46,-0.3519189420023649,relax
0.1740940538137911,0.29,-5.799348383426816,-4.78704037464282,65.0,11.46,-0.2815000391294621,relax
0.0525715158572046,0.58,-5.799348383426815,-4.787040374642817,65.0,11.46,-0.2410637441652456,relax
-0.055146220377507,0.373,-5.799348383426827,-4.787040374642825,65.0,11.46,-0.1606098869298809,relax
-0.0420451118274942,0.642,-5.80234838342682,-4.787040374642824,65.0,11.46,-0.1301383058068092,relax
-0.0481050047204363,0.331,-5.799348383426826,-4.787040374642824,65.0,11.46,-0.1196488477592696,relax
-0.0573003437358544,0.269,-5.80134838342682,-4.787040374642818,65.0,11.46,-0.0791413683442261,relax
-0.0616010701892804,0.642,-5.801348383426819,-4.787040374642817,65.0,11.46,-0.0086157317236697,relax
-0.0299736730029405,0.331,-5.799348383426827,-4.7870403746428325,65.0,11.46,0.0519281893269457,relax
-0.0703823509906355,0.704,-5.802348383426817,-4.7870403746428165,65.0,11.46,0.1324905134131382,relax
0.0222097585837073,0.518,-5.802348383426814,-4.790040374642818,65.0,11.46,0.2030713505189162,relax
0.1448393320013801,0.642,-5.802348383426824,-4.790040374642824,65.0,11.46,0.2636708020074798,relax
-0.0264583615715789,0.58,-5.802348383426815,-4.790040374642824,65.0,11.46,0.3442889606252772,relax
0.0113493915556911,0.269,-5.802348383426823,-4.787040374642827,68.0,11.46,0.4149259105095251,relax
0.1072917149619886,0.663,-5.802348383426817,-4.789040374642816,68.0,11.46,0.4755817271992877,relax
0.013393257549879,0.601,-5.80234838342682,-4.7870403746428245,68.0,11.46,0.546256477650312,relax
-0.0403265109895287,0.58,-5.802348383426817,-4.789040374642818,68.0,11.46,0.6169502202536314,relax
-0.0368538021741977,0.394,-5.80234838342682,-4.790040374642819,68.0,11.46,0.6676630048580943,relax
-0.0321807938805071,0.269,-5.801348383426815,-4.789040374642815,68.0,11.46,0.6883948727968594,relax
-0.0473056929532833,0.269,-5.802348383426823,-4.789040374642824,68.0,11.46,0.7091458569180275,relax
-0.0442325782860031,0.311,-5.802348383426817,-4.787040374642822,68.0,11.46,0.7299159816192835,relax
-0.04197103582261,0.331,-5.803348383426813,-4.787040374642812,68.0,11.46,0.7307052628867692,relax
-0.0785356047908172,0.373,-5.802348383426824,-4.787040374642826,68.0,11.46,0.7215137083380025,relax
0.2400549385463999,0.787,-5.802348383426822,-4.787040374642821,68.0,11.46,0.6823413172690131,relax
-0.0422215725007675,0.331,-5.802348383426815,-4.787040374642816,68.0,11.46,0.6231880807055561,relax
-0.0173897546838061,0.29,-5.802348383426814,-4.786040374642819,68.0,11.46,0.5640539814584241,relax
0.0395243197323676,0.311,-5.80134838342681,-4.7860403746428135,74.0,11.46,0.5049389941826729,relax
0.1624941307635818,0.29,-5.802348383426822,-4.787040374642823,74.0,11.46,0.4658430854408645,relax
0.038493691085147,0.331,-5.802348383426822,-4.787040374642821,74.0,11.46,0.4067662137700014,relax
-0.0595015397831372,0.249,-5.802348383426814,-4.787040374642819,74.0,11.46,0.3677083297522147,relax
-0.0435138428678846,0.311,-5.802348383426824,-4.787040374642827,74.0,11.46,0.308669376088948,relax
-0.0485625593342135,0.29,-5.802348383426812,-4.78704037464282,74.0,11.46,0.2296492876785702,relax
-0.0616635669902095,0.249,-5.8013483834268165,-4.787040374642822,74.0,11.46,0.1506479916971685,relax
-0.0648289315900959,0.29,-5.80234838342682,-4.787040374642823,74.0,11.46,0.1116654076824502,relax
-0.0450667433662101,0.311,-5.802348383426812,-4.787040374642817,74.0,11.46,0.0527014476204943,relax
-0.0573811414331785,0.331,-5.802348383426817,-4.787040374642821,74.0,11.46,0.0237560160351844,relax
-0.0837725209012064,0.352,-5.802348383426824,-4.787040374642823,74.0,11.46,-0.0051709899198198,relax
