ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,Stress
-0.0864902848205896,0.06725,0.3456423546250759,1.8453535940418744,68.0,13.25,0.8981222720443098,high
-0.0891757401827694,0.07775,0.3986423546250731,1.88135359404188,68.0,13.25,1.0544830732599153,high
-0.0318469391033159,0.1035,0.448642354625077,1.9103535940418708,68.0,13.26,1.3608102356265035,high
-0.0855180953446891,0.08275,0.4856423546250827,1.926353594041874,68.0,13.25,1.5471039391371102,high
0.2917983540354151,0.12425,0.5166423546250757,1.930353594041876,68.0,13.25,1.7733643804344403,high
-0.0759077872665538,0.1035,0.5356423546250837,1.929353594041876,68.0,13.25,1.969591772081082,high
0.0383558797358971,0.09325,0.5566423546250692,1.915353594041865,68.0,13.26,2.215786341821723,high
0.1915845822735715,0.08275,0.5666423546250736,1.8943535940418827,68.0,13.26,2.2519483318379527,high
0.1087764800935236,0.23825,0.5676423546250764,1.8673535940418768,68.0,13.25,2.128077997996236,high
-0.0550673608368702,0.11925,0.5716423546250723,1.8363535940418712,73.0,13.26,2.1041756090893533,high
-0.0489431218227687,0.114,0.5676423546250583,1.7943535940418671,73.0,13.26,1.8902414460719443,high
-0.0508445036712521,0.06725,0.5576423546250765,1.7523535940418742,73.0,13.26,1.516275801290307,high
-0.0777631044763219,0.06725,0.5416423546250698,1.7073535940418714,73.0,13.26,1.0022789777068264,high
-0.0806888856146222,0.08275,0.5206423546250722,1.6633535940418758,73.0,13.27,0.6582512881192235,high
-0.0576107051650896,0.0985,0.4956423546250722,1.6173535940418784,73.0,13.26,0.2041930543748533,high
-0.0555168953827881,0.06225,0.4696423546250643,1.5763535940418758,73.0,13.26,-0.4098953934198429,high
0.1006041407642479,0.08275,0.4566423546250795,1.5353535940418777,73.0,13.26,-0.5040137176946694,high
0.0617633395822926,0.11925,0.4286423546250786,1.491353594041873,73.0,13.26,-0.6481615742155417,high
-0.022029581701763,0.088,0.3996423546250678,1.4483535940418724,73.0,13.26,-0.8623386128890211,high
0.0982333720191863,0.06725,0.3726423546250727,1.408353594041876,74.0,13.27,-0.986544478571222,high
0.1995580472119433,0.09325,0.3426423546250828,1.369353594041878,74.0,13.26,-1.0207788118811898,high
-0.0150521904047126,0.07775,0.3196423546250655,1.3323535940418654,74.0,13.26,-0.8950412500184091,high
-0.0755966797054247,0.07775,0.2906423546250655,1.298353594041863,74.0,13.26,-1.0693314275845112,high
-0.0640775704983246,0.07775,0.2606423546250755,1.2713535940418763,74.0,13.27,-1.1236489774088312,high
-0.0784998080965329,0.0725,0.2336423546250724,1.242353594041873,74.0,13.26,-1.1679935313777277,high
-0.0968709970052084,0.057,0.2136423546250714,1.2173535940418734,74.0,13.26,-1.2723647212674407,high
-0.0842011497100782,0.057,0.2006423546250695,1.1933535940418687,74.0,13.26,-1.236762179580149,high
-0.0435023313979503,0.114,0.1866423546250708,1.1683535940418717,74.0,13.26,-1.1311855403830258,high
-0.0847882158252478,0.07775,0.1676423546250622,1.1483535940418723,74.0,13.27,-1.1456344401499134,high
0.2309264287062065,0.11925,0.1556423546250617,1.130353594041868,74.0,13.26,-1.1201085186053192,high
-0.0463736986366061,0.0725,0.1476423546250657,1.113353594041874,74.0,13.26,-1.0646074195702322,high
0.059296154864215,0.07775,0.1366423546250741,1.1013535940418764,74.0,13.26,-1.199130791809473,high
0.2149213806969674,0.057,0.1366423546250686,1.0933535940418695,74.0,13.26,-1.2036782898800191,high
0.0284885685936258,0.1295,0.1436423546250701,1.0953535940418662,74.0,13.26,-1.1682495749798774,high
-0.0650139835233419,0.06225,0.1496423546250674,1.1053535940418646,75.0,13.25,-1.1528443157970076,high
-0.0435958307848526,0.0465,0.1626423546250674,1.1263535940418716,75.0,13.26,-1.0174621893576403,high
-0.0602640324313964,0.08275,0.1756423546250703,1.1583535940418717,75.0,13.25,-1.0221028818735434,high
-0.0790229074596479,0.0985,0.1926423546250648,1.2033535940418694,75.0,13.25,-1.1767660895874954,high
-0.0828739051532224,0.08275,0.2206423546250715,1.2593535940418727,75.0,13.25,-1.2114515196163231,high
-0.0228155958540778,0.08275,0.2606423546250745,1.3213535940418706,75.0,13.25,-1.256158890790903,high
-0.096843782149324,0.1295,0.3036423546250638,1.3933535940418664,75.0,13.25,-1.2508879344923471,high
0.2620482745580236,0.088,0.3456423546250647,1.4653535940418716,75.0,13.25,-1.0656383954836763,high
-0.0681304778660487,0.0415,0.3906423546250706,1.5313535940418672,75.0,13.25,-1.0804100327361343,high
0.0276306950879232,0.05175,0.433642354625073,1.5963535940418725,75.0,13.25,-1.1552026202494126,high
0.1893438198514393,0.057,0.4796423546250525,1.6533535940418649,75.0,13.25,-1.0600159478648106,high
0.0930216697668704,0.07775,0.5226423546250533,1.7013535940418656,75.0,13.26,-0.9948498220706176,high
-0.0603228061476277,0.08275,0.5606423546250678,1.7423535940418726,75.0,13.25,-0.6397040667986783,high
-0.0536770553683402,0.0985,0.5946423546250753,1.77335359404187,75.0,13.25,-0.274578524211263,high
-0.056029469557452,0.07775,0.6246423546250652,1.7983535940418751,75.0,13.25,0.0105269445227303,high
-0.0893698833493688,0.05175,0.6506423546250683,1.8133535940418677,75.0,13.25,0.1656124584632905,high
-0.0816900018729887,0.1555,0.6716423546250696,1.8123535940418676,75.0,13.25,0.5906781161474794,high
-0.0299837377189859,0.0985,0.6846423546250728,1.8023535940418731,75.0,13.25,0.9257239948513764,high
-0.0932474420063441,0.1605,0.6866423546250592,1.7893535940418688,75.0,13.26,1.2107501498666289,high
0.2425199811376889,0.114,0.6856423546250784,1.7733535940418756,75.0,13.26,1.4157566137929332,high
-0.047682917809445,0.145,0.6856423546250573,1.7543535940418606,75.0,13.25,1.510743395847091,high
0.0481399959676133,0.07775,0.6796423546250686,1.7283535940418704,75.0,13.25,1.5957104811899738,high
0.0599826879604644,0.088,0.6646423546250604,1.7013535940418705,75.0,13.25,1.6306578302719603,high
0.0108373064010004,0.09325,0.6386423546250731,1.6673535940418738,78.0,13.23,1.7655853781980604,high
-0.0513053757762822,0.15025,0.612642354625072,1.6333535940418673,78.0,13.23,1.920493034113434,high
-0.0374554492098616,0.12425,0.581642354625065,1.5963535940418674,78.0,13.25,2.205380680610097,high
-0.0476233102308434,0.088,0.5456423546250723,1.5563535940418771,78.0,13.23,2.2902481731556987,high
-0.0668190828980466,0.07775,0.5006423546250784,1.4813535940418756,78.0,13.25,2.435095339545013,high
-0.0470520483545384,0.09325,0.4986423546250604,1.4783535940418724,78.0,13.25,2.449921979374801,high
-0.0633301090367928,0.145,0.4706423546250541,1.440353594041874,78.0,13.26,2.604727863542654,high
0.1673406858448869,0.1035,0.4446423546250689,1.4043535940418737,78.0,13.25,2.6495127337703392,high
-0.0100434705383918,0.08275,0.4306423546250739,1.369353594041872,78.0,13.25,2.564276302152156,high
-0.02048385947522,0.05175,0.4046423546250737,1.3373535940418677,78.0,13.25,2.419018250728621,high
0.1090209242852127,0.07775,0.3636423546250715,1.3053535940418812,78.0,13.26,2.153738231085892,high
0.1814750005110246,0.0465,0.3376423546250927,1.271353594041883,78.0,13.25,1.768435863981151,high
-0.0281149064951561,0.06725,0.3106423546250657,1.2433535940418654,78.0,13.25,1.463110738994135,high
-0.0587397144823442,0.1605,0.2796423546250663,1.2163535940418724,80.0,13.26,1.1777624142048806,high
-0.044388358678073,0.057,0.2516423546250733,1.1903535940418837,80.0,13.28,0.8123904158977775,high
-0.0770482820568819,0.0725,0.224642354625077,1.1643535940418732,80.0,13.27,0.3269942382919462,high
-0.0827060206602984,0.09325,0.1956423546250552,1.1413535940418642,80.0,13.26,0.0215733432978668,high
-0.0553478590968817,0.27975,0.1696423546250821,1.1183535940418718,80.0,13.27,-0.113872839699753,high
-0.0679605272198509,0.1865,0.1436423546250737,1.0933535940418748,80.0,13.27,0.0406550859669714,high
0.2184680939947936,0.18125,0.1256423546250601,1.072353594041865,80.0,13.26,-0.1648435159159711,high
-0.0480517089975062,0.22275,0.097642354625064,1.0543535940418671,80.0,13.26,-0.2803693145836015,high
-0.0275121054644083,0.176,0.074642354625064,1.0333535940418723,80.0,13.26,-0.0859230124053587,high
0.1080917473418491,0.13475,0.0546423546250716,1.0133535940418752,80.0,13.27,0.0184946550271871,high
0.1817612926852728,0.114,0.0356423546250683,0.9933535940418712,80.0,13.27,-0.0971170811617037,high
-0.0425056906598565,0.145,0.0236423546250703,0.976353594041874,80.0,13.27,-0.122759023168647,high
-0.0727151866043984,0.057,0.0036423546250708,0.96235359404187,77.0,13.27,0.0815679934776627,high
-0.0578768593131198,0.0725,-0.009357645374911,0.9473535940418788,77.0,13.27,0.1358630999304072,high
-0.0790037836816682,0.228,-0.0203576453749366,0.9333535940418638,77.0,13.27,-0.0998746059361195,high
-0.0921119901770355,0.11925,-0.0393576453749276,0.9203535940418732,77.0,13.26,-0.4356460594622198,high
-0.0442198336749118,0.0725,-0.0483576453749308,0.9123535940418708,77.0,13.25,-0.6814522291135288,high
-0.0693472040315602,0.088,-0.0663576453749271,0.9093535940418708,77.0,13.26,-0.8072941163667542,high
0.2634853961801409,0.171,-0.07835764537493,0.9193535940418708,77.0,13.26,-0.6231727555706681,high
-0.1467421256075238,0.0985,-0.0913576453749342,0.93735359404187,77.0,13.26,-0.3190892137823435,high
-0.0160483670491274,0.09325,-0.1063576453749298,0.9663535940418748,77.0,13.25,-0.3750445905786912,high
0.1305506733751341,0.11925,-0.1163576453749264,1.011353594041871,77.0,13.25,-0.5910400178432953,high
0.1830426741439925,0.176,-0.1173576453749292,1.0763535940418671,77.0,13.25,-0.8170766595287249,high
-0.0255800050835942,0.1035,-0.1023576453749368,1.1473535940418675,77.0,13.26,-0.7631557113941636,high
-0.0553194393016511,0.088,-0.0783576453749322,1.217353594041865,78.0,13.25,-0.6192784007184773,high
-0.0361714180479269,0.09325,-0.0473576453749351,1.2913535940418668,78.0,13.25,-0.6754459859886142,high
-0.062124929007,0.114,0.0006423546250661,1.35935359404187,78.0,13.27,-0.781659756563311,high
-0.0901618788800056,0.09325,0.0566423546250609,1.4243535940418688,78.0,13.26,-0.8579210323121107,high
-0.0822570774020014,0.08275,0.1116423546250662,1.4843535940418688,78.0,13.26,-0.7342311632295668,high
-0.0003785013887984,0.10875,0.1756423546250556,1.5363535940418636,78.0,13.27,-0.5005915290244947,high
-0.0954878456755111,0.1035,0.2406423546250557,1.5773535940418613,78.0,13.27,-0.0570035386842564,high
0.2584586428767544,0.1295,0.3066423546250613,1.6093535940418662,78.0,13.27,0.1665313699862161,high
-0.0704909369080491,0.10875,0.3656423546250557,1.6373535940418635,78.0,13.27,0.2200117308506468,high
0.0287145145209337,0.114,0.4186423546250535,1.653353594041869,78.0,13.27,0.5434360499531669,high
0.1841275457017253,0.088,0.4696423546250566,1.663353594041866,78.0,13.27,0.8468028060557807,high
0.0848004408398423,0.10875,0.5076423546250649,1.6703535940418703,78.0,13.26,0.9301104512016348,high
-0.0562166019182128,0.0725,0.5316423546250592,1.672353594041865,73.0,13.26,1.0033574113043604,high
-0.0458773411575586,0.07775,0.5516423546250654,1.67235359404187,73.0,13.27,1.2865420867634858,high
-0.054141348035279,0.0985,0.5686423546250675,1.6693535940418731,73.0,13.27,1.6496628531062008,high
-0.0809757813818393,0.07775,0.5706423546250651,1.6723535940418666,73.0,13.27,1.592718061655499,high
-0.046357016360322,0.088,0.5716423546250642,1.678353594041871,73.0,13.27,1.655706040224755,high
-0.0752720635739847,0.088,0.577642354625067,1.6883535940418708,73.0,13.26,2.0586250938387414,high
0.2712802795324651,0.176,0.5836423546250654,1.6973535940418711,73.0,13.27,2.471473505481219,high
-0.1647114040658303,0.19675,0.5896423546250711,1.7063535940418708,73.0,13.26,2.6242495368688408,high
-0.032271623331944,0.145,0.5926423546250584,1.712353594041873,73.0,13.26,2.806951429251479,high
0.1035619395787704,0.23825,0.6126423546250775,1.7163535940418724,73.0,13.26,3.159577404238608,high
0.1147387574950681,0.1035,0.633642354625081,1.717353594041872,73.0,13.27,3.1721256646516416,high
-0.0608037992229109,0.08275,0.6586423546250668,1.722353594041873,81.0,13.26,3.0745943954018298,high
-0.0681393147422939,0.06725,0.7016423546250599,1.7293535940418732,81.0,13.27,3.1469817643933533,high
-0.0613507973612785,0.09325,0.7386423546250648,1.7213535940418727,81.0,13.27,3.0192859234511475,high
-0.0895288031076711,0.12425,0.7466423546250741,1.711353594041873,81.0,13.27,2.531505009272922,high
-0.092769262350326,0.114,0.7216423546250587,1.696353594041862,81.0,13.26,1.8036371444046408,high
-0.0301710696040491,0.13475,0.7006423546250651,1.6823535940418683,81.0,13.25,1.2456804382388826,high
-0.070833506043314,0.08275,0.7196423546250627,1.6673535940418678,81.0,13.25,0.9176329880350308,high
0.3301464286151362,0.10875,0.7856423546250643,1.647353594041869,81.0,13.23,0.8594928799606709,high
-0.1573233064646549,0.10875,0.8326423546250624,1.6243535940418663,81.0,13.23,0.5912581901529517,high
0.0016728101839955,0.07775,0.85264235462507,1.5983535940418714,81.0,13.23,0.3129269857992629,high
0.1660603092580825,0.08275,0.8576423546250733,1.5683535940418725,78.0,13.25,0.2744973262359589,high
0.1887769422474909,0.10875,0.8556423546250649,1.5313535940418654,78.0,13.25,0.1859672640642267,high
-0.0172254148954418,0.0725,0.845642354625074,1.5003535940418722,78.0,13.25,-0.1426651537179322,high
-0.0169792296286149,0.08275,0.832642354625063,1.465353594041867,78.0,13.26,-0.3114018845686999,high
-0.0165002047476242,0.07775,0.8086423546250543,1.4263535940418648,78.0,13.27,-0.3102448892415836,high
-0.0347866338465169,0.07775,0.7836423546250599,1.3923535940418692,78.0,13.27,-0.7891961306115669,high
-0.0608192452908351,0.08275,0.7616423546250595,1.3573535940418715,78.0,13.27,-1.1682575724895194,high
-0.0625615442044481,0.05175,0.7306423546250689,1.321353594041872,78.0,13.27,-1.1074311784259008,high
-0.0169606460425213,0.06225,0.6956423546250714,1.2853535940418734,78.0,13.27,-0.9667189105046194,high
-0.03694857948849,0.0725,0.6606423546250592,1.2533535940418623,78.0,13.27,-0.9361227281283536,high
-0.1154440212197674,0.12425,0.6236423546250703,1.22335359404187,78.0,13.26,-0.9556445867960944,high
-0.0013544110625899,0.0985,0.5906423546250777,1.193353594041869,78.0,13.25,-0.855286436874027,high
0.1504216163101768,0.259,0.5586423546250548,1.164353594041862,78.0,13.25,-0.9050502223606224,high
0.1929915572604715,0.171,0.52764235462507,1.138353594041867,78.0,13.25,-1.1049378796469118,high
-0.0145337954073082,0.05175,0.4986423546250653,1.1143535940418725,78.0,13.26,-0.9149513362727616,high
-0.050043260467272,0.1555,0.4306423546250657,1.0763535940418714,78.0,13.26,-0.7450925096800756,high
-0.0334281604848419,0.1295,0.3946423546250721,1.0663535940418742,78.0,13.26,-0.8053633059636316,high
-0.0575851097771735,0.0725,0.3676423546250675,1.0633535940418732,78.0,13.27,-0.9257656186205768,high
-0.0694186134262205,0.11925,0.3396423546250764,1.0723535940418707,78.0,13.27,-1.116301327299081,high
-0.0798433992235499,0.0985,0.3176423546250593,1.0983535940418678,78.0,13.27,-1.4969722965472307,high
-0.0807864135933953,0.06725,0.2966423546250639,1.138353594041874,78.0,13.27,-1.4277803745625977,high
-0.0491884239781942,0.06225,0.2806423546250692,1.193353594041875,78.0,13.27,-1.408727391943402,high
-0.0520051834765129,0.13475,0.27964235462508,1.2623535940418666,78.0,13.26,-1.529815160441791,high
0.1647918717709337,0.171,0.2906423546250693,1.338353594041868,78.0,13.27,-1.2910454717199442,high
0.0172154063611627,0.13475,0.316642354625067,1.4143535940418697,78.0,13.27,-1.0724200961095276,high
0.0852624485592145,0.0725,0.3566423546250614,1.4863535940418682,78.0,13.27,-0.9239407813751777,high
0.1419151146494356,0.0725,0.4046423546250789,1.5533535940418766,78.0,13.27,-0.625609251482434,high
0.1851417620245189,0.13975,0.4596423546250619,1.6153535940418635,78.0,13.27,-0.4374272053705371,high
-0.0121014753503102,0.0985,0.5186423546250656,1.6663535940418754,78.0,13.27,-0.2693963157307216,high
-0.0638688273995273,0.09325,0.5816423546250604,1.707353594041871,78.0,13.28,-0.1115182277902467,high
-0.0532227724252916,0.0725,0.695642354625071,1.7553535940418694,78.0,13.27,0.1762054418973355,high
-0.0792317410555626,0.08275,0.702642354625079,1.7583535940418746,78.0,13.27,0.1937731066553399,high
-0.0909677197280202,0.057,0.7566423546250608,1.768353594041868,78.0,13.27,0.4211832108800812,high
-0.0885038356001299,0.088,0.8066423546250628,1.7673535940418663,78.0,13.26,0.6684342312296234,high
-0.0489120037333422,0.057,0.8436423546250739,1.760353594041866,78.0,13.27,0.7955246778048519,high
-0.0932607135722371,0.0725,0.8796423546250656,1.7533535940418663,78.0,13.27,1.0224530953223283,high
0.2913869747011142,0.09325,0.9026423546250644,1.7413535940418712,78.0,13.26,1.379218064278592,high
-0.1110248378523949,0.06725,0.9166423546250584,1.7203535940418662,78.0,13.27,1.5758182021056453,high
0.0084565203913644,0.088,0.9286423546250756,1.6933535940418725,78.0,13.27,1.70225216431693,high
0.1587933396709786,0.06725,0.9296423546250768,1.6663535940418706,78.0,13.27,1.8485186456433955,high
0.1029581905244148,0.06225,0.925642354625058,1.633353594041868,78.0,13.27,2.0546163811591924,high
-0.0600658118530502,0.06725,0.9196423546250648,1.5943535940418696,73.0,13.26,2.2805441473964057,high
-0.0502851372935118,0.08275,0.9026423546250616,1.5553535940418706,73.0,13.27,2.2563007634482117,high
-0.0566963472589509,0.09325,0.8766423546250756,1.5133535940418734,73.0,13.25,2.0218850920598723,high
-0.0752869482921233,0.1295,0.8446423546250722,1.4753535940418707,73.0,13.25,1.5872960407067302,high
-0.0950365506484783,0.0725,0.8116423546250633,1.4363535940418688,73.0,13.25,1.1625325626585714,high
-0.0589182805855542,0.0725,0.7726423546250505,1.399353594041865,73.0,13.26,0.8775936580293919,high
-0.0769003869965658,0.1035,0.7356423546250732,1.365353594041865,73.0,13.26,0.6224783748117888,high
0.2570520224046517,0.08275,0.6996423546250672,1.3333535940418737,73.0,13.26,0.3071858098949086,high
-0.0850248168449977,0.088,0.6616423546250628,1.3033535940418626,73.0,13.26,-0.0082848899348342,high
-0.0200951173335171,0.09325,0.6246423546250686,1.2733535940418723,73.0,13.26,-0.4039345270115003,high
0.1308747416968336,0.088,0.5926423546250674,1.2453535940418616,73.0,13.26,-0.7697638518265348,high
0.1799146305890892,0.088,0.558642354625068,1.2243535940418644,73.0,13.25,-1.1257735620861642,high
-0.0339507243247619,0.08275,0.5266423546250563,1.2043535940418684,73.0,13.25,-1.4119643017900876,high
-0.057702897157896,0.08275,0.4966423546250548,1.1843535940418664,75.0,13.25,-1.518336660332548,high
-0.0763306446581964,0.09325,0.4706423546250664,1.1703535940418666,75.0,13.25,-1.6348911716268038,high
-0.0928304881042352,0.08275,0.4486423546250712,1.1553535940418684,75.0,13.23,-1.7016283132539027,high
-0.0572069805749746,0.06725,0.4276423546250706,1.1423535940418728,75.0,13.25,-1.7585485056366572,high
-0.0654726572080686,0.114,0.4106423546250644,1.1293535940418695,75.0,13.25,-1.82565211123981,high
0.1993523222101541,0.114,0.3936423546250709,1.111353594041872,75.0,13.26,-1.742939433797056,high
-0.0447591820959598,0.07775,0.3876423546250664,1.1053535940418688,75.0,13.26,-1.8004107175658477,high
-0.0258403884265366,0.06225,0.38664235462508,1.1023535940418758,75.0,13.25,-1.7780661466106,high
0.1090705255966379,0.088,0.3866423546250822,1.1033535940418708,83.0,13.25,-1.7759058441150768,high
0.1869317139696545,0.08275,0.3916423546250642,1.1093535940418728,83.0,13.25,-1.663929871724516,high
-0.0343009260443948,0.08275,0.3966423546250697,1.121353594041874,83.0,13.26,-1.5921382289180823,high
-0.0476722755621894,0.08275,0.402642354625071,1.141353594041871,83.0,13.26,-1.750530852412244,high
-0.0612265039012708,0.09325,0.413642354625077,1.166353594041872,83.0,13.26,-1.779107615595492,high
-0.0780056202458645,0.08275,0.4346423546250698,1.1983535940418688,83.0,13.26,-1.6678683279948388,high
-0.0470481176430507,0.0985,0.4556423546250638,1.230353594041873,83.0,13.25,-1.846812734774601,high
-0.0353877548313877,0.088,0.5036423546250776,1.2963535940418716,83.0,13.26,-2.045940516267549,high
-0.1470525148651272,0.12425,0.5456423546250675,1.3233535940418677,83.0,13.26,-1.7352512875389947,high
-0.0170637717004028,0.1035,0.5846423546250733,1.3473535940418742,83.0,13.26,-1.824744597983784,high
0.1075643128059349,0.09325,0.6196423546250657,1.3683535940418738,83.0,13.25,-2.0744199309566125,high
0.1968251483029071,0.1035,0.654642354625068,1.379353594041878,83.0,13.26,-1.9942767034357092,high
0.0077198280195594,0.06725,0.6866423546250728,1.3853535940418693,83.0,13.26,-1.8643142657197864,high
-0.041743000985943,0.114,0.721642354625063,1.3983535940418674,83.0,13.25,-1.644531901158644,high
-0.0335474952043928,0.088,0.7356423546250721,1.3973535940418744,83.0,13.25,-1.2649288259171052,high
-0.0536711776707118,0.08275,0.7406423546250739,1.3933535940418753,83.0,13.25,-1.1255041887722514,high
-0.0680856779114584,0.05175,0.7396423546250708,1.3853535940418715,83.0,13.26,-0.9762570709439328,high
0.0082423850927564,0.05175,0.7366423546250622,1.3743535940418716,83.0,13.25,-0.6271864859582119,high
-0.0796495854040277,0.088,0.7306423546250684,1.3593535940418715,83.0,13.25,-0.2182913795437135,high
0.2732787821827196,0.0985,0.7116423546250743,1.3413535940418728,83.0,13.25,0.0004293704395756,high
-0.1099302515465133,0.0985,0.6936423546250573,1.3213535940418644,83.0,13.25,0.3089769540392086,high
0.0107663972894302,0.0415,0.6756423546250718,1.2963535940418691,83.0,13.25,0.65735262921722,high
0.1474116199832513,0.06725,0.6486423546250785,1.2703535940418704,83.0,13.25,0.8955577218253135,high
0.0860471814794011,0.06725,0.6226423546250653,1.2433535940418692,83.0,13.25,1.1835936255487702,high
-0.0662871041985161,0.088,0.599642354625063,1.2143535940418708,83.0,13.25,1.4814618018192252,high
-0.054554068282426,0.07775,0.5706423546250804,1.1853535940418776,83.0,13.25,1.49916377969664,high
-0.0667197369068404,0.06225,0.5356423546250808,1.162353594041876,83.0,13.25,1.5567011557207544,high
-0.0897537284900245,0.088,0.5096423546250697,1.1383535940418692,83.0,13.25,1.784075593732139,high
-0.0236294981074551,0.0725,0.4836423546250618,1.1163535940418794,83.0,13.26,1.8912888246631476,high
-0.1013244346226866,0.06225,0.455642354625076,1.0923535940418752,83.0,13.26,1.748342646298804,high
0.2841801777528733,0.09325,0.4266423546250677,1.0703535940418751,83.0,13.28,1.455238923007681,high
-0.165100683269502,0.114,0.4016423546250739,1.0503535940418738,83.0,13.26,1.281979585443009,high
-0.0231555227354518,0.0725,0.3806423546250765,1.02835359404188,83.0,13.26,1.1885666302138138,high
0.139024001273491,0.08275,0.3606423546250634,1.0113535940418683,83.0,13.27,0.9450021195260748,high
0.1004434564990612,0.07775,0.3366423546250702,0.9933535940418728,83.0,13.26,0.7412881807938452,high
-0.0648939610904563,0.05175,0.3166423546250712,0.9753535940418788,83.0,13.26,0.467427006220193,high
-0.0589870260294975,0.2435,0.2906423546250795,0.9593535940418744,83.0,13.26,-0.0065791476522768,high
-0.0608361058160749,0.1865,0.2656423546250658,0.9473535940418644,83.0,13.26,-0.4507279604214035,high
-0.0804428266048474,0.1035,0.2436423546250701,0.935353594041875,83.0,13.26,-0.9950170483362404,high
-0.0688097976968247,0.0985,0.2266423546250608,0.9283535940418736,83.0,13.27,-1.309443964838825,high
-0.012940405833587,0.07775,0.2096423546250621,0.9183535940418656,83.0,13.27,-1.5840062011371383,high
-0.0288386853682861,0.03625,0.1936423546250754,0.912353594041877,83.0,13.27,-1.7387011868094966,high
0.1894907346752571,0.3055,0.184642354625077,0.9043535940418664,83.0,13.26,-1.593526290440532,high
-0.0369573894240773,0.09325,0.1826423546250623,0.8993535940418664,83.0,13.26,-1.4484788202888836,high
0.0858109994013548,0.057,0.1746423546250711,0.8963535940418706,83.0,13.27,-1.613556024986861,high
0.2067891224532855,0.0725,0.1716423546250775,0.8943535940418693,83.0,13.27,-1.82875509427195,high
0.0099691923028411,0.057,0.1756423546250646,0.8943535940418741,83.0,13.25,-1.8040731597502984,high
-0.0476577786997593,0.07775,0.1846423546250751,0.9033535940418724,81.0,13.26,-1.669507295692056,high
-0.0381021693348895,0.057,0.1946423546250619,0.9183535940418665,81.0,13.26,-1.3050545198585617,high
-0.0753759205963621,0.06725,0.207642354625064,0.9403535940418688,81.0,13.26,-1.28071179436126,high
-0.082492668639932,0.0725,0.2146423546250752,0.9803535940418764,81.0,13.26,-1.7564760265521384,high
-0.0814678232515628,0.057,0.2236423546250754,1.040353594041876,81.0,13.26,-1.7423440699455046,high
-0.0583185783686753,0.10875,0.2446423546250657,1.114353594041872,81.0,13.23,-1.3583127251708185,high
-0.0220638448343004,0.057,0.2656423546250609,1.1973535940418705,81.0,13.25,-1.1543787409562691,high
0.0322759002086276,0.0985,0.3126423546250754,1.3753535940418748,81.0,13.25,-1.380538815142803,high
0.1116788482828827,0.09325,0.3166423546250709,1.387353594041877,81.0,13.26,-1.4167895957281311,high
-0.0498778248224387,0.07775,0.3476423546250661,1.4783535940418728,81.0,13.25,-1.253127681940346,high
0.0785824288416343,0.12425,0.38764235462507,1.578353594041872,81.0,13.25,-0.8895496253407011,high
0.1810359769545642,0.088,0.4346423546250629,1.6723535940418688,81.0,13.23,-0.3660519309549256,high
-0.0015405021525404,0.11925,0.4836423546250801,1.7583535940418682,81.0,13.23,-0.042631058432655,high
-0.056169504505537,0.1035,0.5266423546250668,1.8333535940418644,71.0,13.25,0.0707165767656221,high
-0.0338721827446932,0.06225,0.5666423546250712,1.8903535940418688,71.0,13.25,0.1339946021546776,high
-0.0606678479587528,0.07775,0.6006423546250722,1.931353594041876,71.0,13.25,-0.1627933130155219,high
-0.0755735133359866,0.06225,0.6306423546250706,1.9723535940418728,71.0,13.25,-0.1496434590256398,high
-0.0866035006753933,0.06725,0.6576423546250699,2.0033535940418674,71.0,13.25,0.1834479130221584,high
-0.0477691285340376,0.06725,0.6786423546250729,2.0273535940418737,71.0,13.26,0.3564845898889248,high
-0.0610784975414079,0.0985,0.6946423546250711,2.0433535940418754,71.0,13.26,0.5494703948597948,high
0.2094636156710417,0.08275,0.7066423546250781,2.048353594041877,71.0,13.23,0.7424091863816984,high
-0.0241442507853927,0.114,0.7116423546250679,2.0493535940418703,71.0,13.25,0.7753048566784233,high
-0.0119003701726339,0.1035,0.7136423546250771,2.0463535940418778,71.0,13.23,0.998161330343684,high
0.1151999337347779,0.06725,0.7096423546250715,2.0243535940418758,71.0,13.23,1.1609825629127486,high
0.1661639436378971,0.06725,0.7006423546250709,1.9933535940418652,71.0,13.23,1.2237725394133565,high
-0.0189988840210719,0.09325,0.6866423546250657,1.9583535940418704,71.0,13.25,1.386535272896227,high
-0.0572774229292707,0.0415,0.668642354625073,1.9203535940418663,72.0,13.25,1.4792748029458571,high
-0.04565942967272,0.08275,0.6436423546250658,1.8763535940418663,72.0,13.25,1.0119951941719336,high
-0.0671321204961942,0.088,0.615642354625065,1.836353594041864,72.0,13.25,0.6547005346820625,high
-0.0876827456016739,0.06225,0.5886423546250766,1.787353594041878,72.0,13.23,0.7273949345359237,high
-0.0872991342193111,0.0725,0.5586423546250732,1.73635359404187,72.0,13.23,0.3800825241814369,high
-0.0349701846439268,0.09325,0.5276423546250746,1.6903535940418728,72.0,13.23,0.0327674528732318,high
-0.0826862756485827,0.05175,0.4966423546250698,1.6433535940418698,72.0,13.25,-0.1145461129262567,high
0.3535604209084567,0.0985,0.4666423546250705,1.5973535940418797,72.0,13.23,-0.5018539911628279,high
-0.1472242579938312,0.1035,0.4356423546250747,1.55735359404187,72.0,13.23,-0.7491519858231929,high
