ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,Stress
0.1271294404687341,0.186,-1.095229103909431,-1.3901402231123396,80.0,10.06,-0.5663446340056273,relax
-0.0204480266754021,0.249,-1.0972291039094302,-1.390140223112325,80.0,10.06,-0.3656665353796924,relax
0.0785788597526383,0.228,-1.0972291039094266,-1.3911402231123005,80.0,10.06,-0.1449859058202938,relax
0.2321430532614431,0.228,-1.0972291039094344,-1.3951402231123275,79.0,10.06,0.035696799515665,relax
0.0191844141237737,0.269,-1.1002291039094314,-1.39614022311233,79.0,10.06,0.2163811273632261,relax
-0.0733483538350869,0.207,-1.1002291039094294,-1.397140223112329,79.0,10.06,0.4670666265594501,relax
-0.0714960119899287,0.166,-1.100229103909428,-1.401140223112313,79.0,10.05,0.6577528482506765,relax
-0.0912873991036258,0.207,-1.1002291039094372,-1.4041402231123283,79.0,10.05,0.7984393460970987,relax
-0.0717383933963842,0.186,-1.10022910390943,-1.4091402231123116,79.0,10.05,0.8091256764750463,relax
-0.0808512579361617,0.207,-1.100229103909436,-1.4131402231123398,79.0,10.05,0.9598113986770622,relax
-0.0246143887498611,0.228,-1.1022291039094296,-1.4181402231123166,79.0,10.05,1.1604960751100784,relax
0.0309975294657352,0.145,-1.1022291039094363,-1.4261402231123166,79.0,10.05,1.3911792714918136,relax
-0.0099770304080399,0.249,-1.1022291039094252,-1.432140223112306,79.0,10.05,1.5018605570455337,relax
0.1185126336584685,0.166,-1.1022291039094323,-1.4381402231123224,79.0,10.05,1.6325395046934692,relax
0.2235281857552439,0.166,-1.1052291039094284,-1.445140223112326,79.0,10.05,1.6532156912487983,relax
-0.0258593066467912,0.207,-1.105229103909427,-1.452140223112315,79.0,10.05,1.5938886976063964,relax
-0.0655711668504786,0.186,-1.1052291039094226,-1.4581402231122955,85.0,10.05,1.5345581089322655,relax
-0.0615230756979061,0.186,-1.1052291039094286,-1.4631402231123125,85.0,10.05,1.41522351485171,relax
-0.079627143840804,0.166,-1.105229103909428,-1.4711402231122892,85.0,10.05,1.2558845096361917,relax
-0.0307940207789947,0.166,-1.1072291039094408,-1.476140223112334,85.0,10.05,0.976540692388614,relax
-0.1099349729074066,0.207,-1.1062291039094292,-1.4831402231123192,85.0,10.06,0.8471916672270583,relax
0.1420361337074466,0.207,-1.1052291039094284,-1.490140223112301,85.0,10.06,0.7678370434666638,relax
-0.0767989956804942,0.186,-1.1052291039094322,-1.496140223112314,85.0,10.06,0.6684764357994135,relax
0.0296352909693748,0.186,-1.1072291039094324,-1.500140223112313,85.0,10.06,0.519109464471714,relax
0.2124072136899888,0.124,-1.1072291039094346,-1.5051402231123272,85.0,10.06,0.4197357554592905,relax
0.09757645804939,0.145,-1.1072291039094326,-1.510140223112321,85.0,10.06,0.2803549406393057,relax
-0.0718066318063851,0.186,-1.1072291039094253,-1.5151402231123074,88.0,10.06,0.1209666579591399,relax
-0.0637015571689572,0.207,-1.1102291039094332,-1.5191402231123097,88.0,10.06,-0.0184294483983137,relax
-0.0780778699291321,0.186,-1.1102291039094307,-1.5231402231123146,88.0,10.06,-0.147833727853323,relax
-0.0339150938472644,0.207,-1.1102291039094352,-1.5251402231123343,88.0,10.06,-0.4172465232722065,relax
-0.1002023866961865,0.207,-1.110229103909433,-1.5281402231123122,88.0,10.06,-0.6766681708149005,relax
0.1550620236003901,0.228,-1.110229103909429,-1.5291402231123106,88.0,10.06,-0.7660989997874356,relax
-0.1091284109087889,0.269,-1.112229103909433,-1.5281402231122985,88.0,10.06,-0.7955393324998253,relax
0.0002123337766635,0.145,-1.1122291039094248,-1.523140223112302,88.0,10.06,-0.8749894841296142,relax
0.1580638404615341,0.186,-1.112229103909426,-1.5121402231123138,88.0,10.06,-0.9444497625914752,relax
0.158400285047941,0.29,-1.1122291039094323,-1.4971402231123228,88.0,10.06,-0.973920468413082,relax
-0.0748085275435443,0.186,-1.1122291039094307,-1.476140223112317,90.0,10.06,-1.0234018946175765,relax
-0.0775961680825261,0.186,-1.114229103909432,-1.4471402231123265,90.0,10.06,-1.042894326612975,relax
-0.0819986653580906,0.166,-1.1152291039094326,-1.4121402231123192,90.0,10.06,-1.0423980420885353,relax
-0.0670536964282622,0.249,-1.11522910390943,-1.3721402231123068,90.0,10.06,-1.1119133109185706,relax
-0.0677999073169955,0.186,-1.1152291039094293,-1.328140223112326,90.0,10.06,-1.2614403950736013,relax
-0.1012763782168096,0.207,-1.1162291039094348,-1.278140223112327,90.0,10.06,-1.2709795485391928,relax
0.103477761505455,0.186,-1.1172291039094258,-1.2291402231123008,90.0,10.06,-1.1905310172425327,relax
-0.0205764281560875,0.249,-1.1172291039094333,-1.181140223112327,90.0,10.06,-1.1400950389867783,relax
0.0935224056997414,0.186,-1.1172291039094406,-1.1331402231123389,90.0,10.06,-1.119671843393339,relax
0.2357358961510386,0.186,-1.1202291039094268,-1.0851402231123204,90.0,10.06,-1.0992616518519809,relax
-0.0119741478007081,0.145,-1.12022910390944,-1.0441402231123245,90.0,10.06,-1.098864677478857,relax
-0.0646459076789484,0.311,-1.12022910390943,-1.0081402231123202,90.0,10.06,-1.0684811250822954,relax
-0.0613177519262505,0.207,-1.1222291039094323,-0.9741402231123224,90.0,10.06,-1.0881111911363,relax
-0.0750284288437115,0.186,-1.1222291039094263,-0.9441402231123096,90.0,10.06,-1.077755063761719,relax
-0.0278172233234615,0.207,-1.122229103909436,-0.9191402231123218,90.0,10.06,-1.2574129227147963,relax
-0.1067240470198939,0.228,-1.1222291039094294,-0.8991402231123155,90.0,10.06,-1.287084939383052,relax
0.127210564378106,0.186,-1.1252291039094302,-0.8821402231123168,90.0,10.06,-1.166771276788236,relax
-0.05905443232049,0.186,-1.125229103909431,-0.8721402231123192,90.0,10.06,-0.9864720895961088,relax
0.0424396568528936,0.166,-1.125229103909429,-0.8681402231123084,90.0,10.06,-0.8961875241327593,relax
0.216651642731242,0.228,-1.127229103909428,-0.8721402231123259,89.0,10.06,-0.7459177184071968,relax
0.0875409667869548,0.207,-1.127229103909438,-0.8781402231123281,89.0,10.06,-0.5856628021398185,relax
-0.0699316599815002,0.166,-1.127229103909429,-0.8891402231123269,89.0,10.06,-0.4154228967964346,relax
-0.0648035097143723,0.207,-1.127229103909429,-0.9011402231123012,89.0,10.06,-0.2451981156274061,relax
-0.07910900562541,0.166,-1.1272291039094249,-0.9161402231123008,89.0,10.06,-0.0249885637114595,relax
-0.0498788349926347,0.249,-1.1292291039094329,-0.9341402231123164,89.0,10.06,0.0352056619960644,relax
-0.08913904177516,0.29,-1.130229103909426,-0.9501402231123096,89.0,10.06,0.1453844726113217,relax
0.1010898633116698,0.269,-1.130229103909431,-0.9711402231123114,89.0,10.06,0.4055477872665269,relax
-0.099206264138585,0.228,-1.130229103909438,-0.9931402231123356,89.0,10.06,0.695695533051581,relax
-0.0130344651992114,0.207,-1.1302291039094248,-1.0141402231123011,89.0,10.06,0.875827644953284,relax
0.1266059262185456,0.207,-1.1302291039094343,-1.0361402231123285,89.0,10.06,1.0459440657924337,relax
0.1727237206145289,0.186,-1.130229103909427,-1.0571402231123104,89.0,10.06,1.2560447461593804,relax
-0.0656638844431279,0.228,-1.1312291039094329,-1.0791402231123104,89.0,10.06,1.4161296443483051,relax
-0.0785312775022398,0.228,-1.1322291039094374,-1.0961402231123265,89.0,10.06,1.586198726290755,relax
-0.075844635624927,0.228,-1.1322291039094323,-1.116140223112314,89.0,10.06,1.7562519654887028,relax
-0.0415623607078623,0.228,-1.1322291039094303,-1.13614022311233,89.0,10.06,1.8262893429475284,relax
-0.1026357453430152,0.207,-1.1302291039094348,-1.153140223112317,89.0,10.06,1.7963108471090936,relax
0.177990145290436,0.207,-1.1322291039094288,-1.1711402231123156,89.0,10.06,1.806316473785231,relax
-0.1316246022116097,0.207,-1.132229103909434,-1.188140223112332,89.0,10.06,1.8063062260918328,relax
0.0175840114686434,0.145,-1.132229103909432,-1.2061402231123166,89.0,10.06,1.7262801143837136,relax
0.1776825331951591,0.207,-1.132229103909433,-1.2211402231123418,89.0,10.06,1.606238156190238,relax
0.1407386089445309,0.249,-1.1322291039094363,-1.235140223112333,89.0,10.06,1.4961803761518924,relax
-0.0661805010914879,0.249,-1.1322291039094343,-1.2481402231123175,94.0,10.06,1.376106805957622,relax
-0.0640093949716264,0.186,-1.132229103909434,-1.2581402231123255,94.0,10.06,1.206017484283054,relax
-0.0676859399774229,0.207,-1.132229103909428,-1.267140223112324,94.0,10.06,1.0759124567293936,relax
-0.0481525748293861,0.207,-1.1352291039094304,-1.2691402231123246,94.0,10.06,0.845791775762835,relax
-0.0713574595930117,0.207,-1.1352291039094298,-1.2691402231123012,94.0,10.06,0.5556555006543054,relax
-0.0232554352051101,0.228,-1.1352291039094315,-1.261140223112328,94.0,10.05,0.4155036974194487,relax
0.0651912383991352,0.186,-1.135229103909433,-1.2481402231123282,94.0,10.06,0.3453364387584695,relax
-0.0129876117605594,0.207,-1.1352291039094338,-1.2251402231123467,94.0,10.06,0.2251538039955508,relax
0.1192296917106856,0.145,-1.135229103909437,-1.196140223112345,94.0,10.06,0.0649558790176517,relax
0.2268567009813895,0.186,-1.1352291039094302,-1.1611402231123302,94.0,10.06,-0.0652572437876625,relax
-0.0421008781734491,0.186,-1.13522910390943,-1.1201402231123276,94.0,10.06,-0.2054854655956901,relax
-0.0736446694720933,0.207,-1.13522910390943,-1.0731402231123266,89.0,10.06,-0.3357286812096384,relax
-0.0697828967120138,0.207,-1.1352291039094309,-1.0261402231123031,89.0,10.06,-0.4559867791275853,relax
-0.088529475565313,0.145,-1.1342291039094383,-0.9781402231123394,89.0,10.06,-0.6162596416116215,relax
-0.0389029671187505,0.228,-1.1352291039094315,-0.9371402231123288,89.0,10.06,-0.9065471447596722,relax
-0.1049254388610855,0.124,-1.1352291039094302,-0.8961402231123378,89.0,10.06,-1.006849158580012,relax
0.1603787178764599,0.249,-1.1352291039094375,-0.8621402231123462,89.0,10.05,-1.0271655470690155,relax
-0.1100160362735117,0.207,-1.1362291039094294,-0.8321402231123116,89.0,10.06,-1.0274961682923158,relax
0.0048647308149924,0.145,-1.1372291039094298,-0.8041402231123063,89.0,10.06,-1.0678408744696035,relax
0.1729964393153426,0.207,-1.137229103909426,-0.7811402231123038,89.0,10.06,-1.068199512063278,relax
0.1623563690927905,0.186,-1.137229103909429,-0.7621402231123223,89.0,10.05,-1.0785719218711856,relax
-0.0630756489772574,0.228,-1.139229103909431,-0.7501402231123317,89.0,10.05,-1.088957939123533,relax
-0.0623167494260816,0.228,-1.139229103909433,-0.7421402231123315,87.0,10.06,-1.069357393584225,relax
-0.0643807745780256,0.166,-1.139229103909431,-0.738140223112323,87.0,10.05,-1.0697701096566266,relax
-0.0762782511737925,0.186,-1.1392291039094284,-0.7411402231123189,87.0,10.06,-1.1501959064938925,relax
-0.0820165991469222,0.186,-1.1412291039094338,-0.7451402231123222,87.0,10.06,-1.3106345981138336,relax
-0.0536005601611078,0.186,-1.142229103909432,-0.7551402231123174,87.0,10.05,-1.2910859935183745,relax
-0.0370328236769778,0.207,-1.1422291039094303,-0.7711402231123246,87.0,10.05,-1.2115498968176008,relax
-0.0763148193577309,0.228,-1.142229103909432,-0.7881402231123366,87.0,10.06,-1.1720261073582805,relax
0.1425523630801083,0.228,-1.1422291039094346,-0.8081402231123339,87.0,10.06,-1.1725144198568578,relax
0.0075669715845398,0.249,-1.1442291039094294,-0.8281402231123327,87.0,10.05,-1.1330146245366302,relax
0.1077255563410984,0.228,-1.1442291039094352,-0.8521402231123247,87.0,10.06,-1.1235265072691305,relax
0.2660219527232083,0.145,-1.1442291039094312,-0.8741402231123169,87.0,10.06,-1.0940498497193876,relax
0.0304463342325752,0.166,-1.144229103909437,-0.8961402231123248,87.0,10.05,-0.9845844294949416,relax
-0.046015615033412,0.207,-1.1442291039094357,-0.9191402231123326,74.0,10.05,-0.835130020298233,relax
-0.0443833630252184,0.228,-1.1442291039094303,-0.9421402231122972,74.0,10.06,-0.7256863920821915,relax
-0.061681988254981,0.228,-1.147229103909429,-0.9641402231123174,74.0,10.05,-0.5862533112086604,relax
-0.0799424027751548,0.228,-1.1472291039094342,-0.986140223112329,74.0,10.06,-0.596830540609284,relax
-0.0692013174620542,0.207,-1.1472291039094322,-1.0071402231123256,74.0,10.06,-0.417417839948483,relax
-0.0345009377379154,0.207,-1.1472291039094389,-1.027140223112316,74.0,10.05,-0.1780149657881805,relax
-0.1128883887999602,0.269,-1.1482291039094283,-1.0471402231123077,74.0,10.06,0.0713783282461933,relax
0.1365851194338052,0.228,-1.149229103909433,-1.065140223112335,74.0,10.06,0.2507622912988243,relax
-0.0431346334496558,0.186,-1.1492291039094318,-1.083140223112311,74.0,10.06,0.4801371751161598,relax
0.0578964037030196,0.228,-1.1492291039094369,-1.099140223112351,74.0,10.06,0.6795032338796294,relax
0.2266220030402519,0.145,-1.152229103909434,-1.1131402231123178,74.0,10.05,0.8388607240386923,relax
0.0469872263643375,0.207,-1.152229103909431,-1.1281402231123054,74.0,10.05,1.0382099041448891,relax
-0.0890599410054523,0.207,-1.152229103909426,-1.1421402231123083,76.0,10.05,1.2675510346870522,relax
-0.0835669490537343,0.249,-1.1522291039094292,-1.1521402231123183,76.0,10.05,1.436884377928323,relax
-0.0915750941306312,0.228,-1.152229103909435,-1.162140223112339,76.0,10.05,1.5762101977451453,relax
-0.1021180412044212,0.186,-1.152229103909432,-1.1721402231123152,76.0,10.05,1.6055287594687302,relax
-0.0422205133821495,0.249,-1.1522291039094363,-1.1811402231123398,76.0,10.05,1.7048403297292776,relax
-0.0968971997324832,0.29,-1.153229103909427,-1.189140223112309,76.0,10.05,1.814145176303118,relax
0.1688480745837863,0.228,-1.1542291039094277,-1.1961402231123024,76.0,10.05,1.8934435679631407,relax
-0.1029771193760902,0.207,-1.1542291039094263,-1.202140223112334,76.0,10.05,1.812735774332574,relax
0.0406463953115151,0.166,-1.1542291039094266,-1.2051402231123178,76.0,10.05,1.71202206574233,relax
0.2157492744808982,0.207,-1.156229103909435,-1.2101402231123182,76.0,10.05,1.581302713091974,relax
0.1493731871224122,0.207,-1.1572291039094331,-1.2151402231123278,76.0,10.05,1.4105779877143512,relax
-0.0574299794784659,0.145,-1.157229103909425,-1.2171402231123205,82.0,10.05,1.2698481612438108,relax
-0.0555992224404919,0.228,-1.1572291039094331,-1.2221402231123168,82.0,10.05,1.1391135054880568,relax
-0.0630658017328872,0.228,-1.1572291039094302,-1.2251402231123298,82.0,10.05,0.9883742923034016,relax
-0.0357548526144856,0.166,-1.157229103909429,-1.230140223112318,82.0,10.05,0.7176307934733249,relax
-0.0315871821741624,0.166,-1.157229103909437,-1.2331402231123254,82.0,10.05,0.4568832805901998,relax
-0.0874811937711986,0.166,-1.157229103909434,-1.237140223112322,82.0,10.05,0.3061320249398407,relax
0.1266451210763262,0.249,-1.1582291039094368,-1.242140223112332,82.0,10.05,0.1953772973887787,relax
-0.0751278141518325,0.145,-1.1592291039094291,-1.2471402231123403,82.0,10.05,0.0646193682738648,relax
-0.0027231005155325,0.269,-1.1592291039094316,-1.257140223112298,82.0,10.05,-0.2161414927059983,relax
0.1449308139344418,0.269,-1.1612291039094318,-1.2581402231123353,82.0,10.05,-0.2269050165963303,relax
0.2018984839539769,0.207,-1.162229103909431,-1.263140223112318,82.0,10.05,-0.3676709352920173,relax
-0.0607639622452145,0.166,-1.162229103909434,-1.2681402231123156,82.0,10.05,-0.5184389816410353,relax
-0.0740099911271565,0.228,-1.1622291039094292,-1.2681402231123176,82.0,10.05,-0.6192088895472756,relax
-0.0718035399549813,0.249,-1.1642291039094377,-1.268140223112311,82.0,10.05,-0.7099803940726861,relax
-0.0911195806599181,0.186,-1.164229103909433,-1.264140223112324,82.0,10.06,-0.8807532315390931,relax
-0.0529443623024008,0.249,-1.1642291039094317,-1.2531402231123236,82.0,10.05,-1.1215271396298858,relax
-0.0892753341836526,0.228,-1.1662291039094344,-1.23914022311232,82.0,10.05,-1.1923018574918192,relax
0.0528792374334761,0.207,-1.1672291039094331,-1.2211402231123152,82.0,10.05,-1.1730771258372348,relax
-0.0294990641403491,0.186,-1.1672291039094358,-1.196140223112342,82.0,10.05,-1.1438526870467964,relax
-0.0104378884369758,0.228,-1.1692291039094356,-1.1651402231123258,82.0,10.05,-1.1546282852729497,relax
0.1310270109564082,0.166,-1.16922910390943,-1.128140223112312,82.0,10.05,-1.1354036665442329,relax
0.2188530706061617,0.186,-1.169229103909435,-1.0901402231123138,82.0,10.05,-1.136178578870601,relax
-0.0470076729550057,0.166,-1.172229103909426,-1.0521402231123331,82.0,10.05,-1.146952772349756,relax
-0.066607109648076,0.145,-1.1722291039094326,-1.0121402231123129,83.0,10.05,-1.117725999274508,relax
-0.060999570304105,0.186,-1.1722291039094337,-0.9751402231123156,83.0,10.05,-1.118498014241294,relax
-0.0762403789235879,0.228,-1.1732291039094285,-0.9401402231123132,83.0,10.05,-1.1492685742596045,relax
-0.0503844885942443,0.207,-1.1742291039094304,-0.9101402231123242,83.0,10.05,-1.320037438862508,relax
-0.0514852413407396,0.207,-1.174229103909428,-0.8861402231123121,83.0,10.05,-1.3408043702180712,relax
-0.0565932851960754,0.269,-1.174229103909429,-0.8681402231123353,83.0,10.05,-1.251569133241436,relax
0.1022443262790892,0.249,-1.1742291039094364,-0.8531402231123177,83.0,10.05,-1.1123314957076071,relax
-0.0040151644156193,0.207,-1.1762291039094268,-0.8431402231122986,83.0,10.05,-0.993091228364646,relax
0.1115902766439694,0.145,-1.1762291039094253,-0.8371402231123027,83.0,10.05,-0.8238481050469559,relax
0.2510277656691813,0.186,-1.1772291039094278,-0.8351402231123174,83.0,10.05,-0.6646019027885275,relax
0.0012695978492681,0.228,-1.177229103909436,-0.8391402231123363,83.0,10.05,-0.485352401935803,relax
-0.0597068319966444,0.166,-1.179229103909439,-0.8461402231123424,83.0,10.05,-0.2660993862598031,relax
-0.0609192599942729,0.269,-1.1792291039094347,-0.8561402231123253,83.0,10.05,-0.0568426430672667,relax
-0.086380904914774,0.269,-1.1792291039094345,-0.8691402231123126,83.0,10.05,0.1124180366897127,relax
-0.0461009072050108,0.207,-1.1812291039094276,-0.8831402231123018,83.0,10.05,0.1616828583058028,relax
-0.1060848195797437,0.207,-1.182229103909433,-0.9001402231123131,83.0,10.05,0.3509520232167861,relax
0.1516648867857985,0.311,-1.1822291039094324,-0.920140223112313,83.0,10.05,0.6002257288964317,relax
-0.1538516651346276,0.186,-1.1822291039094308,-0.9401402231123234,83.0,10.05,0.8495041687563785,relax
-0.0076321956146292,0.249,-1.1822291039094313,-0.9601402231123228,83.0,10.05,1.00878753204935,relax
0.1523273709274362,0.207,-1.1832291039094305,-0.9781402231123212,83.0,10.05,1.1980760037760765,relax
0.1370326421084672,0.186,-1.184229103909423,-0.9991402231122868,83.0,10.05,1.3873697645963263,relax
-0.0825093954570899,0.166,-1.1842291039094326,-1.0191402231123148,87.0,10.05,1.5066689907442734,relax
-0.0782904121959259,0.186,-1.184229103909428,-1.0391402231123017,87.0,10.05,1.6659738539486673,relax
-0.076300656142943,0.166,-1.1862291039094348,-1.057140223112323,87.0,10.05,1.8252845213578597,relax
-0.0355287671950838,0.166,-1.1872291039094316,-1.0761402231123187,87.0,10.05,1.8046011554701304,relax
-0.0939615013645172,0.145,-1.1872291039094416,-1.095140223112336,87.0,10.05,1.69392391406928,relax
0.1784166123207768,0.166,-1.187229103909426,-1.1141402231123112,87.0,10.05,1.6532529501658433,relax
-0.1273763455899719,0.145,-1.1872291039094356,-1.1311402231123326,87.0,10.05,1.6025884119438938,relax
0.0206807054267363,0.228,-1.1872291039094285,-1.1491402231123236,87.0,10.05,1.481930442713483,relax
0.1806122101249196,0.186,-1.1892291039094334,-1.1651402231123051,87.0,10.05,1.3512791808687945,relax
0.1664462811047907,0.207,-1.1892291039094351,-1.180140223112345,87.0,10.05,1.2606347598517504,relax
-0.0617850915166053,0.207,-1.1892291039094312,-1.1931402231123267,87.0,10.05,1.1299973081212462,relax
-0.065045954767112,0.166,-1.1922291039094364,-1.2091402231123285,93.0,10.05,0.9793669491276288,relax
-0.0702964576671211,0.145,-1.1922291039094268,-1.2211402231123114,93.0,10.05,0.8587438012924724,relax
-0.058493086144901,0.207,-1.1922291039094324,-1.2321402231123184,93.0,10.05,0.6281279779931803,relax
-0.0555890807355775,0.145,-1.192229103909437,-1.2431402231123074,93.0,10.05,0.3275195875524287,relax
-0.0975350417201318,0.166,-1.1922291039094297,-1.2531402231123128,93.0,10.05,0.1869187332319283,relax
0.1207202822493902,0.207,-1.1942291039094348,-1.2591402231123257,93.0,10.05,0.1163255132303844,relax
-0.0207709652192683,0.166,-1.1942291039094255,-1.2641402231123098,93.0,10.05,0.0057400206852464,relax
0.0900431429518955,0.166,-1.1942291039094337,-1.2651402231123043,93.0,10.05,-0.144837656321992,relax
0.2352130884164563,0.186,-1.197229103909424,-1.26414022311229,93.0,10.05,-0.2554074347573647,relax
-0.0192134052419846,0.249,-1.1972291039094318,-1.262140223112303,93.0,10.05,-0.3859692366231595,relax
-0.0781927267934159,0.228,-1.1972291039094305,-1.2561402231123255,88.0,10.05,-0.5065229889441403,relax
-0.0746867269711823,0.166,-1.199229103909431,-1.248140223112317,88.0,10.05,-0.6370686237516474,relax
-0.0876640146733558,0.186,-1.1992291039094267,-1.2411402231123108,88.0,10.05,-0.7676060780657814,relax
-0.0421011505209645,0.207,-1.1992291039094276,-1.2311402231123012,88.0,10.05,-1.048135293876187,relax
-0.1219836900281771,0.166,-1.1992291039094312,-1.2251402231123198,88.0,10.05,-1.158656218121453,relax
0.1236929678948192,0.207,-1.2022291039094304,-1.219140223112328,88.0,10.05,-1.1691688026677252,relax
-0.0750770339593906,0.186,-1.2022291039094335,-1.21214022311233,88.0,10.05,-1.139673004286541,relax
0.0236896394907583,0.166,-1.2022291039094282,-1.2071402231123152,88.0,10.05,-1.170168784632187,relax
0.2059654550713133,0.207,-1.2022291039094313,-1.2051402231123065,88.0,10.05,-1.1706561102188815,relax
0.0847122534118996,0.166,-1.203229103909429,-1.2031402231123138,88.0,10.05,-1.181134952397778,relax
-0.0701182030857056,0.186,-1.2042291039094273,-1.205140223112308,90.0,10.05,-1.1816052873340224,relax
-0.0605833838732962,0.269,-1.2042291039094295,-1.2061402231123304,90.0,10.05,-1.1820670959839636,relax
-0.0757488637504214,0.207,-1.2042291039094275,-1.2101402231123233,90.0,10.05,-1.1525203640725148,relax
-0.0366869448078384,0.249,-1.2042291039094273,-1.2151402231123145,90.0,10.05,-1.2929650820708491,relax
-0.0874750648327723,0.186,-1.2062291039094322,-1.2221402231123095,90.0,10.05,-1.3834012451742537,relax
0.1238059616358375,0.166,-1.2072291039094254,-1.231140223112336,90.0,10.05,-1.323828853280229,relax
-0.0829261831702851,0.124,-1.2072291039094347,-1.2411402231123247,90.0,10.05,-1.1642479109666817,relax
0.0012466103617601,0.166,-1.2072291039094327,-1.2511402231123296,90.0,10.05,-1.0546584274702502,relax
0.1432448067895834,0.166,-1.2082291039094242,-1.2611402231122846,90.0,10.05,-0.9350604166643718,relax
0.1839930895469613,0.166,-1.2092291039094245,-1.2731402231123112,90.0,10.05,-0.7754538970371361,relax
-0.0505778975577128,0.249,-1.2092291039094385,-1.2841402231123349,90.0,10.05,-0.6058388916686627,relax
-0.0615299861081136,0.186,-1.20922910390943,-1.296140223112327,89.0,10.05,-0.4362154282076624,relax
-0.0709161449265436,0.166,-1.2112291039094338,-1.3041402231122994,89.0,10.05,-0.2165835388470805,relax
-0.0557794089669384,0.269,-1.2122291039094264,-1.3161402231123147,89.0,10.05,-0.0969432602983886,relax
-0.0681521068332979,0.207,-1.2122291039094366,-1.323140223112323,89.0,10.05,-0.0672946337643299,relax
-0.0300554079292584,0.228,-1.2142291039094302,-1.33114022311231,89.0,10.05,0.1523622950903457,relax
0.0375008011120544,0.228,-1.2142291039094306,-1.3401402231123325,89.0,10.05,0.4220274761703059,relax
-0.0174822872265828,0.228,-1.2142291039094288,-1.3481402231123163,89.0,10.05,0.6117008549836798,relax
0.1020070814315374,0.186,-1.2172291039094318,-1.354140223112306,89.0,10.05,0.7713823726789366,relax
0.1979904172755291,0.207,-1.2172291039094278,-1.3601402231122974,89.0,10.05,0.951071966085072,relax
-0.0415020738560023,0.207,-1.2172291039094287,-1.366140223112307,89.0,10.05,1.1307695677552705,relax
-0.0794327612420314,0.207,-1.2172291039094292,-1.371140223112313,90.0,10.05,1.2804751060143544,relax
-0.0787580201836715,0.29,-1.218229103909428,-1.3761402231123043,90.0,10.05,1.450188505010458,relax
-0.0464297675713167,0.207,-1.2182291039094315,-1.381140223112327,90.0,10.05,1.569909684770888,relax
-0.0993970438062221,0.186,-1.2172291039094307,-1.3861402231123208,90.0,10.05,1.5596385612625998,relax
0.1613924177817759,0.228,-1.2192291039094385,-1.3911402231123275,90.0,10.05,1.6693750464574932,relax
-0.1370093088718583,0.186,-1.219229103909429,-1.3991402231122951,90.0,10.05,1.7891190484024662,relax
0.0044482803692675,0.207,-1.219229103909425,-1.4041402231123048,90.0,10.05,1.8188704712944777,relax
0.1528129126078422,0.145,-1.2192291039094252,-1.411140223112292,90.0,10.05,1.708629215560644,relax
0.1491285397341571,0.145,-1.2222291039094304,-1.4161402231123177,90.0,10.05,1.638395177943354,relax
-0.0665654208338317,0.207,-1.2222291039094286,-1.4231402231123245,95.0,10.05,1.5281682515902644,relax
-0.0652345871154633,0.207,-1.2222291039094364,-1.430140223112334,95.0,10.05,1.3879483261493162,relax
-0.0688498470467128,0.166,-1.223229103909429,-1.4361402231123104,95.0,10.05,1.2577352878682695,relax
-0.0443873297151444,0.249,-1.224229103909431,-1.442140223112296,95.0,10.05,1.0375290196989706,relax
-0.0778281278061217,0.145,-1.2242291039094262,-1.4501402231123024,95.0,10.05,0.7473294014058035,relax
0.0428422037428688,0.186,-1.2242291039094282,-1.4571402231123165,95.0,10.05,0.6271363096782147,relax
-0.00736566155516,0.207,-1.2262291039094326,-1.4651402231123138,95.0,10.05,0.5669496182469472,relax
-0.0054439840605229,0.29,-1.22622910390943,-1.471140223112335,95.0,10.05,0.446769198003615,relax
0.1306129781283158,0.228,-1.2282291039094269,-1.4781402231123133,95.0,10.05,0.3065949171234093,relax
0.2058099511959159,0.166,-1.2292291039094303,-1.4861402231123295,95.0,10.05,0.1764266411903232,relax
-0.0478483808690419,0.145,-1.2292291039094272,-1.4921402231123293,95.0,10.05,0.0462642333246955,relax
-0.0633564651237162,0.207,-1.2292291039094307,-1.498140223112331,91.0,10.05,-0.0938924456874196,relax
-0.0667070819307289,0.166,-1.2312291039094294,-1.5031402231123143,91.0,10.04,-0.2240435372635187,relax
-0.0598907066208687,0.207,-1.231229103909434,-1.5081402231123038,91.0,10.05,-0.4141891848928136,relax
-0.058895069488487,0.166,-1.2312291039094323,-1.5111402231123303,91.0,10.05,-0.7343295340038907,relax
-0.1167049442436363,0.145,-1.231229103909434,-1.5161402231123415,91.0,10.05,-0.8444647318321434,relax
0.1206978151538288,0.145,-1.2312291039094276,-1.5201402231123216,91.0,10.05,-0.8745949272875257,relax
-0.0256660194619643,0.186,-1.234229103909436,-1.5241402231123078,91.0,10.05,-0.9147202708228814,relax
0.0752264014406248,0.228,-1.2342291039094333,-1.528140223112323,91.0,10.05,-1.004840914303409,relax
0.223399217620621,0.228,-1.23422910390943,-1.5301402231122991,91.0,10.05,-1.0349570108774335,relax
-0.0191231416456644,0.269,-1.2362291039094302,-1.535140223112328,91.0,10.05,-1.07506871484892,relax
-0.0773171348990479,0.186,-1.2362291039094335,-1.538140223112329,90.0,10.05,-1.095176181552006,relax
