ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,Stress
0.05407944558364,0.316,3.108992492589671,-4.394221869862931,80.0,10.11,-0.501090144217957,relax
0.8476201624719769,0.45325,3.1059924925896683,-4.400221869862939,80.0,10.11,-0.5229682455725918,relax
-0.1086382012268383,0.393625,3.0999924925896583,-4.405221869862931,80.0,10.11,-0.5148394767527711,relax
-0.0947231179145163,0.305625,3.0949924925896664,-4.41222186986291,80.0,10.11,-0.5167035401997984,relax
-0.0086691843605263,0.362625,3.090992492589664,-4.417221869862932,80.0,10.11,-0.5285601402749107,relax
0.1784829252164208,0.240875,3.087992492589668,-4.425221869862929,80.0,10.11,-0.530408983300735,relax
0.067687721906628,0.220125,3.083992492589674,-4.432221869862923,79.0,10.11,-0.502249777603586,relax
-0.0871036594007113,0.292625,3.078992492589669,-4.441221869862907,79.0,10.11,-0.4940822335566423,relax
-0.0969418921775262,0.02075,3.076992492589671,-4.4492218698629244,79.0,10.11,-0.5259060636239682,relax
-0.0888778121761792,0.27975,3.072992492589667,-4.45522186986292,79.0,10.11,-0.5377209824052387,relax
-0.0879607472282972,0.19425,3.068992492589659,-4.460221869862929,79.0,10.11,-0.5395267066812981,relax
-0.0872368782248192,0.155375,3.0659924925896647,-4.465221869862935,79.0,10.11,-0.5913229554602493,relax
-0.0857476858821618,0.264125,3.0619924925896664,-4.468221869862931,79.0,10.11,-0.5731094500241447,relax
-0.0525285353406648,0.160625,3.0569924925896688,-4.472221869862921,79.0,10.11,-0.4648859139761521,relax
-0.0086074463019918,0.160625,3.051992492589669,-4.477221869862931,79.0,10.11,-0.3166520732881273,relax
-0.0870040904353181,0.334125,3.0489924925896674,-4.480221869862932,79.0,10.11,-0.1884076563483359,relax
-0.1187290503686161,0.22525,3.045992492589663,-4.484221869862934,79.0,10.11,-0.0701523940092546,relax
0.6332166340179511,0.271875,3.041992492589664,-4.489221869862925,79.0,10.11,0.0781139803646889,relax
-0.0731583842280848,0.248625,3.0389924925896614,-4.494221869862926,79.0,10.11,0.226391730849685,relax
-0.087835918641317,0.292625,3.035992492589664,-4.498221869862926,79.0,10.11,0.3946811189154535,relax
-0.0287887144142331,0.305625,3.0319924925896733,-4.502221869862927,79.0,10.11,0.6029824033787682,relax
0.1390187952446893,0.111375,3.0289924925896723,-4.504221869862914,79.0,10.11,0.8112958403577891,relax
0.1556294654393749,0.370375,3.023992492589672,-4.509221869862919,79.0,10.11,0.919621683227343,relax
-0.0619078185508995,0.23825,3.021992492589668,-4.512221869862914,79.0,10.11,1.0079601825752689,relax
-0.0955395932558366,0.357375,3.0169924925896674,-4.517221869862923,79.0,10.11,1.096311586159997,relax
-0.0952094158312318,0.3445,3.012992492589667,-4.522221869862928,79.0,10.11,1.204676138869449,relax
-0.0928595578885271,0.261625,3.008992492589664,-4.527221869862921,79.0,10.11,1.283054082681372,relax
-0.0964327394624725,0.1165,3.003992492589671,-4.532221869862925,79.0,10.11,1.2214456566251617,relax
-0.0998738470409088,0.199375,3.001992492589667,-4.535221869862918,79.0,10.11,1.0798510967451396,relax
-0.0861315802675773,0.341875,2.998992492589671,-4.539221869862921,83.0,10.11,0.918270636065412,relax
-0.0231599744750414,0.308125,2.994992492589668,-4.544221869862927,83.0,10.11,0.7667045045562026,relax
-0.0979197505169262,0.1165,2.9919924925896675,-4.54922186986292,83.0,10.11,0.595152929101583,relax
-0.1273794492926203,0.35225,2.986992492589668,-4.554221869862917,83.0,10.11,0.4636161334685192,relax
0.921483684315984,0.207125,2.984992492589669,-4.558221869862929,83.0,10.11,0.252094338276987,relax
0.0046830949039364,0.316,2.9819924925896677,-4.564221869862925,83.0,10.11,0.0205877609712686,relax
-0.1207773951154286,0.22275,2.9769924925896665,-4.568221869862924,83.0,10.11,-0.1509033842079701,relax
-0.07890359465131,0.119125,2.9749924925896583,-4.571221869862925,83.0,10.11,-0.2123788862509255,relax
0.0592893470403514,0.25375,2.969992492589666,-4.577221869862938,83.0,10.11,-0.2438385374053329,relax
0.1707775191676346,0.27975,2.965992492589669,-4.581221869862926,83.0,10.11,-0.3052821332028399,relax
-0.0594709056202283,0.3755,2.961992492589668,-4.589221869862939,83.0,10.11,-0.3567094724853258,relax
-0.1174945903339875,0.372875,2.959992492589671,-4.591221869862917,80.0,10.11,-0.3981203574311833,relax
-0.1173377545465388,0.305625,2.9559924925896666,-4.596221869862926,80.0,10.11,-0.3995145935818176,relax
-0.1130487409520528,0.246,2.9519924925896674,-4.601221869862911,80.0,10.11,-0.4108919898685503,relax
-0.1106784760279122,0.119125,2.9489924925896696,-4.606221869862925,80.0,10.11,-0.4222523586400467,relax
-0.1122788761486967,0.025875,2.944992492589671,-4.611221869862927,80.0,10.11,-0.4235955156904797,relax
-0.1009012516349625,0.357375,2.9409924925896647,-4.615221869862927,80.0,10.11,-0.4949212802884415,relax
-0.0575947605620074,0.12175,2.936992492589665,-4.619221869862926,80.0,10.11,-0.5662294752067885,relax
-0.1384049617466486,0.20975,2.9349924925896613,-4.624221869862931,80.0,10.11,-0.6075199267535413,relax
-0.0203725122751807,0.4195,2.9299924925896685,-4.629221869862922,80.0,10.11,-0.5987924648038935,relax
0.7854679506084464,0.27975,2.9259924925896708,-4.634221869862916,80.0,10.11,-0.5900469228334296,relax
0.0930887102597152,0.35475,2.921992492589672,-4.639221869862925,80.0,10.11,-0.6012831379526438,relax
-0.120530371104969,0.119125,2.9199924925896665,-4.644221869862915,80.0,10.11,-0.602500950942733,relax
-0.078401453185318,0.248625,2.9159924925896705,-4.648221869862928,80.0,10.11,-0.5737002062927757,relax
0.0464714150790433,0.271875,2.912992492589664,-4.653221869862934,80.0,10.11,-0.5348807522382774,relax
0.1800921632816867,0.38075,2.909992492589663,-4.65822186986292,80.0,10.11,-0.496042440801097,relax
-0.0385276869876963,0.422125,2.906992492589666,-4.663221869862924,80.0,10.11,-0.4971851278307366,relax
-0.1133696439601251,0.284875,2.9049924925896646,-4.668221869862927,80.0,10.11,-0.488308673046917,relax
-0.115409076114847,0.25375,2.899992492589662,-4.672221869862931,80.0,10.11,-0.5794129400834138,relax
-0.1106162179643524,0.1165,2.8979924925896645,-4.678221869862924,80.0,10.11,-0.6804977965330263,relax
-0.110957312629155,0.41175,2.893992492589666,-4.682221869862933,80.0,10.11,-0.7515631139937446,relax
-0.1143958487571232,0.06475,2.889992492589671,-4.686221869862922,80.0,10.11,-0.7726087681158889,relax
-0.0568938470161995,0.25125,2.8879924925896674,-4.691221869862932,80.0,10.11,-0.7836346386501631,relax
-0.0734131506727936,0.163125,2.8929924925896664,-4.696221869862922,80.0,10.11,-0.7146406094965263,relax
-0.1289166756610425,0.031125,2.9039924925896647,-4.70122186986293,80.0,10.11,-0.6356265687537114,relax
0.1276304220067353,0.1165,2.9169924925896678,-4.706221869862933,75.0,10.11,-0.5265924087690824,relax
0.7522596997524001,0.25375,2.9309924925896693,-4.7112218698629125,75.0,10.11,-0.367538026188849,relax
-0.1170014640335961,0.25125,2.939992492589671,-4.716221869862928,75.0,10.11,-0.2484633220082652,relax
-0.0941305815754047,0.3755,2.9449924925896704,-4.721221869862931,75.0,10.11,-0.0993682016217202,relax
-0.0051105666249999,0.22275,2.94599249258966,-4.726221869862914,75.0,10.11,0.059747425127716,relax
0.1790699674423875,0.160625,2.9439924925896688,-4.731221869862927,75.0,10.11,0.1388836438994041,relax
0.0444166265748314,0.261625,2.9419924925896663,-4.735221869862915,75.0,10.11,0.2680405358071113,relax
-0.097070631661667,0.38325,2.9359924925896697,-4.739221869862928,75.0,10.11,0.4072181773723117,relax
-0.1063971637623239,0.328875,2.921992492589672,-4.743221869862923,75.0,10.11,0.6064166404788087,relax
-0.102573122325867,0.328875,2.906992492589667,-4.748221869862919,75.0,10.11,0.8056359923292238,relax
-0.1016127791107645,0.16575,2.8899924925896703,-4.753221869862913,75.0,10.11,0.9948762954034722,relax
-0.1055337189984192,0.303,2.869992492589668,-4.7582218698629255,75.0,10.11,1.214137607419404,relax
-0.1033559388066287,0.235625,2.847992492589672,-4.763221869862919,80.0,10.11,1.4134199812959731,relax
-0.0941008876278827,0.36775,2.8269924925896714,-4.768221869862924,80.0,10.11,1.5527234651189663,relax
-0.1107904867022011,0.36775,2.811992492589668,-4.771221869862923,80.0,10.11,1.5820481021096264,relax
-0.114446166747986,0.341875,2.801992492589664,-4.775221869862924,80.0,10.11,1.4913939305961597,relax
0.0729120408062024,0.261625,2.7919924925896704,-4.780221869862931,80.0,10.11,1.3007609839883678,relax
0.8632663250435487,0.163125,2.783992492589672,-4.784221869862929,80.0,10.11,1.040149290755371,relax
-0.1113982004208565,0.2305,2.779992492589666,-4.790221869862939,80.0,10.11,0.8095588744063804,relax
-0.100092935260628,0.2305,2.776992492589666,-4.793221869862921,80.0,10.11,0.638989753474642,relax
-0.0188253908970444,0.207125,2.7749924925896674,-4.798221869862928,80.0,10.11,0.5284419415043744,relax
0.1694010380441535,0.163125,2.771992492589669,-4.80322186986292,80.0,10.11,0.4179154470406463,relax
0.0615871237063153,0.2875,2.771992492589668,-4.808221869862924,80.0,10.11,0.2874102736220946,relax
-0.0982623222849246,0.22275,2.771992492589672,-4.8132218698629226,81.0,10.11,0.1669264197763544,relax
-0.1081387453408339,0.341875,2.767992492589666,-4.816221869862931,81.0,10.11,0.0664638790179813,relax
-0.1070302993229784,0.246,2.765992492589667,-4.820221869862941,81.0,10.1,-0.0239773601511751,relax
-0.1069224328384526,0.264125,2.760992492589663,-4.825221869862931,81.0,10.11,-0.1143973142394452,relax
-0.1087985855669396,0.328875,2.7569924925896663,-4.8302218698629344,81.0,10.11,-0.2047960047608282,relax
-0.1076409659355359,0.246,2.7559924925896704,-4.8352218698629255,81.0,10.11,-0.325173458228508,relax
-0.064431378754139,0.33925,2.754992492589661,-4.837221869862936,81.0,10.11,-0.4355297061467938,relax
-0.0441520699358311,0.264125,2.7549924925896634,-4.842221869862937,81.0,10.11,-0.4758647850015473,relax
-0.1207865551907797,0.1165,2.7549924925896634,-4.8472218698629295,81.0,10.11,-0.4761787362492944,relax
-0.0693204005895825,0.160625,2.7569924925896627,-4.851221869862931,81.0,10.11,-0.4864716063050947,relax
0.967258074912398,0.32625,2.756992492589667,-4.8552218698629135,81.0,10.11,-0.5167434465294425,relax
-0.1040427983875015,0.031125,2.7559924925896677,-4.858221869862909,81.0,10.11,-0.5169943132142738,relax
-0.1072185117555248,0.22275,2.752992492589661,-4.862221869862923,76.0,10.11,-0.4972242675681921,relax
-0.037268704427553,0.41175,2.7519924925896624,-4.867221869862928,76.0,10.11,-0.4674333757009687,relax
0.1438026661537145,0.2435,2.7519924925896637,-4.870221869862927,76.0,10.11,-0.4576217086075551,relax
0.086987316055112,0.02325,2.749992492589666,-4.8752218698629335,76.0,10.11,-0.4577893421515556,relax
-0.0977272118082555,0.328875,2.749992492589671,-4.877221869862919,76.0,10.11,-0.4579363570483472,relax
-0.1123572390716294,0.334125,2.7469924925896696,-4.882221869862916,76.0,10.11,-0.5080628388477584,relax
-0.1089225001350976,0.305625,2.745992492589671,-4.883221869862913,76.0,10.11,-0.5981688779164845,relax
-0.108445564473383,0.02325,2.742992492589665,-4.887221869862922,76.0,10.11,-0.6482545694201691,relax
-0.109951154817248,0.227875,2.7409924925896605,-4.891221869862932,76.0,10.11,-0.6583200133051118,relax
-0.11246538661846,0.32625,2.7369924925896685,-4.893221869862924,76.0,10.11,-0.7083653142798236,relax
-0.0730149568611947,0.391,2.735992492589668,-4.89622186986292,76.0,10.11,-0.7583905817961092,relax
-0.0426263118639313,0.300375,2.733992492589675,-4.898221869862924,76.0,10.11,-0.7583959300299438,relax
-0.1193248241829315,0.031125,2.732992492589672,-4.902221869862927,76.0,10.11,-0.7483814778618118,relax
-0.0831340080789175,0.16575,2.729992492589668,-4.9032218698629135,75.0,10.11,-0.6183473488566181,relax
0.9469251987185464,0.199375,2.7289924925896654,-4.906221869862934,75.0,10.11,-0.4782936712429805,relax
-0.1021649380591956,0.334125,2.727992492589671,-4.908221869862927,75.0,10.11,-0.3482205778918088,relax
-0.107418434992774,0.271875,2.72799249258967,-4.91122186986292,75.0,10.11,-0.1981282062940275,relax
-0.0368452064960664,0.357375,2.727992492589676,-4.91322186986292,75.0,10.11,-0.0880166985373144,relax
0.1445491777882385,0.16575,2.7259924925896755,-4.917221869862917,75.0,10.11,-0.0078862012816761,relax
0.0897635868922488,0.269375,2.7249924925896685,-4.919221869862924,75.0,10.11,0.152263134266422,relax
-0.09519872762285,0.341875,2.7229924925896727,-4.922221869862923,75.0,10.11,0.3424311523813356,relax
-0.1123303337580454,0.305625,2.722992492589672,-4.92422186986292,75.0,10.11,0.5326176928473761,relax
-0.1076199577836003,0.3755,2.719992492589672,-4.927221869862918,75.0,10.11,0.6928225909897204,relax
-0.1070529454221769,0.292625,2.719992492589668,-4.9302218698629225,75.0,10.11,0.8530456777074817,relax
-0.1096118271448883,0.12175,2.719992492589672,-4.934221869862918,80.0,10.11,1.0232867795091165,relax
-0.1012769657278947,0.261625,2.7189924925896647,-4.937221869862942,80.0,10.11,1.1935457185501577,relax
-0.0390272615794116,0.4195,2.717992492589669,-4.939221869862924,80.0,10.11,1.3238223126734825,relax
-0.1078408896453528,0.370375,2.717992492589669,-4.944221869862929,80.0,10.11,1.3841163754522965,relax
-0.135696040984779,0.28225,2.718992492589669,-4.948221869862919,80.0,10.11,1.334427716235876,relax
0.8574283576145916,0.33925,2.7269924925896625,-4.95222186986293,80.0,10.11,1.0947561401980326,relax
0.014551971360914,0.12175,2.7339924925896657,-4.954221869862923,80.0,10.11,0.8651014483885452,relax
-0.1233075442563628,0.025875,2.7389924925896625,-4.959221869862923,80.0,10.11,0.6754634377872758,relax
-0.0771350543745537,0.163125,2.7459924925896617,-4.962221869862915,80.0,10.11,0.5458419013610414,relax
0.0580816517175239,0.25375,2.7539924925896653,-4.967221869862932,80.0,10.11,0.4162366281232241,relax
0.17035157679839,0.36,2.762992492589668,-4.9722218698629215,80.0,10.11,0.28664740319584,relax
-0.0533196405636659,0.305625,2.771992492589665,-4.974221869862931,80.0,10.11,0.1770740078741499,relax
-0.1129297518331707,0.303,2.7779924925896653,-4.979221869862924,80.0,10.11,0.0875162196933601,relax
-0.1104797957603512,0.240875,2.781992492589666,-4.9832218698629225,80.0,10.11,0.0179738124975297,relax
-0.1079738736360311,0.269375,2.782992492589669,-4.987221869862926,80.0,10.11,-0.0515534434896174,relax
-0.1084188134865388,0.19425,2.7849924925896667,-4.992221869862925,80.0,10.11,-0.1210657815920744,relax
-0.1108237380376396,0.305625,2.785992492589667,-4.99722186986292,80.0,10.11,-0.2105634386074254,relax
-0.0871995545571528,0.316,2.7849924925896627,-4.9992218698629385,80.0,10.11,-0.3300466547312346,relax
-0.0295583872460327,0.271875,2.782992492589664,-5.00422186986293,80.0,10.11,-0.4095156734802592,relax
-0.1049129746054787,0.12175,2.7809924925896694,-5.009221869862916,80.0,10.11,-0.4389707416145638,relax
-0.1352760551124303,0.02325,2.7769924925896707,-5.011221869862923,80.0,10.11,-0.4284121090587255,relax
0.9753402354308752,0.378125,2.7729924925896694,-5.016221869862923,80.0,10.11,-0.4478400288223233,relax
-0.0240750676683812,0.349625,2.7679924925896686,-5.021221869862912,80.0,10.11,-0.4672547569198605,relax
-0.1155312446802564,0.29525,2.7589924925896647,-5.024221869862928,80.0,10.11,-0.4566565522902164,relax
-0.0670354517921929,0.26675,2.748992492589668,-5.027221869862927,78.0,10.11,-0.4260456767157323,relax
0.0764076293759458,0.269375,2.7389924925896723,-5.031221869862934,78.0,10.11,-0.4054223947411162,relax
0.1677960410866798,0.370375,2.7339924925896666,-5.036221869862931,78.0,10.11,-0.394786973592258,relax
-0.0598693104628023,0.1165,2.725992492589669,-5.039221869862913,78.0,10.11,-0.3941396830948793,relax
-0.1105846283132327,0.031125,2.7189924925896656,-5.044221869862933,78.0,10.11,-0.4234807955933364,relax
-0.1103433109012502,0.033625,2.710992492589668,-5.04722186986292,78.0,10.11,-0.4928105858694162,relax
-0.106136146844442,0.269375,2.703992492589669,-5.051221869862918,78.0,10.11,-0.5621293310613482,relax
-0.1049516101079131,0.362625,2.6949924925896696,-5.056221869862929,78.0,10.11,-0.591437310582936,relax
-0.1067762437885128,0.26675,2.6859924925896648,-5.059221869862925,78.0,10.11,-0.6507348060429368,relax
-0.1065951177242569,0.160625,2.6759924925896703,-5.066221869862929,78.0,10.11,-0.7300221011646092,relax
-0.0413923426979457,0.25125,2.674992492589664,-5.067221869862925,78.0,10.11,-0.729299481705455,relax
-0.0701516222321377,0.196875,2.668992492589665,-5.072221869862922,78.0,10.11,-0.6385672353772021,relax
-0.1188568219180418,0.1165,2.663992492589666,-5.076221869862922,77.0,10.11,-0.4778256517658916,relax
0.2725074640933661,0.22525,2.658992492589673,-5.079221869862928,77.0,10.11,-0.3570750222520092,relax
0.6479553693880621,0.163125,2.6539924925896696,-5.0842218698629225,77.0,10.11,-0.2163156399306917,relax
-0.1175007468026269,0.03625,2.648992492589665,-5.088221869862921,77.0,10.11,-0.0655477995317593,relax
-0.0928507430324357,0.02325,2.64399249258967,-5.091221869862925,77.0,10.11,-0.0147717973396675,relax
-0.0010870657036967,0.19425,2.638992492589668,-5.096221869862925,77.0,10.11,-0.0039879311130415,relax
0.1817949661262306,0.284875,2.6339924925896683,-5.1012218698629095,77.0,10.11,0.0868034999962474,relax
0.030796969911218,0.404,2.6309924925896624,-5.103221869862924,77.0,10.11,0.2576021955245583,relax
-0.1020825919400261,0.365125,2.626992492589667,-5.108221869862928,77.0,10.11,0.4284078537787089,relax
-0.106848402557144,0.357375,2.622992492589666,-5.112221869862927,77.0,10.11,0.5892201719189154,relax
-0.1035081817499742,0.31075,2.6209924925896644,-5.116221869862927,77.0,10.11,0.7500388460428826,relax
-0.1020724828627896,0.372875,2.616992492589673,-5.121221869862921,81.0,10.11,0.910863571270827,relax
-0.1035544034945409,0.031125,2.61599249258967,-5.12422186986292,81.0,10.11,1.0816940418317071,relax
-0.103969220963406,0.119125,2.611992492589664,-5.128221869862932,81.0,10.11,1.182529951150804,relax
-0.0973339656663053,0.36,2.610992492589664,-5.132221869862928,81.0,10.11,1.203370991938557,relax
-0.0266669472361959,0.39625,2.606992492589668,-5.136221869862924,81.0,10.11,1.084216856280903,relax
-0.0749872495848279,0.36775,2.6059924925896647,-5.138221869862925,81.0,10.11,0.845067235730849,relax
-0.1143142115114315,0.277125,2.601992492589672,-5.143221869862926,81.0,10.11,0.6459218214015789,relax
0.5323330904438971,0.235625,2.5989924925896712,-5.147221869862923,81.0,10.11,0.4867803040607609,relax
0.3749363408002728,0.191625,2.5959924925896667,-5.151221869862922,81.0,10.11,0.3976423742262144,relax
-0.1155215493999719,0.114,2.591992492589668,-5.15322186986293,81.0,10.11,0.2985077222627436,relax
-0.0840560238630981,0.1165,2.58899249258967,-5.157221869862925,81.0,10.11,0.2093760384798342,relax
0.0193194795424251,0.189,2.586992492589672,-5.161221869862931,84.0,10.11,0.1102470132304353,relax
0.1885938221365583,0.35225,2.583992492589669,-5.163221869862926,84.0,10.11,0.051120337010302,relax
-0.0022416160151569,0.36,2.5819924925896656,-5.166221869862917,84.0,10.11,-0.0380042994419938,relax
-0.1031927942343964,0.370375,2.578992492589667,-5.1692218698629215,84.0,10.11,-0.1271272050446334,relax
-0.1082629482625749,0.19425,2.576992492589666,-5.173221869862937,84.0,10.11,-0.1862486882719355,relax
-0.1004526047875994,0.119125,2.573992492589668,-5.176221869862928,84.0,10.11,-0.3253690570535178,relax
-0.1037596696058267,0.168375,2.5679924925896693,-5.183221869862921,84.0,10.11,-0.4344886186736676,relax
-0.1071795833488847,0.308125,2.567992492589672,-5.181221869862914,84.0,10.11,-0.4336076796709051,relax
-0.1077055368042109,0.119125,2.563992492589664,-5.185221869862925,84.0,10.11,-0.4427265457379512,relax
-0.0433287363215174,0.308125,2.5619924925896616,-5.188221869862927,84.0,10.11,-0.461845521622339,relax
-0.0790387086626935,0.111375,2.558992492589662,-5.190221869862926,84.0,10.11,-0.4709649110275645,relax
-0.1248236339409982,0.292625,2.5569924925896657,-5.193221869862925,80.0,10.11,-0.4700850165151611,relax
0.3293293049890146,0.36775,2.554992492589665,-5.195221869862923,80.0,10.11,-0.4392061394076078,relax
0.5344335681984843,0.341875,2.551992492589667,-5.19922186986293,80.0,10.11,-0.4283285796924152,relax
-0.1204970896034214,0.35475,2.5489924925896665,-5.200221869862932,80.0,10.11,-0.4174526359272245,relax
-0.0924489511906397,0.22275,2.545992492589668,-5.203221869862924,80.0,10.11,-0.4165786051461331,relax
0.0055913561823931,0.31075,2.543992492589667,-5.204221869862932,80.0,10.11,-0.4657067827672828,relax
0.1836365864635103,0.233125,2.540992492589668,-5.206221869862917,80.0,10.11,-0.5548374625016927,relax
0.014698639150046,0.196875,2.538992492589667,-5.209221869862927,80.0,10.11,-0.6339709362634939,relax
-0.1072116333901607,0.031125,2.534992492589665,-5.2112218698629205,80.0,10.11,-0.6531074940815575,relax
-0.1120845730242973,0.038875,2.530992492589668,-5.214221869862926,80.0,10.11,-0.692247424012397,relax
-0.1059118164656665,0.341875,2.528992492589665,-5.21622186986293,80.0,10.11,-0.6913910120545989,relax
-0.1046863500570416,0.163125,2.525992492589673,-5.219221869862925,80.0,10.11,-0.6405385420644458,relax
-0.1084025208369747,0.240875,2.525992492589668,-5.220221869862943,80.0,10.11,-0.5196902956729408,relax
-0.1040560072565964,0.321125,2.523992492589669,-5.224221869862917,80.0,10.11,-0.3588465522039889,relax
-0.0326437539512624,0.292625,2.5209924925896656,-5.226221869862931,80.0,10.11,-0.2180075885938984,relax
-0.0741638757664886,0.38325,2.5199924925896666,-5.229221869862926,80.0,10.11,-0.0271736793117978,relax
-0.120615536780857,0.370375,2.5199924925896706,-5.231221869862921,80.0,10.11,0.1236549037188093,relax
0.4320011896391043,0.119125,2.5259924925896677,-5.234221869862923,80.0,10.11,0.2344778911977934,relax
0.493685473664128,0.3445,2.533992492589669,-5.238221869862922,80.0,10.11,0.3452950165253854,relax
-0.120564111214607,0.378125,2.539992492589673,-5.24022186986292,80.0,10.11,0.5361060158785854,relax
-0.0937494270101941,0.401375,2.54599249258967,-5.243221869862917,80.0,10.11,0.7369106282870291,relax
0.0061273862738763,0.29525,2.5559924925896724,-5.2462218698629055,80.0,10.11,0.8877085957085153,relax
0.1800640600731807,0.16575,2.5679924925896693,-5.250221869862924,80.0,10.11,1.0184996631043128,relax
0.0020583348931171,0.16575,2.5769924925896643,-5.253221869862935,85.0,10.11,1.119283578514231,relax
-0.1098919168259868,0.2305,2.583992492589668,-5.256221869862927,85.0,10.11,1.1900600931316478,relax
-0.1147885848277577,0.1165,2.5869924925896663,-5.260221869862928,85.0,10.11,1.1108289613784674,relax
-0.1106332336446404,0.0285,2.5879924925896707,-5.264221869862919,85.0,10.11,0.9515899409801398,relax
-0.1094270345346793,0.025875,2.587992492589667,-5.267221869862932,85.0,10.11,0.7923427930404439,relax
-0.1111707170220926,0.35225,2.587992492589667,-5.271221869862918,85.0,10.11,0.5830872821163564,relax
-0.108864539835852,0.362625,2.5879924925896662,-5.275221869862923,85.0,10.11,0.4038231762925761,relax
-0.0515082806662291,0.370375,2.5879924925896702,-5.278221869862913,85.0,10.11,0.2845502472559122,relax
-0.0571012438880292,0.316,2.583992492589672,-5.28222186986291,85.0,10.11,0.1952682703693,relax
-0.1196422852237655,0.349625,2.5819924925896736,-5.286221869862921,85.0,10.11,0.095977024745156,relax
0.1048701477728763,0.033625,2.573992492589674,-5.290221869862915,85.0,10.11,-0.0033237066817586,relax
0.8104379605613303,0.240875,2.567992492589669,-5.293221869862934,82.0,10.11,-0.0826341370825252,relax
-0.1129366570804803,0.155375,2.5609924925896657,-5.296221869862928,82.0,10.11,-0.1219544756631311,relax
-0.0992513121909804,0.196875,2.551992492589673,-5.300221869862922,82.0,10.11,-0.181284927594723,relax
-0.0155035011323789,0.160625,2.544992492589669,-5.303221869862931,82.0,10.11,-0.2306256939452933,relax
0.167309287591167,0.4455,2.5379924925896717,-5.3062218698629255,82.0,10.11,-0.2599769716128257,relax
0.0521894613050214,0.189,2.531992492589676,-5.310221869862921,82.0,10.11,-0.3593389532601144,relax
-0.0998607968773007,0.29,2.5289924925896754,-5.312221869862913,82.0,10.11,-0.4487118272514903,relax
-0.109839654746006,0.2875,2.5249924925896736,-5.31722186986292,82.0,10.11,-0.4880957775915074,relax
-0.1067457627399681,0.246,2.518992492589673,-5.32022186986292,82.0,10.11,-0.4574909838657522,relax
-0.1065783888459374,0.269375,2.5149924925896703,-5.323221869862915,82.0,10.11,-0.4568976211839229,relax
-0.1073375543963965,0.02325,2.5109924925896694,-5.327221869862926,82.0,10.11,-0.47631586012531,relax
-0.1070241681153411,0.160625,2.5069924925896694,-5.330221869862926,82.0,10.11,-0.4757458666868537,relax
-0.0736401553507333,0.240875,2.50499249258967,-5.332221869862924,80.0,10.11,-0.4451878022337852,relax
-0.0321885790338373,0.4325,2.5009924925896683,-5.337221869862938,80.0,10.11,-0.4346418234529314,relax
-0.1146737485496015,0.365125,2.496992492589667,-5.340221869862918,80.0,10.11,-0.4341080823088152,relax
-0.1381013124208569,0.22275,2.494992492589668,-5.342221869862921,80.0,10.11,-0.4035867260025089,relax
1.0065216694658994,0.284875,2.4909924925896614,-5.346221869862929,80.0,10.11,-0.4230778969334356,relax
-0.08181332159574,0.378125,2.4869924925896627,-5.350221869862921,80.0,10.11,-0.5125817326639972,relax
-0.1091162816305309,0.2875,2.484992492589668,-5.352221869862924,80.0,10.11,-0.5720983658871811,relax
-0.0473986696384716,0.35475,2.4799924925896684,-5.357221869862926,80.0,10.11,-0.5916279243969695,relax
0.1163266429746441,0.22525,2.474992492589665,-5.359221869862926,80.0,10.11,-0.6011705310618596,relax
0.1190454618804058,0.25375,2.471992492589671,-5.362221869862925,80.0,10.11,-0.6607263038012327,relax
-0.087257599978651,0.300375,2.469992492589665,-5.365221869862936,80.0,10.11,-0.6902953555644742,relax
-0.1115989507573368,0.212375,2.466992492589665,-5.369221869862921,78.0,10.11,-0.6698777943129877,relax
-0.1069958071323149,0.1295,2.4639924925896657,-5.372221869862934,78.0,10.11,-0.5894737230049576,relax
-0.1044659426180956,0.2305,2.461992492589669,-5.37422186986293,78.0,10.11,-0.4790832395827435,relax
-0.1060274000266645,0.227875,2.458992492589671,-5.378221869862915,78.0,10.11,-0.3587064369629019,relax
-0.110698172765697,0.246,2.457992492589668,-5.382221869862925,78.0,10.11,-0.2083434030285354,relax
-0.0794958610838366,0.3185,2.454992492589665,-5.38422186986292,78.0,10.11,-0.0879942206238448,relax
-0.0364373106972079,0.16575,2.451992492589662,-5.388221869862928,78.0,10.11,0.0223410324489827,relax
-0.1155382424099379,0.111375,2.449992492589663,-5.3902218698629225,78.0,10.11,0.1926622834310105,relax
-0.1408128823154298,0.1165,2.4449924925896704,-5.394221869862923,78.0,10.11,0.4129694646060384,relax
0.9807263971188585,0.199375,2.4429924925896653,-5.397221869862927,78.0,10.11,0.6132625132983642,relax
-0.0849305856313101,0.33925,2.43999249258967,-5.39922186986294,78.0,10.11,0.7635413718691851,relax
-0.108791516212184,0.259,2.4379924925896668,-5.403221869862929,78.0,10.11,0.8938059877116278,relax
-0.0458613223268932,0.199375,2.4349924925896635,-5.405221869862926,81.0,10.11,1.014056313244627,relax
0.116858035650836,0.370375,2.432992492589665,-5.409221869862932,81.0,10.11,1.12429230590587,relax
0.111367712632217,0.398875,2.429992492589668,-5.412221869862927,81.0,10.11,1.0845139281438425,relax
-0.0893279419931422,0.38325,2.427992492589668,-5.414221869862921,81.0,10.11,0.9547211474090336,relax
